# Total Data Received Average Delay
# simtime, appTotalDataReceivedAvgDelay
26500.000000, 662.208263
26600.000000, 663.712569
26700.000000, 666.901638
26800.000000, 664.076647
26900.000000, 663.184223
27000.000000, 663.040285
27100.000000, 658.284803
27200.000000, 658.220032
27300.000000, 658.987913
27400.000000, 696.961060
27500.000000, 740.016159
27600.000000, 741.570628
27700.000000, 741.510945
27800.000000, 741.510945
27900.000000, 742.313570
28000.000000, 742.313570
28100.000000, 743.140963
28200.000000, 743.087577
28300.000000, 736.287687
28400.000000, 736.287687
28500.000000, 736.231412
28600.000000, 736.159979
28700.000000, 736.283863
28800.000000, 741.837475
28900.000000, 751.849875
29000.000000, 761.356137
29100.000000, 783.542943
29200.000000, 786.717222
29300.000000, 786.709487
29400.000000, 786.682226
29500.000000, 786.672895
29600.000000, 787.013432
29700.000000, 786.953165
29800.000000, 786.953165
29900.000000, 786.586393
30000.000000, 789.192252
30100.000000, 823.898796
30200.000000, 833.765217
30300.000000, 835.981847
30400.000000, 836.192543
30500.000000, 835.509065
30600.000000, 834.915191
30700.000000, 830.690982
30800.000000, 830.219991
30900.000000, 829.890215
31000.000000, 819.762856
31100.000000, 820.050735
31200.000000, 820.687580
31300.000000, 826.103522
31400.000000, 846.981122
31500.000000, 901.434639
31600.000000, 952.747507
31700.000000, 995.709568
31800.000000, 1043.595429
31900.000000, 1058.997195
32000.000000, 1089.417431
32100.000000, 1103.794095
32200.000000, 1119.061631
32300.000000, 1133.297325
32400.000000, 1149.500394
32500.000000, 1163.753996
32600.000000, 1177.847448
32700.000000, 1191.878708
32800.000000, 1207.110092
32900.000000, 1222.457324
33000.000000, 1236.628464
33100.000000, 1252.414641
33200.000000, 1267.772335
33300.000000, 1283.508548
33400.000000, 1298.322148
33500.000000, 1313.088260
33600.000000, 1329.312011
33700.000000, 1347.221547
33800.000000, 1364.271315
33900.000000, 1379.892061
34000.000000, 1397.141314
34100.000000, 1415.902437
34200.000000, 1437.965226
34300.000000, 1462.759920
34400.000000, 1501.319796
34500.000000, 1525.067457
34600.000000, 1601.151230
34700.000000, 1692.568346
34800.000000, 1721.333071
34900.000000, 1733.824614
35000.000000, 1745.359288
35100.000000, 1748.920100
35200.000000, 1759.149838
35300.000000, 1782.539606
35400.000000, 1806.092744
35500.000000, 1823.212194
35600.000000, 1846.111905
35700.000000, 1860.072408
35800.000000, 1871.090544
35900.000000, 1883.270063
36000.000000, 1887.879773
36100.000000, 1890.734620
36200.000000, 1899.707545
36300.000000, 1917.567007
36400.000000, 1933.290403
36500.000000, 1949.125031
36600.000000, 1965.221637
36700.000000, 1976.924427
36800.000000, 1993.633619
36900.000000, 2002.221095
37000.000000, 2019.828013
37100.000000, 2032.563216
37200.000000, 2046.730967
37300.000000, 2060.815881
37400.000000, 2074.950661
37500.000000, 2085.669508
37600.000000, 2096.226121
37700.000000, 2110.303589
37800.000000, 2119.733056
37900.000000, 2131.426721
38000.000000, 2141.001768
38100.000000, 2159.234506
38200.000000, 2170.353084
38300.000000, 2181.836416
38400.000000, 2195.624534
38500.000000, 2207.199270
38600.000000, 2219.360054
38700.000000, 2227.825014
38800.000000, 2253.788959
38900.000000, 2266.251227
39000.000000, 2280.333752
39100.000000, 2292.240725
39200.000000, 2301.246595
39300.000000, 2331.826091
39400.000000, 2343.361148
39500.000000, 2363.126669
39600.000000, 2383.412071
39700.000000, 2407.327586
39800.000000, 2421.145842
39900.000000, 2431.927413
40000.000000, 2442.323134
40100.000000, 2449.113841
40200.000000, 2467.749920
40300.000000, 2488.578579
40400.000000, 2518.822629
40500.000000, 2546.060300
40600.000000, 2565.276491
40700.000000, 2581.979992
40800.000000, 2595.586448
40900.000000, 2603.021060
41000.000000, 2614.408223
41100.000000, 2621.872771
41200.000000, 2634.934761
41300.000000, 2640.196999
41400.000000, 2660.155909
41500.000000, 2667.123474
41600.000000, 2678.567044
41700.000000, 2690.202896
41800.000000, 2702.716562
41900.000000, 2714.568089
42000.000000, 2723.024992
42100.000000, 2736.172611
42200.000000, 2745.070044
42300.000000, 2757.965759
42400.000000, 2761.846238
42500.000000, 2762.845856
42600.000000, 2761.130341
42700.000000, 2761.721534
42800.000000, 2763.294481
42900.000000, 2763.206651
43000.000000, 2764.879705
43100.000000, 2767.335310
43200.000000, 2773.052096
43300.000000, 2778.741806
43400.000000, 2801.406732
43500.000000, 2815.907210
43600.000000, 2823.458835
43700.000000, 2828.983235
43800.000000, 2837.018826
43900.000000, 2847.472620
44000.000000, 2860.632641
44100.000000, 2874.453320
44200.000000, 2882.530448
44300.000000, 2889.910516
44400.000000, 2896.792456
44500.000000, 2903.865929
44600.000000, 2911.369587
44700.000000, 2914.945167
44800.000000, 2921.677466
44900.000000, 2929.728461
45000.000000, 2940.991165
45100.000000, 2956.264680
45200.000000, 2964.137702
45300.000000, 2972.283719
45400.000000, 2981.379465
45500.000000, 2987.409534
45600.000000, 2992.016251
45700.000000, 2996.939616
45800.000000, 3000.246761
45900.000000, 3007.329691
46000.000000, 3008.518334
46100.000000, 3032.026254
46200.000000, 3034.328647
46300.000000, 3035.752235
46400.000000, 3040.669661
46500.000000, 3050.230369
46600.000000, 3059.715903
46700.000000, 3063.699782
46800.000000, 3062.360386
46900.000000, 3072.679796
47000.000000, 3077.293137
47100.000000, 3085.632592
47200.000000, 3091.735209
47300.000000, 3103.627251
47400.000000, 3107.465720
47500.000000, 3109.905135
47600.000000, 3109.905135
47700.000000, 3114.521461
47800.000000, 3122.752816
47900.000000, 3132.058000
48000.000000, 3136.181747
48100.000000, 3137.165223
48200.000000, 3158.677316
48300.000000, 3160.946011
48400.000000, 3163.612457
48500.000000, 3166.445276
48600.000000, 3167.218517
48700.000000, 3167.613240
48800.000000, 3184.316454
48900.000000, 3189.756248
49000.000000, 3194.458964
49100.000000, 3200.694672
49200.000000, 3209.415975
49300.000000, 3211.925760
49400.000000, 3226.267426
49500.000000, 3242.470632
49600.000000, 3243.749355
49700.000000, 3247.466138
49800.000000, 3256.665620
49900.000000, 3264.759122
50000.000000, 3268.132607
50100.000000, 3271.412598
50200.000000, 3273.040771
50300.000000, 3276.763608
50400.000000, 3283.180537
50500.000000, 3287.690012
50600.000000, 3290.634250
50700.000000, 3296.315296
50800.000000, 3302.409001
50900.000000, 3306.571460
51000.000000, 3313.680985
51100.000000, 3317.019996
51200.000000, 3320.491568
51300.000000, 3324.665240
51400.000000, 3328.990088
51500.000000, 3335.533580
51600.000000, 3347.852368
51700.000000, 3358.519900
51800.000000, 3362.681513
51900.000000, 3369.948944
52000.000000, 3393.160310
52100.000000, 3396.914485
52200.000000, 3401.216964
52300.000000, 3403.037746
52400.000000, 3412.464915
52500.000000, 3437.558425
52600.000000, 3490.429377
52700.000000, 3495.214239
52800.000000, 3498.277580
52900.000000, 3500.528789
53000.000000, 3513.749260
53100.000000, 3514.113106
53200.000000, 3517.235447
53300.000000, 3518.757505
53400.000000, 3523.545684
53500.000000, 3524.082596
53600.000000, 3527.262113
53700.000000, 3527.646663
53800.000000, 3541.906173
53900.000000, 3551.315014
54000.000000, 3551.315014
54100.000000, 3555.486592
54200.000000, 3556.149683
54300.000000, 3556.818348
54400.000000, 3558.693982
54500.000000, 3563.619340
54600.000000, 3565.895331
54700.000000, 3569.747553
54800.000000, 3570.131716
54900.000000, 3574.424410
55000.000000, 3574.424410
55100.000000, 3578.379770
55200.000000, 3588.412464
55300.000000, 3624.924527
55400.000000, 3631.416410
55500.000000, 3643.087551
55600.000000, 3666.623082
55700.000000, 3671.721350
55800.000000, 3676.005429
55900.000000, 3677.083407
56000.000000, 3678.169124
56100.000000, 3686.933902
56200.000000, 3688.163200
56300.000000, 3690.852608
56400.000000, 3691.711550
56500.000000, 3696.338281
56600.000000, 3698.664674
56700.000000, 3700.604984
56800.000000, 3700.604984
56900.000000, 3700.604984
57000.000000, 3702.986226
57100.000000, 3707.412195
57200.000000, 3708.807275
57300.000000, 3711.371129
57400.000000, 3714.716379
57500.000000, 3714.716379
57600.000000, 3714.716379
57700.000000, 3718.715057
57800.000000, 3739.811413
57900.000000, 3750.023626
58000.000000, 3752.904078
58100.000000, 3753.467999
58200.000000, 3752.354019
58300.000000, 3754.961210
58400.000000, 3754.961210
58500.000000, 3760.099110
58600.000000, 3763.212575
58700.000000, 3773.590802
58800.000000, 3777.639944
58900.000000, 3782.373736
59000.000000, 3787.742509
59100.000000, 3791.824475
59200.000000, 3794.408322
59300.000000, 3802.758494
59400.000000, 3820.690729
59500.000000, 3829.305698
59600.000000, 3831.369413
59700.000000, 3833.437522
59800.000000, 3842.351372
59900.000000, 3847.883411
60000.000000, 3852.846517
60100.000000, 3859.926901
60200.000000, 3864.148162
60300.000000, 3869.080819
60400.000000, 3895.242999
60500.000000, 3902.804121
60600.000000, 3931.222746
60700.000000, 3939.680069
60800.000000, 3953.622296
60900.000000, 3955.745419
61000.000000, 3957.872904
61100.000000, 3965.175532
61200.000000, 3965.175532
61300.000000, 3965.175532
61400.000000, 3969.502255
61500.000000, 3972.718439
61600.000000, 3980.187392
61700.000000, 3986.242623
61800.000000, 3992.512730
61900.000000, 3994.690274
62000.000000, 3997.956089
62100.000000, 4002.337110
62200.000000, 4004.531847
62300.000000, 4011.751327
62400.000000, 4020.931647
62500.000000, 4027.388014
62600.000000, 4029.601909
62700.000000, 4031.820143
62800.000000, 4038.833452
62900.000000, 4041.064276
63000.000000, 4046.660009
63100.000000, 4048.903115
63200.000000, 4055.062826
63300.000000, 4060.896347
63400.000000, 4066.726149
63500.000000, 4074.046575
63600.000000, 4089.144253
63700.000000, 4103.503827
63800.000000, 4114.622300
63900.000000, 4125.875041
64000.000000, 4141.055062
64100.000000, 4148.197209
64200.000000, 4163.248116
64300.000000, 4174.636818
64400.000000, 4182.624199
64500.000000, 4198.037085
64600.000000, 4210.809251
64700.000000, 4214.404111
64800.000000, 4221.167943
64900.000000, 4223.488009
65000.000000, 4236.754229
65100.000000, 4249.884772
65200.000000, 4270.685021
65300.000000, 4286.861822
65400.000000, 4290.217952
65500.000000, 4290.217952
65600.000000, 4298.162447
65700.000000, 4317.879187
65800.000000, 4340.259123
65900.000000, 4346.359898
66000.000000, 4351.257233
66100.000000, 4363.432573
66200.000000, 4367.103828
66300.000000, 4390.557509
66400.000000, 4418.388364
66500.000000, 4431.047415
66600.000000, 4456.563320
66700.000000, 4473.941934
66800.000000, 4487.016151
66900.000000, 4518.621838
67000.000000, 4548.341296
67100.000000, 4555.086422
67200.000000, 4570.620742
67300.000000, 4590.652994
67400.000000, 4595.366410
67500.000000, 4604.963301
67600.000000, 4603.526203
67700.000000, 4640.262908
67800.000000, 4646.555064
67900.000000, 4652.298548
68000.000000, 4666.885502
68100.000000, 4682.543318
68200.000000, 4699.612368
68300.000000, 4704.415479
68400.000000, 4710.726129
68500.000000, 4720.192426
68600.000000, 4722.267327
68700.000000, 4733.993864
68800.000000, 4736.188681
68900.000000, 4759.311434
69000.000000, 4769.433946
69100.000000, 4774.985429
69200.000000, 4777.684336
69300.000000, 4783.858751
69400.000000, 4799.582905
69500.000000, 4845.633343
69600.000000, 4850.539220
69700.000000, 4862.803770
69800.000000, 4918.438905
69900.000000, 4937.870016
70000.000000, 4944.535491
70100.000000, 4946.881576
70200.000000, 4949.711722
70300.000000, 4955.290354
70400.000000, 4964.576750
70500.000000, 4977.831535
70600.000000, 4982.462574
70700.000000, 4986.836469
70800.000000, 4993.165762
70900.000000, 4997.819654
71000.000000, 5012.799570
71100.000000, 5015.923241
71200.000000, 5029.256598
71300.000000, 5034.018199
71400.000000, 5046.531691
71500.000000, 5049.675058
71600.000000, 5054.535806
71700.000000, 5060.757921
71800.000000, 5073.774638
71900.000000, 5073.774638
72000.000000, 5076.585033
72100.000000, 5081.183186
72200.000000, 5082.626869
72300.000000, 5090.527810
72400.000000, 5104.299283
72500.000000, 5107.638923
72600.000000, 5131.063264
72700.000000, 5143.087991
72800.000000, 5177.011479
72900.000000, 5197.716401
73000.000000, 5202.057695
73100.000000, 5208.909145
73200.000000, 5213.235075
73300.000000, 5214.921212
73400.000000, 5216.585411
73500.000000, 5229.025429
73600.000000, 5238.850915
73700.000000, 5245.974723
73800.000000, 5250.907463
73900.000000, 5259.600141
74000.000000, 5264.621647
74100.000000, 5267.892725
74200.000000, 5271.596020
74300.000000, 5271.596020
74400.000000, 5287.645362
74500.000000, 5288.011446
74600.000000, 5292.558981
74700.000000, 5297.852178
74800.000000, 5304.601049
74900.000000, 5314.194165
75000.000000, 5320.950654
75100.000000, 5335.549762
75200.000000, 5343.047726
75300.000000, 5343.047726
75400.000000, 5348.228925
75500.000000, 5354.062792
75600.000000, 5354.062792
75700.000000, 5355.846521
75800.000000, 5363.643712
75900.000000, 5365.433729
76000.000000, 5370.809760
76100.000000, 5384.414695
76200.000000, 5386.238381
76300.000000, 5398.494456
76400.000000, 5400.102539
76500.000000, 5403.475506
76600.000000, 5403.356046
76700.000000, 5430.062168
76800.000000, 5453.048002
76900.000000, 5464.293137
77000.000000, 5492.431997
77100.000000, 5510.141589
77200.000000, 5509.548826
77300.000000, 5514.402607
77400.000000, 5521.406912
77500.000000, 5540.370513
77600.000000, 5551.731427
77700.000000, 5555.483757
77800.000000, 5556.819482
77900.000000, 5558.629331
78000.000000, 5562.003738
78100.000000, 5575.690190
78200.000000, 5590.286839
78300.000000, 5619.257176
78400.000000, 5633.918214
78500.000000, 5645.776950
78600.000000, 5645.776950
78700.000000, 5662.749742
78800.000000, 5691.167530
78900.000000, 5698.863793
79000.000000, 5732.480587
79100.000000, 5754.504407
79200.000000, 5762.342812
79300.000000, 5765.851718
79400.000000, 5771.222542
79500.000000, 5812.113875
79600.000000, 5864.072821
79700.000000, 5875.589852
79800.000000, 5925.632002
79900.000000, 5963.525734
80000.000000, 5980.874338
80100.000000, 6041.958816
80200.000000, 6097.189558
80300.000000, 6196.102046
80400.000000, 6313.691437
80500.000000, 6392.758942
80600.000000, 6453.777175
80700.000000, 6538.264233
80800.000000, 6586.343553
80900.000000, 6645.421390
81000.000000, 6701.636131
81100.000000, 6721.540102
81200.000000, 6733.378993
81300.000000, 6752.644423
81400.000000, 6770.957342
81500.000000, 6777.904077
81600.000000, 6791.322491
81700.000000, 6799.423272
81800.000000, 6808.092706
81900.000000, 6818.186934
82000.000000, 6890.466715
82100.000000, 6900.282725
82200.000000, 6992.991536
82300.000000, 7085.060008
82400.000000, 7133.394606
82500.000000, 7180.774277
82600.000000, 7200.976197
82700.000000, 7217.712590
82800.000000, 7246.237474
82900.000000, 7285.189439
83000.000000, 7302.196202
83100.000000, 7305.642633
83200.000000, 7311.054547
83300.000000, 7317.526640
83400.000000, 7325.392277
83500.000000, 7332.150289
83600.000000, 7332.071987
83700.000000, 7361.944352
83800.000000, 7406.624814
83900.000000, 7407.666052
84000.000000, 7416.293014
84100.000000, 7421.946897
84200.000000, 7451.716312
84300.000000, 7489.887777
84400.000000, 7506.045353
84500.000000, 7550.663945
84600.000000, 7617.644124
84700.000000, 7679.625987
84800.000000, 7730.456657
84900.000000, 7753.663687
85000.000000, 7767.726676
85100.000000, 7798.728136
85200.000000, 7831.197140
85300.000000, 7935.571777
85400.000000, 8023.343176
85500.000000, 8073.856504
85600.000000, 8175.284242
85700.000000, 8232.922253
85800.000000, 8299.407597
85900.000000, 8324.692608
86000.000000, 8348.909741
86100.000000, 8390.637890
86200.000000, 8457.184751
86300.000000, 8516.612388
86400.000000, 8541.382689
86500.000000, 8572.357827
86600.000000, 8586.724811
86700.000000, 8613.108093
86800.000000, 8650.776371
86900.000000, 8714.719743
87000.000000, 8801.831736
87100.000000, 8819.437895
87200.000000, 8851.268466
87300.000000, 8870.552479
87400.000000, 8891.132343
87500.000000, 8948.480375
87600.000000, 8963.564473
87700.000000, 8968.339844
87800.000000, 8979.616929
87900.000000, 8982.417347
88000.000000, 8992.167412
88100.000000, 8998.704017
88200.000000, 9003.807068
88300.000000, 9059.532414
88400.000000, 9114.988022
88500.000000, 9142.042203
88600.000000, 9172.926019
88700.000000, 9193.350497
88800.000000, 9201.600665
88900.000000, 9209.609893
89000.000000, 9211.364056
89100.000000, 9218.942560
89200.000000, 9236.108815
89300.000000, 9277.387005
89400.000000, 9288.105542
89500.000000, 9295.874182
89600.000000, 9320.366163
89700.000000, 9337.280706
89800.000000, 9352.913917
89900.000000, 9365.295141
90000.000000, 9376.600754
90100.000000, 9378.260729
90200.000000, 9382.225868
90300.000000, 9385.277709
90400.000000, 9392.253727
90500.000000, 9392.300775
90600.000000, 9397.676070
90700.000000, 9403.586751
90800.000000, 9407.327815
90900.000000, 9417.745019
91000.000000, 9434.434843
91100.000000, 9435.356589
91200.000000, 9437.157853
91300.000000, 9439.463547
91400.000000, 9454.204133
91500.000000, 9462.404512
91600.000000, 9466.496526
91700.000000, 9470.442899
91800.000000, 9474.529983
91900.000000, 9478.695266
92000.000000, 9482.921777
92100.000000, 9485.184636
92200.000000, 9497.535271
92300.000000, 9505.697981
92400.000000, 9516.327272
92500.000000, 9517.529226
92600.000000, 9519.269975
92700.000000, 9526.590961
92800.000000, 9531.944715
92900.000000, 9534.586260
93000.000000, 9537.336985
93100.000000, 9538.960170
93200.000000, 9543.776560
93300.000000, 9548.505017
93400.000000, 9553.291985
93500.000000, 9558.853477
93600.000000, 9565.602721
93700.000000, 9566.080588
93800.000000, 9577.369084
93900.000000, 9578.591936
94000.000000, 9578.859296
94100.000000, 9581.265910
94200.000000, 9590.827612
94300.000000, 9600.195035
94400.000000, 9607.367846
94500.000000, 9610.878539
94600.000000, 9613.263086
94700.000000, 9617.603741
94800.000000, 9624.007872
94900.000000, 9632.333026
95000.000000, 9633.641345
95100.000000, 9673.646868
95200.000000, 9685.192251
95300.000000, 9688.350836
95400.000000, 9692.833363
95500.000000, 9703.830905
95600.000000, 9706.825368
95700.000000, 9711.599911
95800.000000, 9715.594603
95900.000000, 9716.292747
96000.000000, 9716.957165
96100.000000, 9723.235683
96200.000000, 9740.928396
96300.000000, 9744.149479
96400.000000, 9746.529352
96500.000000, 9762.111318
96600.000000, 9772.432555
96700.000000, 9790.596474
96800.000000, 9793.290429
96900.000000, 9800.060530
97000.000000, 9804.998384
97100.000000, 9814.369262
97200.000000, 9829.306966
97300.000000, 9833.688812
97400.000000, 9843.262620
97500.000000, 9846.383128
97600.000000, 9860.599315
97700.000000, 9862.133168
97800.000000, 9864.211485
97900.000000, 9868.499289
98000.000000, 9868.942899
98100.000000, 9952.859972
98200.000000, 10021.098631
98300.000000, 10093.121930
98400.000000, 10168.726148
98500.000000, 10238.760224
98600.000000, 10305.161780
98700.000000, 10360.703153
98800.000000, 10393.293498
98900.000000, 10396.103689
99000.000000, 10396.569771
99100.000000, 10397.931281
99200.000000, 10408.086003
99300.000000, 10410.106767
99400.000000, 10415.109094
99500.000000, 10423.206849
99600.000000, 10430.894738
99700.000000, 10441.088610
99800.000000, 10447.969989
99900.000000, 10456.037445
100000.000000, 10464.524898
100100.000000, 10482.180681
100200.000000, 10492.457130
100300.000000, 10512.293385
100400.000000, 10524.439637
100500.000000, 10532.597014
100600.000000, 10540.693450
100700.000000, 10562.862788
100800.000000, 10586.594431
100900.000000, 10609.669142
101000.000000, 10648.396530
101100.000000, 10656.957899
101200.000000, 10770.011649
101300.000000, 10929.260745
101400.000000, 11033.066153
101500.000000, 11057.563797
101600.000000, 11073.551629
101700.000000, 11098.439833
101800.000000, 11129.867472
101900.000000, 11178.289183
102000.000000, 11200.417429
102100.000000, 11221.973450
102200.000000, 11252.043415
102300.000000, 11283.372869
102400.000000, 11294.070390
102500.000000, 11310.848428
102600.000000, 11346.430161
102700.000000, 11366.112193
102800.000000, 11391.642084
102900.000000, 11416.761820
103000.000000, 11416.443762
103100.000000, 11441.091862
103200.000000, 11477.320112
103300.000000, 11481.921585
103400.000000, 11496.459910
103500.000000, 11512.945649
103600.000000, 11529.568583
103700.000000, 11552.044217
103800.000000, 11577.036258
103900.000000, 11586.324422
104000.000000, 11626.708794
104100.000000, 11645.565778
104200.000000, 11661.169054
104300.000000, 11665.533268
104400.000000, 11684.266158
104500.000000, 11695.458836
104600.000000, 11704.013192
104700.000000, 11708.138128
104800.000000, 11729.114866
104900.000000, 11747.983506
105000.000000, 11785.497536
105100.000000, 11806.334187
105200.000000, 11827.928571
105300.000000, 11852.496724
105400.000000, 11866.952954
105500.000000, 11878.655244
105600.000000, 11887.299226
105700.000000, 11893.690149
105800.000000, 11899.294822
105900.000000, 11903.589621
106000.000000, 11925.083666
106100.000000, 11934.300660
106200.000000, 11960.344199
106300.000000, 11964.066721
106400.000000, 11967.253792
106500.000000, 11969.643702
106600.000000, 11973.665737
106700.000000, 11985.331773
106800.000000, 11991.019182
106900.000000, 12000.495963
107000.000000, 12005.581165
107100.000000, 12022.206856
107200.000000, 12024.921547
107300.000000, 12049.967108
107400.000000, 12057.184899
107500.000000, 12057.467747
107600.000000, 12066.412390
107700.000000, 12085.322531
107800.000000, 12086.066061
107900.000000, 12092.184212
108000.000000, 12099.038763
108100.000000, 12114.344606
108200.000000, 12119.366374
108300.000000, 12128.134414
108400.000000, 12140.693138
108500.000000, 12145.720632
108600.000000, 12158.118766
108700.000000, 12167.426787
108800.000000, 12168.698272
108900.000000, 12175.191115
109000.000000, 12182.655069
109100.000000, 12188.912102
109200.000000, 12194.376663
109300.000000, 12199.890341
