# Average Contact Duration
# simtime, linkAvgContactDuration
108100.000000, 5239.608563
108200.000000, 5239.608563
108300.000000, 5239.608563
108400.000000, 5223.670732
108500.000000, 5207.811550
108600.000000, 5207.811550
108700.000000, 5504.604230
108800.000000, 5504.604230
108900.000000, 5504.604230
109000.000000, 5504.604230
109100.000000, 5504.604230
109200.000000, 5488.045181
109300.000000, 5488.045181
109400.000000, 5488.045181
109500.000000, 5471.585586
109600.000000, 5471.585586
109700.000000, 5471.585586
109800.000000, 5471.585586
109900.000000, 5471.585586
110000.000000, 5455.230539
110100.000000, 5438.964179
110200.000000, 5422.794643
110300.000000, 5422.794643
110400.000000, 5422.794643
110500.000000, 5422.794643
110600.000000, 5422.794643
110700.000000, 5422.794643
110800.000000, 5406.729970
110900.000000, 5374.876106
111000.000000, 5359.625000
111100.000000, 5359.625000
111200.000000, 5514.920705
111300.000000, 5498.774524
111400.000000, 5498.774524
111500.000000, 5498.774524
111600.000000, 5498.774524
111700.000000, 5498.774524
111800.000000, 5498.774524
111900.000000, 5498.774524
112000.000000, 5482.918248
112100.000000, 5467.005822
112200.000000, 5467.005822
112300.000000, 5451.145138
112400.000000, 5451.145138
112500.000000, 5435.674385
112600.000000, 5435.674385
112700.000000, 5420.004329
112800.000000, 5420.004329
112900.000000, 5420.004329
113000.000000, 5420.004329
113100.000000, 5420.004329
113200.000000, 5420.004329
113300.000000, 5420.004329
113400.000000, 5409.739568
113500.000000, 5394.230990
113600.000000, 5378.811159
113700.000000, 5378.811159
113800.000000, 5688.109843
113900.000000, 5688.109843
114000.000000, 5680.009972
114100.000000, 5647.978754
114200.000000, 5647.978754
114300.000000, 5647.978754
114400.000000, 5632.029661
114500.000000, 5632.029661
114600.000000, 5632.029661
114700.000000, 5632.029661
114800.000000, 5632.029661
114900.000000, 5632.029661
115000.000000, 5632.029661
115100.000000, 5632.029661
115200.000000, 5632.029661
115300.000000, 5632.029661
115400.000000, 5632.029661
115500.000000, 5941.266197
115600.000000, 5941.266197
115700.000000, 5924.580056
115800.000000, 5924.580056
115900.000000, 5924.580056
116000.000000, 5924.580056
116100.000000, 5907.990196
116200.000000, 5891.520950
116300.000000, 5891.520950
116400.000000, 5891.520950
116500.000000, 5891.520950
116600.000000, 5891.520950
116700.000000, 5875.115599
116800.000000, 5875.115599
116900.000000, 5875.115599
117000.000000, 5858.804167
117100.000000, 5826.490331
117200.000000, 5810.508264
117300.000000, 5810.508264
117400.000000, 5794.548077
117500.000000, 5794.548077
117600.000000, 5794.548077
117700.000000, 5794.548077
117800.000000, 5794.548077
117900.000000, 5794.548077
118000.000000, 5794.548077
118100.000000, 5794.548077
118200.000000, 5778.675342
118300.000000, 5778.675342
118400.000000, 5778.675342
118500.000000, 5778.675342
118600.000000, 5778.675342
118700.000000, 5778.675342
118800.000000, 5778.675342
118900.000000, 5778.675342
119000.000000, 5778.675342
119100.000000, 5778.675342
119200.000000, 5762.998634
119300.000000, 5762.998634
119400.000000, 5762.998634
119500.000000, 5762.998634
119600.000000, 5762.998634
119700.000000, 5762.998634
119800.000000, 5762.998634
119900.000000, 5762.998634
120000.000000, 5762.998634
120100.000000, 5762.998634
120200.000000, 5762.998634
120300.000000, 5762.998634
120400.000000, 5747.298365
120500.000000, 5760.805707
120600.000000, 5760.805707
120700.000000, 5760.805707
120800.000000, 5760.805707
120900.000000, 5760.805707
121000.000000, 5745.226287
121100.000000, 5745.226287
121200.000000, 5745.226287
121300.000000, 5745.226287
121400.000000, 5745.226287
121500.000000, 5745.226287
121600.000000, 5745.226287
121700.000000, 5745.226287
121800.000000, 5745.226287
121900.000000, 5729.704054
122000.000000, 5729.704054
122100.000000, 5729.704054
122200.000000, 5729.704054
122300.000000, 5729.704054
122400.000000, 5729.704054
122500.000000, 5729.704054
122600.000000, 5729.704054
122700.000000, 5729.704054
122800.000000, 5729.704054
122900.000000, 6045.305930
123000.000000, 6029.307796
123100.000000, 6022.424161
123200.000000, 6022.424161
123300.000000, 6006.329317
123400.000000, 6006.329317
123500.000000, 6006.329317
123600.000000, 6006.329317
123700.000000, 5992.587450
123800.000000, 6149.593333
123900.000000, 6149.593333
124000.000000, 6149.593333
124100.000000, 6149.593333
124200.000000, 6149.593333
124300.000000, 6149.593333
124400.000000, 6149.593333
124500.000000, 6149.593333
124600.000000, 6149.593333
124700.000000, 6134.025266
124800.000000, 6134.025266
124900.000000, 6134.025266
125000.000000, 6134.025266
125100.000000, 6134.025266
125200.000000, 6134.025266
125300.000000, 6134.025266
125400.000000, 6134.025266
125500.000000, 6117.767905
125600.000000, 6101.585979
125700.000000, 6101.585979
125800.000000, 6101.585979
125900.000000, 6101.585979
126000.000000, 6101.585979
126100.000000, 6101.585979
126200.000000, 6101.585979
126300.000000, 6101.585979
126400.000000, 6101.585979
126500.000000, 6101.585979
126600.000000, 6101.585979
126700.000000, 6101.585979
126800.000000, 6101.585979
126900.000000, 6101.585979
127000.000000, 6101.585979
127100.000000, 6085.660950
127200.000000, 6085.660950
127300.000000, 6085.660950
127400.000000, 6085.660950
127500.000000, 6085.660950
127600.000000, 6085.660950
127700.000000, 6085.660950
127800.000000, 6085.660950
127900.000000, 6037.920157
128000.000000, 6037.920157
128100.000000, 6037.920157
128200.000000, 6037.920157
128300.000000, 6037.920157
128400.000000, 6037.920157
128500.000000, 6037.920157
128600.000000, 6037.920157
128700.000000, 6037.920157
128800.000000, 6037.920157
128900.000000, 6037.920157
129000.000000, 6037.920157
129100.000000, 6037.920157
129200.000000, 6037.920157
129300.000000, 6037.920157
129400.000000, 6037.920157
129500.000000, 6037.920157
129600.000000, 6037.920157
129700.000000, 6037.920157
129800.000000, 6053.223529
129900.000000, 6053.223529
130000.000000, 6053.223529
130100.000000, 6053.223529
130200.000000, 6053.223529
130300.000000, 6272.674055
130400.000000, 6256.368010
130500.000000, 6240.141375
130600.000000, 6224.014230
130700.000000, 6224.014230
130800.000000, 6224.014230
130900.000000, 6224.014230
131000.000000, 6224.014230
131100.000000, 6224.014230
131200.000000, 6224.014230
131300.000000, 6207.954839
131400.000000, 6207.954839
131500.000000, 6207.954839
131600.000000, 6207.954839
131700.000000, 6207.954839
131800.000000, 6207.954839
131900.000000, 6207.954839
132000.000000, 6207.954839
132100.000000, 6207.954839
132200.000000, 6176.093710
132300.000000, 6176.093710
132400.000000, 6160.362356
132500.000000, 6160.362356
132600.000000, 6152.485934
132700.000000, 6152.485934
132800.000000, 6152.485934
132900.000000, 6152.485934
133000.000000, 6152.485934
133100.000000, 6138.178571
133200.000000, 6122.564885
133300.000000, 6122.564885
133400.000000, 6122.564885
133500.000000, 6122.564885
133600.000000, 6122.564885
133700.000000, 6122.564885
133800.000000, 6122.564885
133900.000000, 6122.564885
134000.000000, 6122.564885
134100.000000, 6122.564885
134200.000000, 6122.564885
134300.000000, 6122.564885
134400.000000, 6122.564885
134500.000000, 6122.564885
134600.000000, 6122.564885
134700.000000, 6122.564885
134800.000000, 6122.564885
134900.000000, 6122.564885
135000.000000, 6109.817259
135100.000000, 6109.817259
135200.000000, 6109.817259
135300.000000, 6094.516456
135400.000000, 6094.516456
135500.000000, 6094.516456
135600.000000, 6094.516456
135700.000000, 6079.202020
135800.000000, 6079.202020
135900.000000, 6079.202020
136000.000000, 6079.202020
136100.000000, 6079.202020
136200.000000, 6079.202020
136300.000000, 6079.202020
136400.000000, 6079.202020
136500.000000, 6079.202020
136600.000000, 6079.202020
136700.000000, 6064.032746
136800.000000, 6064.032746
136900.000000, 6064.032746
137000.000000, 6064.032746
137100.000000, 6048.819095
137200.000000, 6048.819095
137300.000000, 6048.819095
137400.000000, 6033.664160
137500.000000, 6033.664160
137600.000000, 6033.664160
137700.000000, 6033.664160
137800.000000, 6018.590000
137900.000000, 6018.590000
138000.000000, 6018.590000
138100.000000, 6018.590000
138200.000000, 6018.590000
138300.000000, 6018.590000
138400.000000, 6003.586035
138500.000000, 6003.586035
138600.000000, 6003.586035
138700.000000, 6003.586035
138800.000000, 6003.586035
138900.000000, 5988.895522
139000.000000, 5988.895522
139100.000000, 5988.895522
139200.000000, 5988.895522
139300.000000, 5988.895522
139400.000000, 5988.895522
139500.000000, 5988.895522
139600.000000, 5988.895522
139700.000000, 5988.895522
139800.000000, 5988.895522
139900.000000, 5988.895522
140000.000000, 5988.895522
140100.000000, 5988.895522
140200.000000, 5988.895522
140300.000000, 5988.895522
140400.000000, 5988.895522
140500.000000, 5974.044665
140600.000000, 5974.044665
140700.000000, 5974.044665
140800.000000, 5974.044665
140900.000000, 5974.044665
141000.000000, 5965.089109
141100.000000, 5965.089109
141200.000000, 5965.089109
141300.000000, 5950.967901
141400.000000, 5950.967901
141500.000000, 5950.967901
141600.000000, 5950.967901
141700.000000, 5950.967901
141800.000000, 5950.967901
141900.000000, 5950.967901
142000.000000, 5950.967901
142100.000000, 5950.967901
142200.000000, 5950.967901
142300.000000, 5950.967901
142400.000000, 5950.967901
142500.000000, 5950.967901
142600.000000, 5950.967901
142700.000000, 5950.967901
142800.000000, 6288.002463
142900.000000, 6272.574939
143000.000000, 6257.279412
143100.000000, 6257.279412
143200.000000, 6242.051345
143300.000000, 6242.051345
143400.000000, 6242.051345
143500.000000, 6242.051345
143600.000000, 6226.834146
143700.000000, 6226.834146
143800.000000, 6226.834146
143900.000000, 6226.834146
144000.000000, 6226.834146
144100.000000, 6226.834146
144200.000000, 6226.834146
144300.000000, 6226.834146
144400.000000, 6226.834146
144500.000000, 6226.834146
144600.000000, 6219.417783
144700.000000, 6219.417783
144800.000000, 6219.417783
144900.000000, 6219.417783
145000.000000, 6219.417783
145100.000000, 6219.417783
145200.000000, 6219.417783
145300.000000, 6219.417783
145400.000000, 6204.313487
145500.000000, 6204.313487
145600.000000, 6204.313487
145700.000000, 6204.313487
145800.000000, 6204.313487
145900.000000, 6204.313487
146000.000000, 6204.313487
146100.000000, 6204.313487
146200.000000, 6204.313487
146300.000000, 6204.313487
146400.000000, 6204.313487
146500.000000, 6204.313487
146600.000000, 6189.355152
146700.000000, 6174.464329
146800.000000, 6174.464329
146900.000000, 6174.464329
147000.000000, 6174.464329
147100.000000, 6174.464329
147200.000000, 6144.827918
147300.000000, 6144.827918
147400.000000, 6144.827918
147500.000000, 6144.827918
147600.000000, 6144.827918
147700.000000, 6144.827918
147800.000000, 6144.827918
147900.000000, 6144.827918
148000.000000, 6144.827918
148100.000000, 6144.827918
148200.000000, 6144.827918
148300.000000, 6137.479567
148400.000000, 6137.479567
148500.000000, 6137.479567
148600.000000, 6137.479567
148700.000000, 6137.479567
148800.000000, 6137.479567
148900.000000, 6137.479567
149000.000000, 6137.479567
149100.000000, 6137.479567
149200.000000, 6137.479567
149300.000000, 6137.479567
149400.000000, 6137.479567
149500.000000, 6137.479567
149600.000000, 6137.479567
149700.000000, 6137.479567
149800.000000, 6137.479567
149900.000000, 6137.479567
150000.000000, 6137.479567
150100.000000, 6137.479567
150200.000000, 6137.479567
150300.000000, 6137.479567
150400.000000, 6137.479567
150500.000000, 6137.479567
150600.000000, 6137.479567
150700.000000, 6137.479567
150800.000000, 6137.479567
150900.000000, 6137.479567
151000.000000, 6137.479567
151100.000000, 6137.479567
151200.000000, 6137.479567
151300.000000, 6137.479567
151400.000000, 6137.479567
151500.000000, 6137.479567
151600.000000, 6137.479567
151700.000000, 6137.479567
151800.000000, 6137.479567
151900.000000, 6137.479567
152000.000000, 6137.479567
152100.000000, 6137.479567
152200.000000, 6137.479567
152300.000000, 6137.479567
152400.000000, 6199.740431
152500.000000, 6199.740431
152600.000000, 6199.740431
152700.000000, 6199.740431
152800.000000, 6199.740431
152900.000000, 6184.955847
153000.000000, 6184.955847
153100.000000, 6184.955847
153200.000000, 6184.955847
153300.000000, 6184.955847
153400.000000, 6184.955847
153500.000000, 6170.298810
153600.000000, 6155.661520
153700.000000, 6155.661520
153800.000000, 6155.661520
153900.000000, 6141.105450
154000.000000, 6141.105450
154100.000000, 6141.105450
154200.000000, 6141.105450
154300.000000, 6126.608747
154400.000000, 6126.608747
154500.000000, 6126.608747
154600.000000, 6112.161557
154700.000000, 6112.161557
154800.000000, 6112.161557
154900.000000, 6112.161557
155000.000000, 6112.161557
155100.000000, 6112.161557
155200.000000, 6112.161557
155300.000000, 6112.161557
155400.000000, 6112.161557
155500.000000, 6112.161557
155600.000000, 6097.892941
155700.000000, 6258.948417
155800.000000, 6258.948417
155900.000000, 6258.948417
156000.000000, 6244.333333
156100.000000, 6244.333333
156200.000000, 6229.784131
156300.000000, 6404.623543
156400.000000, 6389.766279
156500.000000, 6374.973318
156600.000000, 6374.973318
156700.000000, 6374.973318
156800.000000, 6360.246528
156900.000000, 6330.955069
157000.000000, 6330.955069
157100.000000, 6330.955069
157200.000000, 6330.955069
157300.000000, 6301.948394
157400.000000, 6301.948394
157500.000000, 6301.948394
157600.000000, 6294.730813
157700.000000, 6294.730813
157800.000000, 6287.549199
157900.000000, 6273.198630
158000.000000, 6258.922551
158100.000000, 6258.922551
158200.000000, 6258.922551
158300.000000, 6245.061364
158400.000000, 6245.061364
158500.000000, 6245.061364
158600.000000, 6245.061364
158700.000000, 6245.061364
158800.000000, 6245.061364
158900.000000, 6230.902494
159000.000000, 6223.860702
159100.000000, 6223.860702
159200.000000, 6223.860702
159300.000000, 6223.860702
159400.000000, 6223.860702
159500.000000, 6223.860702
159600.000000, 6223.860702
159700.000000, 6223.860702
159800.000000, 6223.860702
159900.000000, 6223.860702
160000.000000, 6223.860702
160100.000000, 6223.860702
160200.000000, 6398.004525
160300.000000, 6398.004525
160400.000000, 6398.004525
160500.000000, 6398.004525
160600.000000, 6398.004525
160700.000000, 6398.004525
160800.000000, 6398.004525
160900.000000, 6398.004525
161000.000000, 6398.004525
161100.000000, 6383.593679
161200.000000, 6383.593679
161300.000000, 6376.401353
161400.000000, 6369.233108
161500.000000, 6369.233108
161600.000000, 6369.233108
161700.000000, 6354.938202
161800.000000, 6354.938202
161900.000000, 6354.938202
162000.000000, 6354.938202
162100.000000, 6354.938202
162200.000000, 6354.938202
162300.000000, 6354.938202
162400.000000, 6340.691704
162500.000000, 6340.691704
162600.000000, 6326.515660
162700.000000, 6326.515660
162800.000000, 6326.515660
162900.000000, 6326.515660
163000.000000, 6312.438616
163100.000000, 6312.438616
163200.000000, 6661.816258
163300.000000, 6632.318182
163400.000000, 6632.318182
163500.000000, 6632.318182
163600.000000, 6617.649336
163700.000000, 6617.649336
163800.000000, 6617.649336
163900.000000, 6603.060706
164000.000000, 6588.536344
164100.000000, 6574.067033
164200.000000, 6574.067033
164300.000000, 6559.652412
164400.000000, 6559.652412
164500.000000, 6559.652412
164600.000000, 6559.652412
164700.000000, 6559.652412
164800.000000, 6559.652412
164900.000000, 6553.983571
165000.000000, 6553.983571
165100.000000, 6539.662295
165200.000000, 6712.861354
165300.000000, 6712.861354
165400.000000, 6712.861354
165500.000000, 6712.861354
165600.000000, 6712.861354
165700.000000, 6698.245098
165800.000000, 6698.245098
165900.000000, 6683.690217
166000.000000, 6683.690217
166100.000000, 6683.690217
166200.000000, 6683.690217
166300.000000, 6669.215835
166400.000000, 6661.995666
166500.000000, 6661.995666
166600.000000, 6647.600000
166700.000000, 6647.600000
166800.000000, 6635.514563
166900.000000, 6635.514563
167000.000000, 6635.514563
167100.000000, 6621.233584
167200.000000, 6621.233584
167300.000000, 6621.233584
167400.000000, 6621.233584
167500.000000, 6621.233584
167600.000000, 6621.233584
167700.000000, 6621.233584
167800.000000, 6621.233584
167900.000000, 6621.233584
168000.000000, 6621.233584
168100.000000, 6607.104189
168200.000000, 6607.104189
168300.000000, 6607.104189
168400.000000, 6592.949625
168500.000000, 6592.949625
168600.000000, 6592.949625
168700.000000, 6592.949625
168800.000000, 6592.949625
168900.000000, 6592.949625
169000.000000, 6592.949625
169100.000000, 6585.919700
169200.000000, 6571.907051
169300.000000, 6571.907051
169400.000000, 6557.896588
169500.000000, 6557.896588
169600.000000, 6557.896588
169700.000000, 6557.896588
169800.000000, 6557.896588
169900.000000, 6557.896588
170000.000000, 6543.962766
170100.000000, 6543.962766
170200.000000, 6543.962766
170300.000000, 6543.962766
170400.000000, 6516.861229
170500.000000, 6503.085624
170600.000000, 6503.085624
170700.000000, 6475.712632
170800.000000, 6448.611111
170900.000000, 6448.611111
171000.000000, 6428.407524
171100.000000, 6428.407524
171200.000000, 6428.407524
171300.000000, 6428.407524
171400.000000, 6428.407524
171500.000000, 6428.407524
171600.000000, 6428.407524
171700.000000, 6428.407524
171800.000000, 6415.015641
171900.000000, 6415.015641
172000.000000, 6415.015641
172100.000000, 6415.015641
172200.000000, 6415.015641
172300.000000, 6580.877211
172400.000000, 6580.877211
172500.000000, 6580.877211
172600.000000, 6580.877211
172700.000000, 6580.877211
172800.000000, 6580.877211
172900.000000, 6580.877211
173000.000000, 6580.877211
173100.000000, 6580.877211
173200.000000, 6580.877211
173300.000000, 6567.211838
173400.000000, 6567.211838
173500.000000, 6567.211838
173600.000000, 6567.211838
173700.000000, 6567.211838
173800.000000, 6567.211838
173900.000000, 6567.211838
174000.000000, 6567.211838
174100.000000, 6567.211838
174200.000000, 6567.211838
174300.000000, 6567.211838
174400.000000, 6553.613472
174500.000000, 6553.613472
174600.000000, 6553.613472
174700.000000, 6540.061013
174800.000000, 6540.061013
174900.000000, 6540.061013
175000.000000, 6540.061013
175100.000000, 6526.578947
175200.000000, 6526.578947
175300.000000, 6526.578947
175400.000000, 6526.578947
175500.000000, 6526.578947
175600.000000, 6499.756423
175700.000000, 6499.756423
175800.000000, 6493.085216
175900.000000, 6493.085216
176000.000000, 6479.792008
176100.000000, 6479.792008
176200.000000, 6479.792008
176300.000000, 6473.164790
176400.000000, 6459.942799
176500.000000, 6446.784913
176600.000000, 6446.784913
176700.000000, 6446.784913
176800.000000, 6446.784913
176900.000000, 6446.784913
177000.000000, 6446.784913
177100.000000, 6446.784913
177200.000000, 6446.784913
177300.000000, 6446.784913
177400.000000, 6433.682604
177500.000000, 6420.655838
177600.000000, 6407.647416
177700.000000, 6407.647416
177800.000000, 6407.647416
177900.000000, 6407.647416
178000.000000, 6394.707786
178100.000000, 6394.707786
178200.000000, 6394.707786
178300.000000, 6381.808274
178400.000000, 6381.808274
178500.000000, 6381.808274
178600.000000, 6381.808274
178700.000000, 6381.808274
178800.000000, 6381.808274
178900.000000, 6381.808274
179000.000000, 6356.168844
179100.000000, 6356.168844
179200.000000, 6356.168844
179300.000000, 6356.168844
179400.000000, 6356.168844
179500.000000, 6356.168844
179600.000000, 6356.168844
179700.000000, 6343.430291
179800.000000, 6343.430291
179900.000000, 6343.430291
180000.000000, 6343.430291
180100.000000, 6318.101898
180200.000000, 6318.101898
180300.000000, 6318.101898
180400.000000, 6318.101898
180500.000000, 6318.101898
180600.000000, 6305.505484
180700.000000, 6305.505484
180800.000000, 6305.505484
180900.000000, 6305.505484
181000.000000, 6305.505484
181100.000000, 6305.505484
181200.000000, 6305.505484
181300.000000, 6305.505484
181400.000000, 6299.226096
181500.000000, 6286.706759
181600.000000, 6286.706759
181700.000000, 6255.620178
181800.000000, 6231.466010
181900.000000, 6231.466010
182000.000000, 6219.213373
182100.000000, 6219.213373
182200.000000, 6195.220372
182300.000000, 6195.220372
182400.000000, 6195.220372
182500.000000, 6195.220372
182600.000000, 6183.110459
182700.000000, 6177.074219
182800.000000, 6177.074219
182900.000000, 6177.074219
183000.000000, 6177.074219
183100.000000, 6141.190291
183200.000000, 6117.441006
183300.000000, 6117.441006
183400.000000, 6117.441006
183500.000000, 6105.633205
183600.000000, 6105.633205
183700.000000, 6105.633205
183800.000000, 6105.633205
183900.000000, 6105.633205
184000.000000, 6099.746384
184100.000000, 6099.746384
184200.000000, 6099.746384
184300.000000, 6099.746384
184400.000000, 6099.746384
184500.000000, 6088.010587
184600.000000, 6088.010587
184700.000000, 6076.316042
184800.000000, 6066.275168
184900.000000, 6066.275168
185000.000000, 6066.275168
185100.000000, 6066.275168
185200.000000, 6054.841148
185300.000000, 6054.841148
185400.000000, 6054.841148
185500.000000, 6054.841148
185600.000000, 6054.841148
185700.000000, 6054.841148
185800.000000, 6054.841148
185900.000000, 6054.841148
186000.000000, 6054.841148
186100.000000, 6054.841148
186200.000000, 6043.282713
186300.000000, 6043.282713
186400.000000, 6215.334924
186500.000000, 6209.435653
186600.000000, 6209.435653
186700.000000, 6209.435653
186800.000000, 6209.435653
186900.000000, 6209.435653
187000.000000, 6209.435653
187100.000000, 6209.435653
187200.000000, 6209.435653
187300.000000, 6185.931624
187400.000000, 6185.931624
187500.000000, 6185.931624
187600.000000, 6174.208531
187700.000000, 6174.208531
187800.000000, 6193.897824
187900.000000, 6182.213409
188000.000000, 6182.213409
188100.000000, 6182.213409
188200.000000, 6182.213409
188300.000000, 6159.068674
188400.000000, 6159.068674
188500.000000, 6135.988754
188600.000000, 6135.988754
188700.000000, 6135.988754
188800.000000, 6135.988754
188900.000000, 6135.988754
189000.000000, 6124.512629
189100.000000, 6124.512629
189200.000000, 6124.512629
189300.000000, 6124.512629
189400.000000, 6118.791589
189500.000000, 6118.791589
189600.000000, 6107.379664
189700.000000, 6096.041899
189800.000000, 6096.041899
189900.000000, 6079.066852
190000.000000, 6067.808156
190100.000000, 6067.808156
190200.000000, 6056.652174
190300.000000, 6056.652174
190400.000000, 6045.470914
190500.000000, 6045.470914
190600.000000, 6045.470914
190700.000000, 6024.131555
190800.000000, 6024.131555
190900.000000, 6024.131555
191000.000000, 6024.131555
191100.000000, 6013.347107
191200.000000, 6013.347107
191300.000000, 6002.521540
191400.000000, 6002.521540
191500.000000, 6002.521540
191600.000000, 6002.521540
191700.000000, 6002.521540
191800.000000, 5991.547118
191900.000000, 5991.547118
192000.000000, 5991.547118
192100.000000, 5991.547118
192200.000000, 5991.547118
192300.000000, 5991.547118
192400.000000, 5991.547118
192500.000000, 5991.547118
192600.000000, 5991.547118
192700.000000, 5981.502283
192800.000000, 5981.502283
192900.000000, 5981.502283
193000.000000, 5981.502283
193100.000000, 5981.502283
193200.000000, 5981.502283
193300.000000, 5981.502283
193400.000000, 5981.502283
193500.000000, 5970.617138
193600.000000, 5970.617138
193700.000000, 5970.617138
193800.000000, 5970.617138
193900.000000, 5970.617138
194000.000000, 5959.756142
194100.000000, 5954.342727
194200.000000, 5954.342727
194300.000000, 5954.342727
194400.000000, 5954.342727
194500.000000, 5954.342727
194600.000000, 5954.342727
194700.000000, 5943.538113
194800.000000, 5943.538113
194900.000000, 5938.493200
195000.000000, 5938.493200
195100.000000, 5938.493200
195200.000000, 5927.864253
195300.000000, 5927.864253
195400.000000, 5927.864253
195500.000000, 5927.864253
195600.000000, 5922.506329
195700.000000, 5922.506329
195800.000000, 5911.819495
195900.000000, 5901.171171
196000.000000, 5901.171171
196100.000000, 5901.171171
196200.000000, 5895.870387
196300.000000, 5895.870387
196400.000000, 5895.870387
196500.000000, 5895.870387
196600.000000, 5895.870387
196700.000000, 5885.279425
196800.000000, 5885.279425
196900.000000, 5885.279425
197000.000000, 5870.217742
197100.000000, 5870.217742
197200.000000, 5849.256250
197300.000000, 5849.256250
197400.000000, 5838.836898
197500.000000, 5838.836898
197600.000000, 5838.836898
197700.000000, 5828.458185
197800.000000, 5828.458185
197900.000000, 5828.458185
198000.000000, 5828.458185
198100.000000, 5828.458185
198200.000000, 5828.458185
198300.000000, 5818.109236
198400.000000, 5798.760177
198500.000000, 5798.760177
198600.000000, 5798.760177
198700.000000, 5798.760177
198800.000000, 5798.760177
198900.000000, 5798.760177
199000.000000, 5788.520318
199100.000000, 5788.520318
199200.000000, 5768.227993
