# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
116000.000000, 4.274331
116100.000000, 4.271365
116200.000000, 4.268383
116300.000000, 4.265382
116400.000000, 4.262382
116500.000000, 4.259409
116600.000000, 4.256438
116700.000000, 4.253469
116800.000000, 4.250561
116900.000000, 4.247731
117000.000000, 4.244913
117100.000000, 4.242002
117200.000000, 4.239096
117300.000000, 4.236177
117400.000000, 4.233232
117500.000000, 4.230349
117600.000000, 4.227459
117700.000000, 4.224539
117800.000000, 4.221606
117900.000000, 4.218650
118000.000000, 4.215688
118100.000000, 4.212710
118200.000000, 4.209733
118300.000000, 4.206790
118400.000000, 4.203847
118500.000000, 4.200931
118600.000000, 4.198012
118700.000000, 4.195091
118800.000000, 4.192166
118900.000000, 4.189289
119000.000000, 4.186464
119100.000000, 4.183602
119200.000000, 4.180727
119300.000000, 4.177866
119400.000000, 4.175002
119500.000000, 4.172137
119600.000000, 4.169328
119700.000000, 4.166536
119800.000000, 4.163750
119900.000000, 4.160978
120000.000000, 4.158214
120100.000000, 4.155469
120200.000000, 4.152704
120300.000000, 4.149946
120400.000000, 4.147195
120500.000000, 4.144502
120600.000000, 4.141815
120700.000000, 4.139090
120800.000000, 4.136388
120900.000000, 4.133724
121000.000000, 4.131112
121100.000000, 4.128527
121200.000000, 4.126020
121300.000000, 4.123507
121400.000000, 4.121001
121500.000000, 4.118510
121600.000000, 4.115993
121700.000000, 4.113477
121800.000000, 4.110931
121900.000000, 4.108328
122000.000000, 4.105721
122100.000000, 4.103108
122200.000000, 4.100530
122300.000000, 4.097962
122400.000000, 4.095410
122500.000000, 4.092877
122600.000000, 4.090352
122700.000000, 4.087852
122800.000000, 4.085399
122900.000000, 4.082941
123000.000000, 4.080491
123100.000000, 4.078122
123200.000000, 4.075783
123300.000000, 4.073409
123400.000000, 4.070963
123500.000000, 4.068494
123600.000000, 4.066004
123700.000000, 4.063532
123800.000000, 4.061078
123900.000000, 4.058611
124000.000000, 4.056155
124100.000000, 4.053738
124200.000000, 4.051330
124300.000000, 4.048865
124400.000000, 4.046399
124500.000000, 4.043941
124600.000000, 4.041492
124700.000000, 4.039034
124800.000000, 4.036587
124900.000000, 4.034131
125000.000000, 4.031693
125100.000000, 4.029290
125200.000000, 4.026889
125300.000000, 4.024532
125400.000000, 4.022207
125500.000000, 4.019902
125600.000000, 4.017611
125700.000000, 4.015294
125800.000000, 4.013073
125900.000000, 4.010806
126000.000000, 4.008540
126100.000000, 4.006271
126200.000000, 4.004096
126300.000000, 4.001996
126400.000000, 3.999897
126500.000000, 3.997863
126600.000000, 3.995846
126700.000000, 3.993787
126800.000000, 3.991684
126900.000000, 3.989618
127000.000000, 3.987550
127100.000000, 3.985530
127200.000000, 3.983519
127300.000000, 3.981520
127400.000000, 3.979576
127500.000000, 3.977572
127600.000000, 3.975507
127700.000000, 3.973448
127800.000000, 3.971290
127900.000000, 3.969178
128000.000000, 3.967066
128100.000000, 3.964972
128200.000000, 3.963010
128300.000000, 3.961043
128400.000000, 3.959092
128500.000000, 3.957172
128600.000000, 3.955357
128700.000000, 3.953562
128800.000000, 3.951743
128900.000000, 3.949838
129000.000000, 3.947937
129100.000000, 3.946157
129200.000000, 3.944442
129300.000000, 3.942843
129400.000000, 3.941346
129500.000000, 3.939851
129600.000000, 3.938369
129700.000000, 3.937041
129800.000000, 3.935667
129900.000000, 3.934350
130000.000000, 3.933152
130100.000000, 3.931961
130200.000000, 3.930774
130300.000000, 3.929528
130400.000000, 3.928300
130500.000000, 3.927231
130600.000000, 3.926426
130700.000000, 3.925705
130800.000000, 3.924877
130900.000000, 3.924056
131000.000000, 3.923194
131100.000000, 3.922344
131200.000000, 3.921532
131300.000000, 3.920820
131400.000000, 3.920108
131500.000000, 3.919295
131600.000000, 3.918594
131700.000000, 3.917837
131800.000000, 3.917132
131900.000000, 3.916515
132000.000000, 3.915824
132100.000000, 3.915188
132200.000000, 3.914720
132300.000000, 3.914358
132400.000000, 3.914097
132500.000000, 3.913962
132600.000000, 3.913885
132700.000000, 3.913837
132800.000000, 3.913831
132900.000000, 3.913703
133000.000000, 3.913632
133100.000000, 3.913742
133200.000000, 3.914220
133300.000000, 3.914790
133400.000000, 3.915295
133500.000000, 3.915765
133600.000000, 3.916557
133700.000000, 3.917602
133800.000000, 3.918810
133900.000000, 3.920343
134000.000000, 3.921759
134100.000000, 3.923093
134200.000000, 3.924429
134300.000000, 3.925767
134400.000000, 3.927122
134500.000000, 3.928392
134600.000000, 3.930042
134700.000000, 3.931786
134800.000000, 3.933585
134900.000000, 3.935785
135000.000000, 3.938054
135100.000000, 3.940731
135200.000000, 3.943443
135300.000000, 3.946303
135400.000000, 3.949073
135500.000000, 3.952006
135600.000000, 3.955084
135700.000000, 3.958114
135800.000000, 3.961261
135900.000000, 3.964439
136000.000000, 3.967195
136100.000000, 3.969790
136200.000000, 3.972354
136300.000000, 3.974923
136400.000000, 3.977621
136500.000000, 3.980319
136600.000000, 3.983211
136700.000000, 3.986104
136800.000000, 3.988907
136900.000000, 3.991874
137000.000000, 3.994853
137100.000000, 3.997652
137200.000000, 4.000278
137300.000000, 4.003090
137400.000000, 4.006186
137500.000000, 4.009306
137600.000000, 4.012248
137700.000000, 4.015283
137800.000000, 4.018298
137900.000000, 4.021007
138000.000000, 4.023545
138100.000000, 4.025919
138200.000000, 4.028179
138300.000000, 4.030477
138400.000000, 4.032650
138500.000000, 4.034816
138600.000000, 4.036990
138700.000000, 4.038915
138800.000000, 4.040742
138900.000000, 4.042419
139000.000000, 4.044242
139100.000000, 4.045960
139200.000000, 4.047653
139300.000000, 4.049247
139400.000000, 4.050686
139500.000000, 4.052103
139600.000000, 4.053372
139700.000000, 4.054496
139800.000000, 4.055474
139900.000000, 4.056567
140000.000000, 4.057649
140100.000000, 4.058714
140200.000000, 4.059632
140300.000000, 4.060311
140400.000000, 4.060907
140500.000000, 4.061469
140600.000000, 4.062060
140700.000000, 4.062445
140800.000000, 4.062505
140900.000000, 4.062467
141000.000000, 4.062461
141100.000000, 4.062438
141200.000000, 4.062417
141300.000000, 4.062346
141400.000000, 4.062196
141500.000000, 4.061969
141600.000000, 4.061610
141700.000000, 4.061238
141800.000000, 4.060831
141900.000000, 4.060419
142000.000000, 4.060036
142100.000000, 4.059678
142200.000000, 4.059138
142300.000000, 4.058586
142400.000000, 4.058045
142500.000000, 4.057358
142600.000000, 4.056609
142700.000000, 4.055803
142800.000000, 4.054984
142900.000000, 4.054096
143000.000000, 4.053227
143100.000000, 4.052294
143200.000000, 4.051468
143300.000000, 4.050587
143400.000000, 4.049609
143500.000000, 4.048579
143600.000000, 4.047469
143700.000000, 4.046405
143800.000000, 4.045322
143900.000000, 4.044240
144000.000000, 4.043082
144100.000000, 4.041890
144200.000000, 4.040640
144300.000000, 4.039341
144400.000000, 4.038014
144500.000000, 4.036688
144600.000000, 4.035312
144700.000000, 4.033922
144800.000000, 4.032554
144900.000000, 4.031204
145000.000000, 4.029751
145100.000000, 4.028288
145200.000000, 4.026848
145300.000000, 4.025384
145400.000000, 4.023920
145500.000000, 4.022424
145600.000000, 4.020952
145700.000000, 4.019454
145800.000000, 4.017900
145900.000000, 4.016328
146000.000000, 4.014773
146100.000000, 4.013273
146200.000000, 4.011768
146300.000000, 4.010243
146400.000000, 4.008683
146500.000000, 4.007143
146600.000000, 4.005559
146700.000000, 4.004046
146800.000000, 4.002584
146900.000000, 4.001047
147000.000000, 3.999497
147100.000000, 3.997869
147200.000000, 3.996306
147300.000000, 3.994670
147400.000000, 3.993001
147500.000000, 3.991336
147600.000000, 3.989655
147700.000000, 3.987962
147800.000000, 3.986368
147900.000000, 3.984798
148000.000000, 3.983202
148100.000000, 3.981537
148200.000000, 3.979871
148300.000000, 3.978260
148400.000000, 3.976669
148500.000000, 3.975062
148600.000000, 3.973473
148700.000000, 3.971871
148800.000000, 3.970243
148900.000000, 3.968610
149000.000000, 3.966991
149100.000000, 3.965386
149200.000000, 3.963696
149300.000000, 3.961966
149400.000000, 3.960208
149500.000000, 3.958464
149600.000000, 3.956766
149700.000000, 3.955054
149800.000000, 3.953350
149900.000000, 3.951646
150000.000000, 3.949926
150100.000000, 3.948224
150200.000000, 3.946565
150300.000000, 3.944891
150400.000000, 3.943207
150500.000000, 3.941559
150600.000000, 3.939897
150700.000000, 3.938262
150800.000000, 3.936731
150900.000000, 3.935112
151000.000000, 3.933470
151100.000000, 3.931830
151200.000000, 3.930175
151300.000000, 3.928458
151400.000000, 3.926709
151500.000000, 3.924947
151600.000000, 3.923201
151700.000000, 3.921517
151800.000000, 3.919833
151900.000000, 3.918112
152000.000000, 3.916392
152100.000000, 3.914671
152200.000000, 3.912984
152300.000000, 3.911257
152400.000000, 3.909581
152500.000000, 3.907921
152600.000000, 3.906269
152700.000000, 3.904639
152800.000000, 3.903009
152900.000000, 3.901346
153000.000000, 3.899680
153100.000000, 3.898021
153200.000000, 3.896336
153300.000000, 3.894671
153400.000000, 3.892964
153500.000000, 3.891214
153600.000000, 3.889432
153700.000000, 3.887672
153800.000000, 3.885887
153900.000000, 3.884117
154000.000000, 3.882384
154100.000000, 3.880626
154200.000000, 3.878850
154300.000000, 3.877082
154400.000000, 3.875330
154500.000000, 3.873541
154600.000000, 3.871761
154700.000000, 3.870003
154800.000000, 3.868250
154900.000000, 3.866528
155000.000000, 3.864785
155100.000000, 3.863032
155200.000000, 3.861287
155300.000000, 3.859545
155400.000000, 3.857822
155500.000000, 3.856084
155600.000000, 3.854305
155700.000000, 3.852537
155800.000000, 3.850861
155900.000000, 3.849174
156000.000000, 3.847474
156100.000000, 3.845801
156200.000000, 3.844155
156300.000000, 3.842571
156400.000000, 3.840994
156500.000000, 3.839499
156600.000000, 3.838069
156700.000000, 3.836657
156800.000000, 3.835251
156900.000000, 3.833774
157000.000000, 3.832336
157100.000000, 3.830938
157200.000000, 3.829685
157300.000000, 3.828461
157400.000000, 3.827293
157500.000000, 3.826090
157600.000000, 3.824811
157700.000000, 3.823498
157800.000000, 3.822134
157900.000000, 3.820824
158000.000000, 3.819546
158100.000000, 3.818260
158200.000000, 3.816990
158300.000000, 3.815768
158400.000000, 3.814564
158500.000000, 3.813342
158600.000000, 3.812071
158700.000000, 3.810833
158800.000000, 3.809623
158900.000000, 3.808382
159000.000000, 3.807168
159100.000000, 3.805965
159200.000000, 3.804735
159300.000000, 3.803510
159400.000000, 3.802300
159500.000000, 3.801140
159600.000000, 3.799991
159700.000000, 3.798848
159800.000000, 3.797729
159900.000000, 3.796579
160000.000000, 3.795436
160100.000000, 3.794296
160200.000000, 3.793238
160300.000000, 3.792185
160400.000000, 3.791172
160500.000000, 3.790145
160600.000000, 3.789056
160700.000000, 3.787980
160800.000000, 3.786916
160900.000000, 3.785911
161000.000000, 3.784935
161100.000000, 3.784012
161200.000000, 3.783123
161300.000000, 3.782220
161400.000000, 3.781463
161500.000000, 3.780805
161600.000000, 3.780260
161700.000000, 3.779777
161800.000000, 3.779339
161900.000000, 3.778886
162000.000000, 3.778425
162100.000000, 3.777924
162200.000000, 3.777414
162300.000000, 3.777006
162400.000000, 3.776681
162500.000000, 3.776360
162600.000000, 3.776133
162700.000000, 3.775755
162800.000000, 3.775295
162900.000000, 3.774882
163000.000000, 3.774502
163100.000000, 3.774268
163200.000000, 3.774099
163300.000000, 3.773938
163400.000000, 3.773862
163500.000000, 3.773867
163600.000000, 3.773776
163700.000000, 3.773687
163800.000000, 3.773578
163900.000000, 3.773313
164000.000000, 3.773068
164100.000000, 3.772980
164200.000000, 3.773021
164300.000000, 3.773102
164400.000000, 3.773226
164500.000000, 3.773403
164600.000000, 3.773511
164700.000000, 3.773596
164800.000000, 3.773700
164900.000000, 3.773861
165000.000000, 3.774060
165100.000000, 3.774240
165200.000000, 3.774412
165300.000000, 3.774583
165400.000000, 3.774854
165500.000000, 3.775172
165600.000000, 3.775519
165700.000000, 3.776006
165800.000000, 3.776532
165900.000000, 3.777107
166000.000000, 3.777809
166100.000000, 3.778515
166200.000000, 3.779248
166300.000000, 3.780029
166400.000000, 3.780932
166500.000000, 3.781883
166600.000000, 3.782898
166700.000000, 3.783920
166800.000000, 3.785048
166900.000000, 3.786268
167000.000000, 3.787626
167100.000000, 3.789215
167200.000000, 3.790946
167300.000000, 3.792669
167400.000000, 3.794540
167500.000000, 3.796432
167600.000000, 3.798524
167700.000000, 3.800852
167800.000000, 3.803171
167900.000000, 3.805505
168000.000000, 3.807706
168100.000000, 3.809929
168200.000000, 3.812243
168300.000000, 3.814566
168400.000000, 3.817027
168500.000000, 3.819552
168600.000000, 3.822066
168700.000000, 3.824639
168800.000000, 3.827311
168900.000000, 3.830036
169000.000000, 3.832902
169100.000000, 3.835784
169200.000000, 3.838628
169300.000000, 3.841507
169400.000000, 3.844481
169500.000000, 3.847525
169600.000000, 3.850662
169700.000000, 3.853913
169800.000000, 3.857237
169900.000000, 3.860522
170000.000000, 3.864028
170100.000000, 3.867531
170200.000000, 3.871063
170300.000000, 3.874598
170400.000000, 3.878209
170500.000000, 3.881814
170600.000000, 3.885601
170700.000000, 3.889381
170800.000000, 3.893224
170900.000000, 3.897064
171000.000000, 3.901100
171100.000000, 3.905343
171200.000000, 3.909612
171300.000000, 3.913914
171400.000000, 3.918392
171500.000000, 3.923008
171600.000000, 3.927814
171700.000000, 3.932641
171800.000000, 3.937561
171900.000000, 3.942526
172000.000000, 3.947351
172100.000000, 3.952223
172200.000000, 3.957240
172300.000000, 3.962232
172400.000000, 3.967451
172500.000000, 3.972817
172600.000000, 3.978400
172700.000000, 3.983990
172800.000000, 3.989722
172900.000000, 3.995750
173000.000000, 4.001916
173100.000000, 4.008170
173200.000000, 4.014536
173300.000000, 4.020933
173400.000000, 4.027482
173500.000000, 4.033943
173600.000000, 4.040435
173700.000000, 4.047062
173800.000000, 4.053996
173900.000000, 4.060924
174000.000000, 4.067801
174100.000000, 4.074877
174200.000000, 4.082253
174300.000000, 4.089693
174400.000000, 4.097235
174500.000000, 4.104925
174600.000000, 4.112612
174700.000000, 4.120571
174800.000000, 4.128470
174900.000000, 4.136439
175000.000000, 4.144705
175100.000000, 4.152966
175200.000000, 4.161284
175300.000000, 4.169580
175400.000000, 4.177876
175500.000000, 4.186078
175600.000000, 4.194343
175700.000000, 4.202563
175800.000000, 4.210957
175900.000000, 4.219606
176000.000000, 4.228251
176100.000000, 4.236965
176200.000000, 4.245753
176300.000000, 4.254457
176400.000000, 4.263132
176500.000000, 4.271712
176600.000000, 4.280291
176700.000000, 4.288645
176800.000000, 4.297045
176900.000000, 4.305418
177000.000000, 4.313680
177100.000000, 4.321617
177200.000000, 4.329489
177300.000000, 4.337059
177400.000000, 4.344301
177500.000000, 4.351357
177600.000000, 4.358466
177700.000000, 4.365516
177800.000000, 4.372333
177900.000000, 4.379023
178000.000000, 4.385616
178100.000000, 4.391972
178200.000000, 4.398376
178300.000000, 4.404941
178400.000000, 4.411042
178500.000000, 4.417035
178600.000000, 4.422809
178700.000000, 4.428556
178800.000000, 4.434227
178900.000000, 4.439722
179000.000000, 4.445201
179100.000000, 4.450647
179200.000000, 4.455998
179300.000000, 4.461374
179400.000000, 4.466803
179500.000000, 4.472310
179600.000000, 4.477687
179700.000000, 4.483191
179800.000000, 4.488716
179900.000000, 4.494102
180000.000000, 4.499694
180100.000000, 4.505508
180200.000000, 4.511313
180300.000000, 4.517135
180400.000000, 4.522923
180500.000000, 4.528635
180600.000000, 4.534524
180700.000000, 4.540423
180800.000000, 4.546077
180900.000000, 4.551599
181000.000000, 4.557135
181100.000000, 4.562629
181200.000000, 4.568098
181300.000000, 4.573561
181400.000000, 4.579021
181500.000000, 4.584494
181600.000000, 4.589730
181700.000000, 4.594845
181800.000000, 4.599784
181900.000000, 4.604841
182000.000000, 4.609454
182100.000000, 4.613953
182200.000000, 4.618259
182300.000000, 4.622596
182400.000000, 4.626910
182500.000000, 4.631121
182600.000000, 4.635132
182700.000000, 4.638897
182800.000000, 4.642592
182900.000000, 4.646155
183000.000000, 4.649569
183100.000000, 4.652829
183200.000000, 4.655955
183300.000000, 4.658872
183400.000000, 4.661680
183500.000000, 4.664350
183600.000000, 4.666889
183700.000000, 4.669338
183800.000000, 4.671750
183900.000000, 4.674075
184000.000000, 4.676390
184100.000000, 4.678611
184200.000000, 4.680753
184300.000000, 4.682630
184400.000000, 4.684385
184500.000000, 4.686053
184600.000000, 4.687716
184700.000000, 4.689302
184800.000000, 4.690794
184900.000000, 4.692118
185000.000000, 4.693405
185100.000000, 4.694609
185200.000000, 4.695751
185300.000000, 4.696876
185400.000000, 4.697885
185500.000000, 4.698735
185600.000000, 4.699514
185700.000000, 4.700231
185800.000000, 4.700878
185900.000000, 4.701497
186000.000000, 4.702089
186100.000000, 4.702638
186200.000000, 4.703069
186300.000000, 4.703471
186400.000000, 4.703844
186500.000000, 4.704236
186600.000000, 4.704512
186700.000000, 4.704658
186800.000000, 4.704774
186900.000000, 4.704927
187000.000000, 4.705005
187100.000000, 4.705007
187200.000000, 4.705004
187300.000000, 4.704904
187400.000000, 4.704665
187500.000000, 4.704339
187600.000000, 4.704011
187700.000000, 4.703687
187800.000000, 4.703290
187900.000000, 4.702914
188000.000000, 4.702449
188100.000000, 4.701999
188200.000000, 4.701553
188300.000000, 4.701062
188400.000000, 4.700517
188500.000000, 4.699902
188600.000000, 4.699244
188700.000000, 4.698536
188800.000000, 4.697793
188900.000000, 4.697042
189000.000000, 4.696255
189100.000000, 4.695394
189200.000000, 4.694488
189300.000000, 4.693515
189400.000000, 4.692530
189500.000000, 4.691561
189600.000000, 4.690522
189700.000000, 4.689402
189800.000000, 4.688224
189900.000000, 4.686945
190000.000000, 4.685601
190100.000000, 4.684237
190200.000000, 4.682890
190300.000000, 4.681508
190400.000000, 4.680116
190500.000000, 4.678738
190600.000000, 4.677357
190700.000000, 4.676045
190800.000000, 4.674743
190900.000000, 4.673432
191000.000000, 4.672105
191100.000000, 4.670723
191200.000000, 4.669217
191300.000000, 4.667697
191400.000000, 4.666171
191500.000000, 4.664679
191600.000000, 4.663165
191700.000000, 4.661669
191800.000000, 4.660147
191900.000000, 4.658646
192000.000000, 4.657145
192100.000000, 4.655629
192200.000000, 4.654073
192300.000000, 4.652518
192400.000000, 4.650959
192500.000000, 4.649403
192600.000000, 4.647836
192700.000000, 4.646250
192800.000000, 4.644671
192900.000000, 4.643103
193000.000000, 4.641546
193100.000000, 4.639998
193200.000000, 4.638427
193300.000000, 4.636871
193400.000000, 4.635320
193500.000000, 4.633801
193600.000000, 4.632237
193700.000000, 4.630638
193800.000000, 4.629012
193900.000000, 4.627404
194000.000000, 4.625820
194100.000000, 4.624292
194200.000000, 4.622779
194300.000000, 4.621322
194400.000000, 4.619898
194500.000000, 4.618461
194600.000000, 4.616977
194700.000000, 4.615462
194800.000000, 4.613994
194900.000000, 4.612562
195000.000000, 4.611156
195100.000000, 4.609788
195200.000000, 4.608370
195300.000000, 4.606960
195400.000000, 4.605559
195500.000000, 4.604132
195600.000000, 4.602722
195700.000000, 4.601294
195800.000000, 4.599850
195900.000000, 4.598499
196000.000000, 4.597115
196100.000000, 4.595686
196200.000000, 4.594294
196300.000000, 4.592917
196400.000000, 4.591590
196500.000000, 4.590322
196600.000000, 4.589005
196700.000000, 4.587675
196800.000000, 4.586300
196900.000000, 4.584884
197000.000000, 4.583376
197100.000000, 4.581821
197200.000000, 4.580169
197300.000000, 4.578502
197400.000000, 4.576828
197500.000000, 4.575138
197600.000000, 4.573469
197700.000000, 4.571831
197800.000000, 4.570231
197900.000000, 4.568594
198000.000000, 4.566934
198100.000000, 4.565294
198200.000000, 4.563659
198300.000000, 4.562034
198400.000000, 4.560392
198500.000000, 4.558772
198600.000000, 4.557152
198700.000000, 4.555542
198800.000000, 4.553933
198900.000000, 4.552376
199000.000000, 4.550818
199100.000000, 4.549270
199200.000000, 4.547743
199300.000000, 4.546266
199400.000000, 4.544757
199500.000000, 4.543218
199600.000000, 4.541674
199700.000000, 4.540146
199800.000000, 4.538598
199900.000000, 4.537055
200000.000000, 4.535529
200100.000000, 4.533988
200200.000000, 4.532449
200300.000000, 4.530898
200400.000000, 4.529356
200500.000000, 4.527829
200600.000000, 4.526285
200700.000000, 4.524687
200800.000000, 4.523015
200900.000000, 4.521306
201000.000000, 4.519580
201100.000000, 4.517907
201200.000000, 4.516269
201300.000000, 4.514613
201400.000000, 4.512945
201500.000000, 4.511284
201600.000000, 4.509651
201700.000000, 4.508064
201800.000000, 4.506463
201900.000000, 4.504867
202000.000000, 4.503284
202100.000000, 4.501680
202200.000000, 4.500117
202300.000000, 4.498627
202400.000000, 4.497153
202500.000000, 4.495704
202600.000000, 4.494216
202700.000000, 4.492764
202800.000000, 4.491355
202900.000000, 4.489986
203000.000000, 4.488583
203100.000000, 4.487183
203200.000000, 4.485826
203300.000000, 4.484444
203400.000000, 4.482989
203500.000000, 4.481494
203600.000000, 4.480030
203700.000000, 4.478649
203800.000000, 4.477310
203900.000000, 4.476031
204000.000000, 4.474660
204100.000000, 4.473278
204200.000000, 4.471882
204300.000000, 4.470493
204400.000000, 4.469118
204500.000000, 4.467634
204600.000000, 4.466135
204700.000000, 4.464626
204800.000000, 4.463120
204900.000000, 4.461549
205000.000000, 4.459899
205100.000000, 4.458250
205200.000000, 4.456577
205300.000000, 4.454883
205400.000000, 4.453187
205500.000000, 4.451462
205600.000000, 4.449757
205700.000000, 4.448061
205800.000000, 4.446378
205900.000000, 4.444766
206000.000000, 4.443161
206100.000000, 4.441533
206200.000000, 4.439954
206300.000000, 4.438419
206400.000000, 4.436953
206500.000000, 4.435504
206600.000000, 4.434030
206700.000000, 4.432493
206800.000000, 4.430871
206900.000000, 4.429230
207000.000000, 4.427581
207100.000000, 4.425956
207200.000000, 4.424325
207300.000000, 4.422734
207400.000000, 4.421186
207500.000000, 4.419642
207600.000000, 4.418077
207700.000000, 4.416577
207800.000000, 4.415177
207900.000000, 4.413801
208000.000000, 4.412479
208100.000000, 4.411231
208200.000000, 4.409913
208300.000000, 4.408531
208400.000000, 4.407118
208500.000000, 4.405696
208600.000000, 4.404295
208700.000000, 4.402812
208800.000000, 4.401300
208900.000000, 4.399755
209000.000000, 4.398195
209100.000000, 4.396650
209200.000000, 4.395103
209300.000000, 4.393556
209400.000000, 4.392002
209500.000000, 4.390443
209600.000000, 4.388924
209700.000000, 4.387381
209800.000000, 4.385896
209900.000000, 4.384496
210000.000000, 4.383059
210100.000000, 4.381578
210200.000000, 4.380121
210300.000000, 4.378711
210400.000000, 4.377349
210500.000000, 4.375974
210600.000000, 4.374603
210700.000000, 4.373259
210800.000000, 4.371908
210900.000000, 4.370483
211000.000000, 4.369073
211100.000000, 4.367653
211200.000000, 4.366289
211300.000000, 4.364951
211400.000000, 4.363573
211500.000000, 4.362225
211600.000000, 4.360897
211700.000000, 4.359631
211800.000000, 4.358364
211900.000000, 4.357162
212000.000000, 4.356014
212100.000000, 4.354881
212200.000000, 4.353785
212300.000000, 4.352689
212400.000000, 4.351606
212500.000000, 4.350577
212600.000000, 4.349637
212700.000000, 4.348826
212800.000000, 4.348111
212900.000000, 4.347355
213000.000000, 4.346613
213100.000000, 4.345932
213200.000000, 4.345307
213300.000000, 4.344679
213400.000000, 4.344178
213500.000000, 4.343617
213600.000000, 4.343069
213700.000000, 4.342466
213800.000000, 4.341951
213900.000000, 4.341514
214000.000000, 4.341113
214100.000000, 4.340754
214200.000000, 4.340368
214300.000000, 4.340002
214400.000000, 4.339640
214500.000000, 4.339234
214600.000000, 4.338940
214700.000000, 4.338729
214800.000000, 4.338490
214900.000000, 4.338262
215000.000000, 4.337979
215100.000000, 4.337739
215200.000000, 4.337563
215300.000000, 4.337336
215400.000000, 4.337138
215500.000000, 4.336905
215600.000000, 4.336660
215700.000000, 4.336301
215800.000000, 4.335713
215900.000000, 4.335170
216000.000000, 4.334671
216100.000000, 4.334182
216200.000000, 4.333646
216300.000000, 4.333108
216400.000000, 4.332668
216500.000000, 4.332208
216600.000000, 4.331704
216700.000000, 4.331181
216800.000000, 4.330585
216900.000000, 4.329949
217000.000000, 4.329368
217100.000000, 4.328851
217200.000000, 4.328266
217300.000000, 4.327670
217400.000000, 4.327106
217500.000000, 4.326653
217600.000000, 4.326217
217700.000000, 4.325764
217800.000000, 4.325232
217900.000000, 4.324758
218000.000000, 4.324334
218100.000000, 4.323938
218200.000000, 4.323578
218300.000000, 4.323309
218400.000000, 4.323172
218500.000000, 4.323126
218600.000000, 4.323041
218700.000000, 4.322945
218800.000000, 4.322789
218900.000000, 4.322550
219000.000000, 4.322346
219100.000000, 4.322119
219200.000000, 4.321872
219300.000000, 4.321588
219400.000000, 4.321334
219500.000000, 4.321201
219600.000000, 4.321149
219700.000000, 4.321021
219800.000000, 4.320987
219900.000000, 4.320947
220000.000000, 4.320905
220100.000000, 4.320842
220200.000000, 4.320756
220300.000000, 4.320570
220400.000000, 4.320331
220500.000000, 4.320084
220600.000000, 4.319834
220700.000000, 4.319626
220800.000000, 4.319467
220900.000000, 4.319396
221000.000000, 4.319389
221100.000000, 4.319482
221200.000000, 4.319761
221300.000000, 4.320087
221400.000000, 4.320358
221500.000000, 4.320647
221600.000000, 4.320845
221700.000000, 4.321035
221800.000000, 4.321265
221900.000000, 4.321355
222000.000000, 4.321577
222100.000000, 4.321844
222200.000000, 4.322137
222300.000000, 4.322434
222400.000000, 4.322652
222500.000000, 4.322914
222600.000000, 4.323238
222700.000000, 4.323600
222800.000000, 4.323976
222900.000000, 4.324298
223000.000000, 4.324607
223100.000000, 4.324871
223200.000000, 4.325160
223300.000000, 4.325412
223400.000000, 4.325550
223500.000000, 4.325694
223600.000000, 4.325929
223700.000000, 4.326118
223800.000000, 4.326270
223900.000000, 4.326409
224000.000000, 4.326529
224100.000000, 4.326623
224200.000000, 4.326784
224300.000000, 4.326912
224400.000000, 4.326840
224500.000000, 4.326677
224600.000000, 4.326513
224700.000000, 4.326306
224800.000000, 4.326094
224900.000000, 4.325926
225000.000000, 4.325731
225100.000000, 4.325513
225200.000000, 4.325202
225300.000000, 4.324851
225400.000000, 4.324430
225500.000000, 4.323920
225600.000000, 4.323281
225700.000000, 4.322573
225800.000000, 4.321804
225900.000000, 4.320988
226000.000000, 4.320127
226100.000000, 4.319246
226200.000000, 4.318372
226300.000000, 4.317483
226400.000000, 4.316606
226500.000000, 4.315693
226600.000000, 4.314744
226700.000000, 4.313782
226800.000000, 4.312759
226900.000000, 4.311737
227000.000000, 4.310660
227100.000000, 4.309528
227200.000000, 4.308357
227300.000000, 4.307154
227400.000000, 4.305941
227500.000000, 4.304700
227600.000000, 4.303431
227700.000000, 4.302119
227800.000000, 4.300802
227900.000000, 4.299467
228000.000000, 4.298159
228100.000000, 4.296816
228200.000000, 4.295452
228300.000000, 4.294114
228400.000000, 4.292833
228500.000000, 4.291614
228600.000000, 4.290393
228700.000000, 4.289149
228800.000000, 4.287877
228900.000000, 4.286606
229000.000000, 4.285307
229100.000000, 4.283998
229200.000000, 4.282715
229300.000000, 4.281429
229400.000000, 4.280149
229500.000000, 4.278894
229600.000000, 4.277633
229700.000000, 4.276378
229800.000000, 4.275153
229900.000000, 4.273950
230000.000000, 4.272706
230100.000000, 4.271422
230200.000000, 4.270169
230300.000000, 4.268847
230400.000000, 4.267478
230500.000000, 4.266101
230600.000000, 4.264671
230700.000000, 4.263243
230800.000000, 4.261821
230900.000000, 4.260451
231000.000000, 4.259081
231100.000000, 4.257707
231200.000000, 4.256325
231300.000000, 4.254957
231400.000000, 4.253605
231500.000000, 4.252264
231600.000000, 4.250959
231700.000000, 4.249658
231800.000000, 4.248369
231900.000000, 4.247081
232000.000000, 4.245791
232100.000000, 4.244500
232200.000000, 4.243200
232300.000000, 4.241893
