# Average Contact Duration
# simtime, linkAvgContactDuration
116100.000000, 48.399990
116200.000000, 48.384631
116300.000000, 48.368365
116400.000000, 48.345609
116500.000000, 48.322137
116600.000000, 48.299181
116700.000000, 48.267207
116800.000000, 48.261225
116900.000000, 48.244341
117000.000000, 48.214642
117100.000000, 48.186592
117200.000000, 48.159703
117300.000000, 48.135474
117400.000000, 48.126805
117500.000000, 48.095541
117600.000000, 48.060010
117700.000000, 48.038313
117800.000000, 48.004940
117900.000000, 47.982585
118000.000000, 47.955408
118100.000000, 47.934055
118200.000000, 47.902667
118300.000000, 47.874771
118400.000000, 47.850201
118500.000000, 47.821268
118600.000000, 47.793101
118700.000000, 47.760841
118800.000000, 47.721070
118900.000000, 47.687986
119000.000000, 47.654072
119100.000000, 47.623632
119200.000000, 47.589524
119300.000000, 47.550599
119400.000000, 47.532105
119500.000000, 47.499106
119600.000000, 47.463726
119700.000000, 47.423550
119800.000000, 47.397603
119900.000000, 47.362090
120000.000000, 47.339700
120100.000000, 47.305020
120200.000000, 47.279594
120300.000000, 47.247403
120400.000000, 47.212900
120500.000000, 47.174097
120600.000000, 47.148327
120700.000000, 47.108051
120800.000000, 47.085912
120900.000000, 47.069828
121000.000000, 47.036628
121100.000000, 47.005059
121200.000000, 46.977124
121300.000000, 46.955733
121400.000000, 46.931840
121500.000000, 46.910608
121600.000000, 46.893360
121700.000000, 46.869040
121800.000000, 46.849831
121900.000000, 46.826185
122000.000000, 46.804128
122100.000000, 46.772305
122200.000000, 46.741682
122300.000000, 46.722629
122400.000000, 46.693485
122500.000000, 46.668232
122600.000000, 46.642143
122700.000000, 46.608970
122800.000000, 46.591825
122900.000000, 46.573582
123000.000000, 46.555128
123100.000000, 46.529878
123200.000000, 46.494763
123300.000000, 46.461269
123400.000000, 46.435343
123500.000000, 46.405976
123600.000000, 46.387130
123700.000000, 46.361923
123800.000000, 46.375608
123900.000000, 46.347954
124000.000000, 46.320186
124100.000000, 46.285572
124200.000000, 46.260223
124300.000000, 46.230691
124400.000000, 46.191703
124500.000000, 46.157117
124600.000000, 46.122215
124700.000000, 46.090283
124800.000000, 46.056513
124900.000000, 46.027428
125000.000000, 45.995489
125100.000000, 45.966767
125200.000000, 45.941567
125300.000000, 45.927848
125400.000000, 45.907985
125500.000000, 45.885367
125600.000000, 45.877352
125700.000000, 45.849836
125800.000000, 45.820735
125900.000000, 45.806353
126000.000000, 45.776255
126100.000000, 45.752167
126200.000000, 45.727384
126300.000000, 45.702826
126400.000000, 45.680410
126500.000000, 45.651107
126600.000000, 45.620189
126700.000000, 45.589243
126800.000000, 45.568763
126900.000000, 45.539031
127000.000000, 45.513204
127100.000000, 45.484530
127200.000000, 45.483063
127300.000000, 45.640540
127400.000000, 45.612884
127500.000000, 45.685191
127600.000000, 45.660518
127700.000000, 45.691954
127800.000000, 45.660394
127900.000000, 45.626646
128000.000000, 45.596925
128100.000000, 45.567603
128200.000000, 45.536096
128300.000000, 45.500780
128400.000000, 45.471350
128500.000000, 45.439723
128600.000000, 45.413212
128700.000000, 45.389250
128800.000000, 45.350595
128900.000000, 45.325250
129000.000000, 45.298265
129100.000000, 45.279982
129200.000000, 45.250338
129300.000000, 45.226740
129400.000000, 45.193329
129500.000000, 45.172813
129600.000000, 45.140301
129700.000000, 45.109770
129800.000000, 45.072553
129900.000000, 45.049202
130000.000000, 45.019944
130100.000000, 44.991713
130200.000000, 44.965673
130300.000000, 44.940709
130400.000000, 44.911859
130500.000000, 44.888234
130600.000000, 44.867220
130700.000000, 44.851103
130800.000000, 44.845163
130900.000000, 44.824993
131000.000000, 44.793950
131100.000000, 44.780291
131200.000000, 44.764329
131300.000000, 44.750762
131400.000000, 44.746231
131500.000000, 44.735118
131600.000000, 44.729221
131700.000000, 44.743302
131800.000000, 44.726000
131900.000000, 44.715573
132000.000000, 44.701174
132100.000000, 44.690094
132200.000000, 44.708655
132300.000000, 44.696366
132400.000000, 44.677137
132500.000000, 44.677130
132600.000000, 44.665459
132700.000000, 44.652110
132800.000000, 44.636431
132900.000000, 44.631203
133000.000000, 44.619496
133100.000000, 44.625345
133200.000000, 44.614214
133300.000000, 44.766915
133400.000000, 44.754013
133500.000000, 44.748927
133600.000000, 44.757108
133700.000000, 44.796615
133800.000000, 44.792843
133900.000000, 44.800279
134000.000000, 44.943186
134100.000000, 44.965608
134200.000000, 44.948990
134300.000000, 44.947404
134400.000000, 44.939974
134500.000000, 44.925992
134600.000000, 44.957342
134700.000000, 44.946527
134800.000000, 44.942142
134900.000000, 44.921144
135000.000000, 44.911060
135100.000000, 44.897650
135200.000000, 44.903408
135300.000000, 44.893554
135400.000000, 44.906730
135500.000000, 44.925058
135600.000000, 44.930767
135700.000000, 44.927206
135800.000000, 44.926938
135900.000000, 44.953587
136000.000000, 44.957263
136100.000000, 44.986333
136200.000000, 44.982076
136300.000000, 45.162270
136400.000000, 45.152361
136500.000000, 45.147324
136600.000000, 45.138286
136700.000000, 45.168744
136800.000000, 45.180189
136900.000000, 45.174849
137000.000000, 45.340877
137100.000000, 45.349705
137200.000000, 45.357087
137300.000000, 45.366198
137400.000000, 45.358806
137500.000000, 45.345273
137600.000000, 45.337598
137700.000000, 45.496966
137800.000000, 45.499623
137900.000000, 45.513174
138000.000000, 45.523050
138100.000000, 45.508606
138200.000000, 45.513094
138300.000000, 45.530120
138400.000000, 45.520595
138500.000000, 45.515567
138600.000000, 45.529912
138700.000000, 45.544088
138800.000000, 45.564030
138900.000000, 45.612465
139000.000000, 45.643377
139100.000000, 45.637673
139200.000000, 45.635195
139300.000000, 45.660694
139400.000000, 45.669437
139500.000000, 45.698665
139600.000000, 45.706366
139700.000000, 45.749149
139800.000000, 45.780791
139900.000000, 45.767358
140000.000000, 45.763819
140100.000000, 45.785312
140200.000000, 45.793010
140300.000000, 45.795447
140400.000000, 45.786588
140500.000000, 45.812347
140600.000000, 45.822495
140700.000000, 45.864186
140800.000000, 45.875194
140900.000000, 45.945565
141000.000000, 45.925516
141100.000000, 45.916442
141200.000000, 45.935709
141300.000000, 45.941744
141400.000000, 45.926838
141500.000000, 45.902862
141600.000000, 45.971859
141700.000000, 45.957797
141800.000000, 45.947504
141900.000000, 45.920102
142000.000000, 45.921356
142100.000000, 45.899439
142200.000000, 45.931714
142300.000000, 45.911904
142400.000000, 45.890861
142500.000000, 45.880572
142600.000000, 45.853652
142700.000000, 45.931979
142800.000000, 45.916927
142900.000000, 45.944469
143000.000000, 45.970042
143100.000000, 46.027683
143200.000000, 46.034200
143300.000000, 46.052252
143400.000000, 46.030415
143500.000000, 46.010388
143600.000000, 46.014504
143700.000000, 46.021375
143800.000000, 46.001678
143900.000000, 46.018749
144000.000000, 46.009540
144100.000000, 46.058737
144200.000000, 46.052806
144300.000000, 46.036790
144400.000000, 46.064819
144500.000000, 46.048723
144600.000000, 46.075460
144700.000000, 46.050427
144800.000000, 46.028603
144900.000000, 46.002244
145000.000000, 46.024106
145100.000000, 45.998586
145200.000000, 46.310584
145300.000000, 46.314681
145400.000000, 46.286847
145500.000000, 46.293953
145600.000000, 46.260104
145700.000000, 46.481665
145800.000000, 46.484740
145900.000000, 46.453705
146000.000000, 46.492320
146100.000000, 46.465940
146200.000000, 46.430932
146300.000000, 46.695168
146400.000000, 46.679955
146500.000000, 46.661782
146600.000000, 46.671694
146700.000000, 46.646095
146800.000000, 46.624362
146900.000000, 46.600816
147000.000000, 46.618398
147100.000000, 46.593905
147200.000000, 46.567526
147300.000000, 46.543542
147400.000000, 46.517144
147500.000000, 46.488979
147600.000000, 46.472126
147700.000000, 46.487917
147800.000000, 46.461696
147900.000000, 46.432118
148000.000000, 46.453113
148100.000000, 46.497500
148200.000000, 46.469935
148300.000000, 46.440960
148400.000000, 46.410289
148500.000000, 46.383283
148600.000000, 46.359367
148700.000000, 46.337191
148800.000000, 46.322628
148900.000000, 46.295111
149000.000000, 46.287835
149100.000000, 46.260953
149200.000000, 46.235424
149300.000000, 46.217430
149400.000000, 46.189788
149500.000000, 46.174434
149600.000000, 46.161865
149700.000000, 46.140536
149800.000000, 46.123107
149900.000000, 46.086637
150000.000000, 46.064650
150100.000000, 46.045647
150200.000000, 46.089448
150300.000000, 46.247022
150400.000000, 46.244410
150500.000000, 46.203208
150600.000000, 46.170329
150700.000000, 46.141979
150800.000000, 46.111682
150900.000000, 46.130348
151000.000000, 46.110587
151100.000000, 46.100731
151200.000000, 46.076551
151300.000000, 46.058016
151400.000000, 46.027842
151500.000000, 46.028250
151600.000000, 46.001882
151700.000000, 46.025747
151800.000000, 46.001963
151900.000000, 45.980421
152000.000000, 45.947338
152100.000000, 45.928021
152200.000000, 45.913305
152300.000000, 45.889168
152400.000000, 45.858928
152500.000000, 45.834313
152600.000000, 45.799629
152700.000000, 45.772262
152800.000000, 45.749122
152900.000000, 45.725827
153000.000000, 45.706367
153100.000000, 45.696908
153200.000000, 45.674957
153300.000000, 45.656379
153400.000000, 45.643294
153500.000000, 45.765246
153600.000000, 45.742138
153700.000000, 45.716746
153800.000000, 45.708084
153900.000000, 45.674681
154000.000000, 45.648652
154100.000000, 45.684078
154200.000000, 45.662936
154300.000000, 45.636291
154400.000000, 45.612762
154500.000000, 45.588803
154600.000000, 45.561271
154700.000000, 45.541358
154800.000000, 45.515749
154900.000000, 45.488133
155000.000000, 45.461568
155100.000000, 45.432503
155200.000000, 45.413104
155300.000000, 45.381214
155400.000000, 45.363570
155500.000000, 45.351598
155600.000000, 45.333131
155700.000000, 45.305272
155800.000000, 45.284171
155900.000000, 45.262372
156000.000000, 45.238617
156100.000000, 45.201200
156200.000000, 45.169663
156300.000000, 45.156251
156400.000000, 45.139260
156500.000000, 45.117562
156600.000000, 45.095844
156700.000000, 45.071271
156800.000000, 45.052450
156900.000000, 45.044993
157000.000000, 45.027113
157100.000000, 45.009352
157200.000000, 44.985881
157300.000000, 44.966403
157400.000000, 44.947935
157500.000000, 44.938208
157600.000000, 44.927806
157700.000000, 44.920914
157800.000000, 44.907639
157900.000000, 44.891893
158000.000000, 44.891215
158100.000000, 44.872285
158200.000000, 44.852016
158300.000000, 44.836101
158400.000000, 44.824937
158500.000000, 44.830575
158600.000000, 44.816839
158700.000000, 44.802810
158800.000000, 44.786781
158900.000000, 44.769114
159000.000000, 44.745962
159100.000000, 44.738465
159200.000000, 44.712662
159300.000000, 44.697154
159400.000000, 44.684879
159500.000000, 44.669130
159600.000000, 44.647898
159700.000000, 44.627843
159800.000000, 44.612757
159900.000000, 44.593452
160000.000000, 44.575676
160100.000000, 44.557563
160200.000000, 44.533952
160300.000000, 44.512286
160400.000000, 44.496664
160500.000000, 44.490638
160600.000000, 44.472988
160700.000000, 44.461827
160800.000000, 44.447304
160900.000000, 44.429049
161000.000000, 44.414628
161100.000000, 44.396368
161200.000000, 44.384168
161300.000000, 44.364915
161400.000000, 44.346441
161500.000000, 44.409025
161600.000000, 44.405918
161700.000000, 44.389568
161800.000000, 44.383109
161900.000000, 44.367867
162000.000000, 44.356050
162100.000000, 44.353031
162200.000000, 44.351541
162300.000000, 44.339262
162400.000000, 44.332694
162500.000000, 44.342613
162600.000000, 44.330307
162700.000000, 44.333612
162800.000000, 44.324772
162900.000000, 44.312515
163000.000000, 44.301874
163100.000000, 44.284174
163200.000000, 44.270804
163300.000000, 44.255592
163400.000000, 44.244062
163500.000000, 44.236426
163600.000000, 44.241231
163700.000000, 44.235194
163800.000000, 44.226644
163900.000000, 44.246122
164000.000000, 44.252486
164100.000000, 44.253006
164200.000000, 44.239512
164300.000000, 44.224001
164400.000000, 44.202316
164500.000000, 44.184123
164600.000000, 44.167939
164700.000000, 44.156844
164800.000000, 44.143227
164900.000000, 44.130573
165000.000000, 44.124317
165100.000000, 44.125809
165200.000000, 44.119575
165300.000000, 44.109273
165400.000000, 44.100633
165500.000000, 44.094074
165600.000000, 44.085468
165700.000000, 44.072010
165800.000000, 44.054904
165900.000000, 44.040250
166000.000000, 44.030075
166100.000000, 44.020015
166200.000000, 44.015123
166300.000000, 44.028827
166400.000000, 44.020590
166500.000000, 44.009563
166600.000000, 44.004262
166700.000000, 43.996229
166800.000000, 43.984526
166900.000000, 43.984325
167000.000000, 44.006470
167100.000000, 43.998122
167200.000000, 43.984767
167300.000000, 43.982557
167400.000000, 43.971640
167500.000000, 43.961022
167600.000000, 43.951052
167700.000000, 43.948972
167800.000000, 43.945898
167900.000000, 43.936340
168000.000000, 43.930517
168100.000000, 43.920381
168200.000000, 43.916886
168300.000000, 43.913927
168400.000000, 43.910533
168500.000000, 43.904994
168600.000000, 43.986581
168700.000000, 43.982049
168800.000000, 43.974153
168900.000000, 43.969936
169000.000000, 43.959277
169100.000000, 43.960714
169200.000000, 43.953996
169300.000000, 43.956802
169400.000000, 43.976012
169500.000000, 43.968735
169600.000000, 43.969984
169700.000000, 43.966079
169800.000000, 43.959655
169900.000000, 43.952959
170000.000000, 43.942621
170100.000000, 43.936214
170200.000000, 43.936216
170300.000000, 43.935687
170400.000000, 43.929483
170500.000000, 43.928379
170600.000000, 43.920875
170700.000000, 43.913765
170800.000000, 43.907032
170900.000000, 43.902633
171000.000000, 43.896685
171100.000000, 43.894388
171200.000000, 43.889240
171300.000000, 43.882854
171400.000000, 43.886714
171500.000000, 43.879932
171600.000000, 43.875229
171700.000000, 43.874406
171800.000000, 43.871800
171900.000000, 43.870808
172000.000000, 43.867335
172100.000000, 43.859836
172200.000000, 43.854943
172300.000000, 43.849110
172400.000000, 43.849245
172500.000000, 43.848691
172600.000000, 43.848341
172700.000000, 43.850743
172800.000000, 43.893919
172900.000000, 43.889611
173000.000000, 43.889941
173100.000000, 43.891972
173200.000000, 43.901401
173300.000000, 43.902532
173400.000000, 43.904876
173500.000000, 43.918921
173600.000000, 43.930390
173700.000000, 43.933174
173800.000000, 43.936961
173900.000000, 43.933863
174000.000000, 43.931045
174100.000000, 43.931967
174200.000000, 43.935617
174300.000000, 43.938109
174400.000000, 43.949945
174500.000000, 43.947620
174600.000000, 43.943793
174700.000000, 43.943098
174800.000000, 43.944265
174900.000000, 43.942735
175000.000000, 43.943535
175100.000000, 43.948011
175200.000000, 43.953118
175300.000000, 43.961310
175400.000000, 43.959816
175500.000000, 44.005165
175600.000000, 44.009275
175700.000000, 44.005899
175800.000000, 44.005487
175900.000000, 44.009638
176000.000000, 44.015234
176100.000000, 44.013654
176200.000000, 44.015740
176300.000000, 44.086040
176400.000000, 44.089675
176500.000000, 44.128172
176600.000000, 44.152626
176700.000000, 44.309907
176800.000000, 44.305841
176900.000000, 44.432397
177000.000000, 44.470907
177100.000000, 44.580731
177200.000000, 44.608300
177300.000000, 44.697303
177400.000000, 44.789277
177500.000000, 44.807015
177600.000000, 44.855140
177700.000000, 44.895696
177800.000000, 44.943784
177900.000000, 44.991355
178000.000000, 45.068082
178100.000000, 45.133061
178200.000000, 45.124157
178300.000000, 45.149714
178400.000000, 45.188238
178500.000000, 45.296888
178600.000000, 45.361146
178700.000000, 45.352241
178800.000000, 45.347140
178900.000000, 45.385685
179000.000000, 45.429676
179100.000000, 45.433129
179200.000000, 45.469944
179300.000000, 45.460580
179400.000000, 45.449641
179500.000000, 45.439732
179600.000000, 45.462770
179700.000000, 45.510005
179800.000000, 45.497092
179900.000000, 45.534260
180000.000000, 45.528452
180100.000000, 45.518490
180200.000000, 45.513491
180300.000000, 45.540803
180400.000000, 45.538834
180500.000000, 45.527632
180600.000000, 45.559284
180700.000000, 45.595642
180800.000000, 45.611888
180900.000000, 45.623731
181000.000000, 45.688677
181100.000000, 45.680335
181200.000000, 45.671001
181300.000000, 45.665009
181400.000000, 45.683079
181500.000000, 45.727854
181600.000000, 45.860172
181700.000000, 45.856899
181800.000000, 45.875954
181900.000000, 45.873706
182000.000000, 46.028411
182100.000000, 46.093023
182200.000000, 46.162660
182300.000000, 46.178953
182400.000000, 46.199863
182500.000000, 46.362563
182600.000000, 46.424879
182700.000000, 46.502365
182800.000000, 46.617009
182900.000000, 46.639374
183000.000000, 46.628259
183100.000000, 46.665950
183200.000000, 46.662929
183300.000000, 46.689963
183400.000000, 46.740439
183500.000000, 46.794433
183600.000000, 46.807120
183700.000000, 46.870820
183800.000000, 46.858497
183900.000000, 46.973707
184000.000000, 46.989881
184100.000000, 47.017833
184200.000000, 47.065190
184300.000000, 47.078516
184400.000000, 47.065460
184500.000000, 47.121620
184600.000000, 47.103817
184700.000000, 47.210078
184800.000000, 47.243034
184900.000000, 47.365236
185000.000000, 47.565177
185100.000000, 47.564645
185200.000000, 47.596498
185300.000000, 47.634141
185400.000000, 47.690153
185500.000000, 47.768931
185600.000000, 47.817690
185700.000000, 47.917731
185800.000000, 47.930976
185900.000000, 47.979617
186000.000000, 47.961867
186100.000000, 48.001645
186200.000000, 48.101086
186300.000000, 48.179955
186400.000000, 48.346347
186500.000000, 48.333960
186600.000000, 48.332808
186700.000000, 48.360588
186800.000000, 48.475851
186900.000000, 48.526234
187000.000000, 48.623768
187100.000000, 49.087065
187200.000000, 49.137652
187300.000000, 49.153145
187400.000000, 49.189879
187500.000000, 49.252608
187600.000000, 49.242541
187700.000000, 49.233163
187800.000000, 49.314509
187900.000000, 49.516994
188000.000000, 49.622716
188100.000000, 49.643740
188200.000000, 49.770561
188300.000000, 50.114405
188400.000000, 50.174067
188500.000000, 50.226493
188600.000000, 50.370631
188700.000000, 50.356117
188800.000000, 50.389008
188900.000000, 50.366745
189000.000000, 50.385162
189100.000000, 50.398020
189200.000000, 50.422030
189300.000000, 50.419421
189400.000000, 50.403994
189500.000000, 50.487986
189600.000000, 50.516240
189700.000000, 50.558845
189800.000000, 50.631098
189900.000000, 50.788139
190000.000000, 50.776520
190100.000000, 50.760086
190200.000000, 50.824864
190300.000000, 50.871579
190400.000000, 50.861405
190500.000000, 50.903683
190600.000000, 51.013244
190700.000000, 50.993867
190800.000000, 51.009763
190900.000000, 50.996258
191000.000000, 51.024072
191100.000000, 51.147836
191200.000000, 51.185540
191300.000000, 51.167778
191400.000000, 51.157068
191500.000000, 51.143028
191600.000000, 51.158916
191700.000000, 51.135023
191800.000000, 51.182316
191900.000000, 51.205321
192000.000000, 51.182209
192100.000000, 51.195186
192200.000000, 51.252759
192300.000000, 51.239938
192400.000000, 51.273147
192500.000000, 51.252219
192600.000000, 51.235067
192700.000000, 51.217542
192800.000000, 51.206011
192900.000000, 51.325356
193000.000000, 51.392208
193100.000000, 51.378528
193200.000000, 51.392736
193300.000000, 51.517670
193400.000000, 51.497118
193500.000000, 51.537710
193600.000000, 51.599272
193700.000000, 51.579421
193800.000000, 51.702321
193900.000000, 51.749396
194000.000000, 51.724953
194100.000000, 51.698653
194200.000000, 51.683347
194300.000000, 51.653201
194400.000000, 51.646572
194500.000000, 51.635906
194600.000000, 51.616001
194700.000000, 51.601382
194800.000000, 51.832784
194900.000000, 51.814947
195000.000000, 51.800312
195100.000000, 51.779725
195200.000000, 51.843776
195300.000000, 51.823225
195400.000000, 51.878765
195500.000000, 51.928423
195600.000000, 51.921941
195700.000000, 51.945260
195800.000000, 51.930271
195900.000000, 51.916470
196000.000000, 51.903996
196100.000000, 51.894162
196200.000000, 51.880069
196300.000000, 51.913298
196400.000000, 51.889219
196500.000000, 51.874669
196600.000000, 51.938305
196700.000000, 51.918138
196800.000000, 51.921935
196900.000000, 51.907119
197000.000000, 51.903588
197100.000000, 51.967150
197200.000000, 51.954500
197300.000000, 51.934836
197400.000000, 51.923883
197500.000000, 51.905265
197600.000000, 51.879946
197700.000000, 51.855235
197800.000000, 51.855035
197900.000000, 51.836488
198000.000000, 51.885248
198100.000000, 51.889002
198200.000000, 51.869673
198300.000000, 51.859083
198400.000000, 51.846251
198500.000000, 51.827322
198600.000000, 51.985609
198700.000000, 51.970274
198800.000000, 51.950238
198900.000000, 51.924220
199000.000000, 51.930731
199100.000000, 51.921580
199200.000000, 51.899503
199300.000000, 51.883289
199400.000000, 51.868707
199500.000000, 51.855665
199600.000000, 51.836627
199700.000000, 51.810098
199800.000000, 51.796405
199900.000000, 51.773710
200000.000000, 51.753807
200100.000000, 51.733723
200200.000000, 51.729659
200300.000000, 51.719024
200400.000000, 51.715019
200500.000000, 51.690988
200600.000000, 51.671120
200700.000000, 51.648618
200800.000000, 51.649245
200900.000000, 51.637461
201000.000000, 51.645007
201100.000000, 51.614900
201200.000000, 51.592038
201300.000000, 51.593007
201400.000000, 51.565774
201500.000000, 51.539169
201600.000000, 51.516507
201700.000000, 51.493315
201800.000000, 51.471342
201900.000000, 51.445304
202000.000000, 51.426884
202100.000000, 51.408786
202200.000000, 51.382491
202300.000000, 51.365234
202400.000000, 51.370983
202500.000000, 51.350628
202600.000000, 51.684277
202700.000000, 51.666007
202800.000000, 51.643785
202900.000000, 51.622968
203000.000000, 51.999828
203100.000000, 52.006420
203200.000000, 51.997655
203300.000000, 51.990825
203400.000000, 51.977135
203500.000000, 51.964792
203600.000000, 51.967286
203700.000000, 51.953731
203800.000000, 51.932044
203900.000000, 51.924743
204000.000000, 51.899354
204100.000000, 51.882761
204200.000000, 51.857103
204300.000000, 51.826689
204400.000000, 51.799597
204500.000000, 51.774372
204600.000000, 51.749787
204700.000000, 51.736284
204800.000000, 51.732656
204900.000000, 51.736419
205000.000000, 51.731225
205100.000000, 51.714980
205200.000000, 51.699242
205300.000000, 51.689924
205400.000000, 52.138335
205500.000000, 52.179738
205600.000000, 52.145662
205700.000000, 52.117824
205800.000000, 52.093456
205900.000000, 52.069395
206000.000000, 52.047025
206100.000000, 52.025839
206200.000000, 51.998142
206300.000000, 51.967126
206400.000000, 51.993942
206500.000000, 51.971907
206600.000000, 51.946152
206700.000000, 52.185418
206800.000000, 52.173473
206900.000000, 52.155536
207000.000000, 52.131868
207100.000000, 52.101872
207200.000000, 52.082914
207300.000000, 52.051884
207400.000000, 52.022864
207500.000000, 52.002316
207600.000000, 51.978009
207700.000000, 51.953715
207800.000000, 51.938440
207900.000000, 51.920520
208000.000000, 51.907636
208100.000000, 51.882047
208200.000000, 51.863920
208300.000000, 51.834332
208400.000000, 51.813270
208500.000000, 51.790054
208600.000000, 51.763208
208700.000000, 51.740338
208800.000000, 51.715098
208900.000000, 51.695371
209000.000000, 51.683752
209100.000000, 51.659885
209200.000000, 51.652085
209300.000000, 51.634878
209400.000000, 51.631474
209500.000000, 51.611866
209600.000000, 51.601154
209700.000000, 51.624099
209800.000000, 51.607555
209900.000000, 51.596581
210000.000000, 51.689618
210100.000000, 51.686995
210200.000000, 51.664808
210300.000000, 51.651066
210400.000000, 51.635698
210500.000000, 51.615573
210600.000000, 51.597292
210700.000000, 51.592047
210800.000000, 51.573593
210900.000000, 51.566278
211000.000000, 51.547885
211100.000000, 51.534216
211200.000000, 51.511639
211300.000000, 51.486667
211400.000000, 51.470848
211500.000000, 51.451757
211600.000000, 51.422779
211700.000000, 51.401557
211800.000000, 51.393259
211900.000000, 51.386106
212000.000000, 51.366825
212100.000000, 51.348158
212200.000000, 51.323264
212300.000000, 51.302704
212400.000000, 51.287059
212500.000000, 51.266854
212600.000000, 51.255557
212700.000000, 51.241522
212800.000000, 51.223960
212900.000000, 51.206779
213000.000000, 51.192007
213100.000000, 51.180520
213200.000000, 51.163642
213300.000000, 51.152468
213400.000000, 51.134524
213500.000000, 51.593576
213600.000000, 51.581566
213700.000000, 51.560745
213800.000000, 51.544839
213900.000000, 51.529921
214000.000000, 51.517599
214100.000000, 51.510302
214200.000000, 51.493682
214300.000000, 51.490806
214400.000000, 51.475827
214500.000000, 51.477495
214600.000000, 51.459553
214700.000000, 51.476790
214800.000000, 51.469112
214900.000000, 51.451144
215000.000000, 51.448558
215100.000000, 51.424550
215200.000000, 51.416561
215300.000000, 51.423145
215400.000000, 51.553223
215500.000000, 51.568368
215600.000000, 51.558607
215700.000000, 51.573332
215800.000000, 51.612263
215900.000000, 51.902977
216000.000000, 51.880750
216100.000000, 51.866161
216200.000000, 51.845452
216300.000000, 51.833852
216400.000000, 51.838654
216500.000000, 51.836877
216600.000000, 51.813325
216700.000000, 51.824611
216800.000000, 51.824631
216900.000000, 51.820790
217000.000000, 51.815096
217100.000000, 51.795246
217200.000000, 51.800723
217300.000000, 51.793825
217400.000000, 51.787387
217500.000000, 51.787063
217600.000000, 51.782721
217700.000000, 51.771919
217800.000000, 51.783264
217900.000000, 51.769964
218000.000000, 51.756994
218100.000000, 51.765162
218200.000000, 51.758661
218300.000000, 51.759411
218400.000000, 51.751913
218500.000000, 51.764504
218600.000000, 51.770175
218700.000000, 51.764396
218800.000000, 51.779822
218900.000000, 51.775207
219000.000000, 51.760667
219100.000000, 51.759304
219200.000000, 51.753256
219300.000000, 51.757120
219400.000000, 51.753385
219500.000000, 51.766124
219600.000000, 51.751139
219700.000000, 51.777193
219800.000000, 51.763616
219900.000000, 51.761075
220000.000000, 51.755089
220100.000000, 51.885521
220200.000000, 51.885464
220300.000000, 51.910227
220400.000000, 51.907941
220500.000000, 51.897943
220600.000000, 51.911298
220700.000000, 51.917731
220800.000000, 51.909395
220900.000000, 51.929835
221000.000000, 51.917597
221100.000000, 51.916527
221200.000000, 51.905773
221300.000000, 51.894093
221400.000000, 51.886359
221500.000000, 51.890961
221600.000000, 51.900493
221700.000000, 51.922901
221800.000000, 51.955790
221900.000000, 51.955080
222000.000000, 51.946718
222100.000000, 51.939438
222200.000000, 51.926126
222300.000000, 51.913680
222400.000000, 51.902216
222500.000000, 52.833137
222600.000000, 52.821843
222700.000000, 52.819184
222800.000000, 52.808293
222900.000000, 52.805598
223000.000000, 52.790973
223100.000000, 52.781562
223200.000000, 52.823981
223300.000000, 52.815387
223400.000000, 52.808688
223500.000000, 52.798045
223600.000000, 52.784232
223700.000000, 52.785754
223800.000000, 52.779604
223900.000000, 52.959291
224000.000000, 52.949067
224100.000000, 52.934295
224200.000000, 52.922535
224300.000000, 52.915823
224400.000000, 52.936980
224500.000000, 52.935234
224600.000000, 52.938406
224700.000000, 52.936903
224800.000000, 52.917317
224900.000000, 52.910743
225000.000000, 52.923292
225100.000000, 52.904363
225200.000000, 52.889012
225300.000000, 52.923004
225400.000000, 53.084728
225500.000000, 53.092849
225600.000000, 53.108402
225700.000000, 53.132806
225800.000000, 53.131275
225900.000000, 53.149873
226000.000000, 53.148847
226100.000000, 53.145884
226200.000000, 53.137741
226300.000000, 53.122784
226400.000000, 53.106827
226500.000000, 53.099996
226600.000000, 53.212288
226700.000000, 53.203586
226800.000000, 53.214859
226900.000000, 53.201792
227000.000000, 53.312314
227100.000000, 53.294338
227200.000000, 53.326200
227300.000000, 53.314252
227400.000000, 53.306718
227500.000000, 53.320574
227600.000000, 53.327378
227700.000000, 53.332931
227800.000000, 53.327790
227900.000000, 53.337476
228000.000000, 53.345374
228100.000000, 53.346119
228200.000000, 53.343816
228300.000000, 53.340040
228400.000000, 53.347457
228500.000000, 53.354329
228600.000000, 53.336167
228700.000000, 53.316438
228800.000000, 53.305631
228900.000000, 53.297456
229000.000000, 53.280952
229100.000000, 53.265169
229200.000000, 53.240228
229300.000000, 53.224029
229400.000000, 53.227262
229500.000000, 53.209494
229600.000000, 53.202346
229700.000000, 53.180505
229800.000000, 53.178126
229900.000000, 53.152158
230000.000000, 53.169055
230100.000000, 53.151641
230200.000000, 53.158485
230300.000000, 53.161850
230400.000000, 53.165594
230500.000000, 53.154284
230600.000000, 53.138047
230700.000000, 53.119747
230800.000000, 53.099203
230900.000000, 53.073469
231000.000000, 53.055878
231100.000000, 53.032873
231200.000000, 53.026497
231300.000000, 53.005305
231400.000000, 52.981292
231500.000000, 52.960554
231600.000000, 52.943104
231700.000000, 52.922859
231800.000000, 52.906389
231900.000000, 52.891977
232000.000000, 52.870548
232100.000000, 52.849164
232200.000000, 52.832214
232300.000000, 52.813139
232400.000000, 52.790852
