# Average Contact Duration
# simtime, linkAvgContactDuration
111800.000000, 1220.112875
111900.000000, 1220.112875
112000.000000, 1220.112875
112100.000000, 1220.112875
112200.000000, 1220.112875
112300.000000, 1220.112875
112400.000000, 1220.112875
112500.000000, 1216.144112
112600.000000, 1216.144112
112700.000000, 1216.144112
112800.000000, 1216.144112
112900.000000, 1216.144112
113000.000000, 1216.144112
113100.000000, 1216.144112
113200.000000, 1389.756567
113300.000000, 1389.756567
113400.000000, 1389.756567
113500.000000, 1389.756567
113600.000000, 1389.756567
113700.000000, 1389.756567
113800.000000, 1389.756567
113900.000000, 1389.756567
114000.000000, 1389.756567
114100.000000, 1389.756567
114200.000000, 1389.756567
114300.000000, 1389.756567
114400.000000, 1389.756567
114500.000000, 1389.756567
114600.000000, 1389.756567
114700.000000, 1389.756567
114800.000000, 1389.756567
114900.000000, 1389.756567
115000.000000, 1389.756567
115100.000000, 1389.756567
115200.000000, 1389.756567
115300.000000, 1389.756567
115400.000000, 1389.756567
115500.000000, 1389.756567
115600.000000, 1389.756567
115700.000000, 1389.756567
115800.000000, 1389.756567
115900.000000, 1389.756567
116000.000000, 1382.531359
116100.000000, 1377.927083
116200.000000, 1377.927083
116300.000000, 1377.927083
116400.000000, 1377.927083
116500.000000, 1377.927083
116600.000000, 1377.927083
116700.000000, 1377.927083
116800.000000, 1377.927083
116900.000000, 1377.053726
117000.000000, 1377.053726
117100.000000, 1377.053726
117200.000000, 1377.053726
117300.000000, 1369.950000
117400.000000, 1362.931389
117500.000000, 1358.724786
117600.000000, 1354.494037
117700.000000, 1354.494037
117800.000000, 1350.843803
117900.000000, 1350.311337
118000.000000, 1350.311337
118100.000000, 1348.209459
118200.000000, 1348.209459
118300.000000, 1345.991568
118400.000000, 1345.991568
118500.000000, 1339.234899
118600.000000, 1339.234899
118700.000000, 1339.234899
118800.000000, 1339.234899
118900.000000, 1336.994975
119000.000000, 1336.994975
119100.000000, 1336.994975
119200.000000, 1332.644407
119300.000000, 1328.316140
119400.000000, 1326.129568
119500.000000, 1329.122112
119600.000000, 1325.131579
119700.000000, 1325.131579
119800.000000, 1325.131579
119900.000000, 1320.806557
120000.000000, 1314.380098
120100.000000, 1308.099026
120200.000000, 1308.099026
120300.000000, 1308.099026
120400.000000, 1300.772581
120500.000000, 1300.772581
120600.000000, 1295.844800
120700.000000, 1295.844800
120800.000000, 1295.844800
120900.000000, 1294.154705
121000.000000, 1288.034921
121100.000000, 1288.034921
121200.000000, 1288.034921
121300.000000, 1281.958926
121400.000000, 1281.958926
121500.000000, 1281.958926
121600.000000, 1269.117188
121700.000000, 1265.316199
121800.000000, 1265.316199
121900.000000, 1261.854037
122000.000000, 1253.793529
122100.000000, 1246.586524
122200.000000, 1237.401216
122300.000000, 1228.843137
122400.000000, 1226.111278
122500.000000, 1226.111278
122600.000000, 1212.121842
122700.000000, 1206.846154
122800.000000, 1201.749632
122900.000000, 1187.925764
123000.000000, 1175.221583
123100.000000, 1167.042857
123200.000000, 1163.820513
123300.000000, 1155.011299
123400.000000, 1153.394922
123500.000000, 1149.473315
123600.000000, 1141.539749
123700.000000, 1138.369958
123800.000000, 1129.110345
123900.000000, 1129.110345
124000.000000, 1126.625860
124100.000000, 1126.625860
124200.000000, 1126.625860
124300.000000, 1126.625860
124400.000000, 1126.625860
124500.000000, 1125.137363
124600.000000, 1125.137363
124700.000000, 1125.137363
124800.000000, 1125.137363
124900.000000, 1130.933151
125000.000000, 1130.933151
125100.000000, 1127.858503
125200.000000, 1127.858503
125300.000000, 1127.858503
125400.000000, 1124.371274
125500.000000, 1122.852503
125600.000000, 1120.200538
125700.000000, 1120.200538
125800.000000, 1117.800268
125900.000000, 1114.816845
126000.000000, 1114.208000
126100.000000, 1109.897742
126200.000000, 1109.897742
126300.000000, 1106.923280
126400.000000, 1108.499341
126500.000000, 1108.499341
126600.000000, 1107.157895
126700.000000, 1107.157895
126800.000000, 1103.346003
126900.000000, 1098.612777
127000.000000, 1098.612777
127100.000000, 1097.272135
127200.000000, 1094.809091
127300.000000, 1087.043814
127400.000000, 1087.043814
127500.000000, 1087.043814
127600.000000, 1080.203585
127700.000000, 1072.941624
127800.000000, 1075.469027
127900.000000, 1070.459119
128000.000000, 1066.459900
128100.000000, 1064.356250
128200.000000, 1062.645522
128300.000000, 1053.668311
128400.000000, 1054.554601
128500.000000, 1054.554601
128600.000000, 1054.554601
128700.000000, 1052.644689
128800.000000, 1050.140073
128900.000000, 1050.140073
129000.000000, 1042.336957
129100.000000, 1039.967470
129200.000000, 1039.967470
129300.000000, 1038.924188
129400.000000, 1037.787260
129500.000000, 1036.543818
129600.000000, 1035.418465
129700.000000, 1035.418465
129800.000000, 1034.261078
129900.000000, 1029.727056
130000.000000, 1028.546429
130100.000000, 1027.351962
130200.000000, 1027.351962
130300.000000, 1023.777251
130400.000000, 1022.633136
130500.000000, 1022.633136
130600.000000, 1022.633136
130700.000000, 1021.439716
130800.000000, 1020.249115
130900.000000, 1020.249115
131000.000000, 1017.911661
131100.000000, 1017.911661
131200.000000, 1015.741481
131300.000000, 1015.741481
131400.000000, 1012.261988
131500.000000, 1010.079347
131600.000000, 1010.079347
131700.000000, 1010.079347
131800.000000, 1007.963912
131900.000000, 1007.963912
132000.000000, 1013.200929
132100.000000, 1010.605324
132200.000000, 1004.918297
132300.000000, 1002.778416
132400.000000, 1002.778416
132500.000000, 1002.242841
132600.000000, 1010.990857
132700.000000, 1010.990857
132800.000000, 1009.845890
132900.000000, 1009.845890
133000.000000, 1009.845890
133100.000000, 1009.845890
133200.000000, 1009.845890
133300.000000, 1008.704675
133400.000000, 1007.750569
133500.000000, 1007.750569
133600.000000, 1006.712173
133700.000000, 1005.454030
133800.000000, 1005.454030
133900.000000, 1004.335601
134000.000000, 1004.335601
134100.000000, 1003.289921
134200.000000, 1014.096045
134300.000000, 1014.096045
134400.000000, 1012.960497
134500.000000, 1016.465769
134600.000000, 1015.330717
134700.000000, 1014.322508
134800.000000, 1014.880447
134900.000000, 1014.880447
135000.000000, 1013.787946
135100.000000, 1013.787946
135200.000000, 1013.787946
135300.000000, 1013.171683
135400.000000, 1013.164627
135500.000000, 1012.167778
135600.000000, 1012.167778
135700.000000, 1012.167778
135800.000000, 1010.619734
135900.000000, 1009.530454
136000.000000, 1007.613260
136100.000000, 1007.613260
136200.000000, 1009.364238
136300.000000, 1008.272326
136400.000000, 1008.272326
136500.000000, 1008.272326
136600.000000, 1008.272326
136700.000000, 1008.272326
136800.000000, 1006.056106
136900.000000, 1005.654945
137000.000000, 1003.073384
137100.000000, 1002.042670
137200.000000, 1028.790393
137300.000000, 1028.790393
137400.000000, 1025.758433
137500.000000, 1023.680782
137600.000000, 1022.572668
137700.000000, 1022.572668
137800.000000, 1022.572668
137900.000000, 1021.466956
138000.000000, 1028.489201
138100.000000, 1026.339440
138200.000000, 1026.339440
138300.000000, 1026.339440
138400.000000, 1026.339440
138500.000000, 1024.232258
138600.000000, 1024.074114
138700.000000, 1024.074034
138800.000000, 1022.138116
138900.000000, 1022.138116
139000.000000, 1020.070513
139100.000000, 1019.081110
139200.000000, 1018.195096
139300.000000, 1017.494143
139400.000000, 1016.490426
139500.000000, 1028.890890
139600.000000, 1027.816931
139700.000000, 1033.937632
139800.000000, 1033.937632
139900.000000, 1033.937632
140000.000000, 1033.937632
140100.000000, 1031.776371
140200.000000, 1028.634069
140300.000000, 1026.564533
140400.000000, 1025.494759
140500.000000, 1024.955021
140600.000000, 1024.955021
140700.000000, 1021.812304
140800.000000, 1021.812304
140900.000000, 1021.812304
141000.000000, 1021.812304
141100.000000, 1021.812304
141200.000000, 1021.812304
141300.000000, 1021.812304
141400.000000, 1021.812304
141500.000000, 1020.754167
141600.000000, 1020.754167
141700.000000, 1019.751301
141800.000000, 1019.751301
141900.000000, 1037.585670
142000.000000, 1036.705394
142100.000000, 1046.042487
142200.000000, 1043.897622
142300.000000, 1043.897622
142400.000000, 1043.897622
142500.000000, 1045.211558
142600.000000, 1043.076210
142700.000000, 1043.076210
142800.000000, 1043.076210
142900.000000, 1043.076210
143000.000000, 1043.076210
143100.000000, 1043.076210
143200.000000, 1043.076210
143300.000000, 1043.076210
143400.000000, 1040.936280
143500.000000, 1040.936280
143600.000000, 1040.936280
143700.000000, 1040.113963
143800.000000, 1039.060513
143900.000000, 1039.060513
144000.000000, 1039.060513
144100.000000, 1039.060513
144200.000000, 1037.997951
144300.000000, 1049.330604
144400.000000, 1049.330604
144500.000000, 1048.263804
144600.000000, 1052.939734
144700.000000, 1053.060204
144800.000000, 1052.230377
144900.000000, 1052.230377
145000.000000, 1052.230377
145100.000000, 1051.160896
145200.000000, 1063.484756
145300.000000, 1061.368154
145400.000000, 1061.368154
145500.000000, 1061.368154
145600.000000, 1061.368154
145700.000000, 1061.368154
145800.000000, 1061.368154
145900.000000, 1060.294833
146000.000000, 1060.294833
146100.000000, 1060.294833
146200.000000, 1060.294833
146300.000000, 1080.266194
146400.000000, 1080.266194
146500.000000, 1080.266194
146600.000000, 1080.266194
146700.000000, 1080.266194
146800.000000, 1086.036364
146900.000000, 1083.861027
147000.000000, 1083.861027
147100.000000, 1083.861027
147200.000000, 1083.861027
147300.000000, 1083.861027
147400.000000, 1083.861027
147500.000000, 1083.861027
147600.000000, 1083.861027
147700.000000, 1083.861027
147800.000000, 1106.654271
147900.000000, 1119.073559
148000.000000, 1146.606541
148100.000000, 1151.674901
148200.000000, 1144.973477
148300.000000, 1144.973477
148400.000000, 1144.973477
148500.000000, 1144.338235
148600.000000, 1143.316357
148700.000000, 1142.394325
148800.000000, 1142.394325
148900.000000, 1140.944336
149000.000000, 1140.944336
149100.000000, 1140.944336
149200.000000, 1140.060488
149300.000000, 1140.060488
149400.000000, 1138.989279
149500.000000, 1138.989279
149600.000000, 1138.989279
149700.000000, 1138.989279
149800.000000, 1137.955209
149900.000000, 1137.955209
150000.000000, 1137.955209
150100.000000, 1137.955209
150200.000000, 1136.620019
150300.000000, 1136.620019
150400.000000, 1130.912077
150500.000000, 1127.720617
150600.000000, 1127.091171
150700.000000, 1127.091171
150800.000000, 1126.168744
150900.000000, 1124.772249
151000.000000, 1125.532951
151100.000000, 1125.532951
151200.000000, 1125.532951
151300.000000, 1123.020000
151400.000000, 1120.905894
151500.000000, 1120.905894
151600.000000, 1120.056030
151700.000000, 1117.071023
151800.000000, 1117.663208
151900.000000, 1124.344925
152000.000000, 1124.344925
152100.000000, 1124.344925
152200.000000, 1124.344925
152300.000000, 1124.344925
152400.000000, 1124.344925
152500.000000, 1124.344925
152600.000000, 1124.344925
152700.000000, 1122.336773
152800.000000, 1140.189897
152900.000000, 1139.143925
153000.000000, 1138.280112
153100.000000, 1138.715485
153200.000000, 1138.715485
153300.000000, 1138.715485
153400.000000, 1138.715485
153500.000000, 1138.715485
153600.000000, 1138.715485
153700.000000, 1136.660149
153800.000000, 1136.660149
153900.000000, 1136.660149
154000.000000, 1130.816667
154100.000000, 1130.816667
154200.000000, 1128.757856
154300.000000, 1122.954963
154400.000000, 1122.954963
154500.000000, 1122.954963
154600.000000, 1122.954963
154700.000000, 1122.954963
154800.000000, 1122.954963
154900.000000, 1122.954963
155000.000000, 1122.954963
155100.000000, 1122.954963
155200.000000, 1122.954963
155300.000000, 1122.954963
155400.000000, 1122.954963
155500.000000, 1122.954963
155600.000000, 1122.954963
155700.000000, 1122.954963
155800.000000, 1122.954963
155900.000000, 1122.954963
156000.000000, 1122.954963
156100.000000, 1127.486264
156200.000000, 1127.486264
156300.000000, 1127.486264
156400.000000, 1125.761426
156500.000000, 1125.383212
156600.000000, 1125.253188
156700.000000, 1125.253188
156800.000000, 1125.253188
156900.000000, 1125.253188
157000.000000, 1125.253188
157100.000000, 1125.253188
157200.000000, 1125.253188
157300.000000, 1125.253188
157400.000000, 1125.253188
157500.000000, 1125.253188
157600.000000, 1125.253188
157700.000000, 1125.253188
157800.000000, 1125.253188
157900.000000, 1125.253188
158000.000000, 1125.253188
158100.000000, 1125.253188
158200.000000, 1125.253188
158300.000000, 1125.253188
158400.000000, 1125.253188
158500.000000, 1125.253188
158600.000000, 1125.253188
158700.000000, 1125.253188
158800.000000, 1125.253188
158900.000000, 1125.253188
159000.000000, 1125.253188
159100.000000, 1125.253188
159200.000000, 1125.253188
159300.000000, 1125.253188
159400.000000, 1125.253188
159500.000000, 1125.253188
159600.000000, 1125.253188
159700.000000, 1125.253188
159800.000000, 1125.253188
159900.000000, 1125.253188
160000.000000, 1125.253188
160100.000000, 1125.253188
160200.000000, 1125.253188
160300.000000, 1125.253188
160400.000000, 1125.253188
160500.000000, 1125.253188
160600.000000, 1125.253188
160700.000000, 1125.253188
160800.000000, 1125.253188
160900.000000, 1125.253188
161000.000000, 1125.253188
161100.000000, 1125.253188
161200.000000, 1125.253188
161300.000000, 1125.253188
161400.000000, 1125.253188
161500.000000, 1125.253188
161600.000000, 1125.253188
161700.000000, 1125.253188
161800.000000, 1125.253188
161900.000000, 1125.253188
162000.000000, 1123.369091
162100.000000, 1123.369091
162200.000000, 1123.369091
162300.000000, 1123.369091
162400.000000, 1123.369091
162500.000000, 1123.369091
162600.000000, 1123.369091
162700.000000, 1123.369091
162800.000000, 1123.369091
162900.000000, 1123.369091
163000.000000, 1123.369091
163100.000000, 1123.369091
163200.000000, 1123.369091
163300.000000, 1123.369091
163400.000000, 1123.369091
163500.000000, 1123.369091
163600.000000, 1123.369091
163700.000000, 1123.369091
163800.000000, 1123.369091
163900.000000, 1123.369091
164000.000000, 1123.369091
164100.000000, 1123.369091
164200.000000, 1123.369091
164300.000000, 1123.369091
164400.000000, 1123.369091
164500.000000, 1123.369091
164600.000000, 1123.369091
164700.000000, 1123.369091
164800.000000, 1123.369091
164900.000000, 1123.369091
165000.000000, 1123.369091
165100.000000, 1123.369091
165200.000000, 1123.369091
165300.000000, 1123.369091
165400.000000, 1123.369091
165500.000000, 1123.369091
165600.000000, 1123.369091
165700.000000, 1123.369091
165800.000000, 1123.369091
165900.000000, 1123.369091
166000.000000, 1123.369091
166100.000000, 1123.369091
166200.000000, 1123.369091
166300.000000, 1123.369091
166400.000000, 1123.369091
166500.000000, 1123.369091
166600.000000, 1123.369091
166700.000000, 1123.369091
166800.000000, 1123.369091
166900.000000, 1123.369091
167000.000000, 1123.369091
167100.000000, 1123.369091
167200.000000, 1123.369091
167300.000000, 1123.369091
167400.000000, 1123.369091
167500.000000, 1123.369091
167600.000000, 1123.369091
167700.000000, 1123.369091
167800.000000, 1123.369091
167900.000000, 1123.369091
168000.000000, 1123.369091
168100.000000, 1123.369091
168200.000000, 1123.369091
168300.000000, 1123.369091
168400.000000, 1123.369091
168500.000000, 1123.369091
168600.000000, 1123.369091
168700.000000, 1123.369091
168800.000000, 1123.369091
168900.000000, 1123.369091
169000.000000, 1123.369091
169100.000000, 1123.369091
169200.000000, 1123.369091
169300.000000, 1123.369091
169400.000000, 1123.369091
169500.000000, 1123.369091
169600.000000, 1123.369091
169700.000000, 1123.369091
169800.000000, 1123.369091
169900.000000, 1123.369091
170000.000000, 1123.369091
170100.000000, 1123.369091
170200.000000, 1123.369091
170300.000000, 1123.369091
170400.000000, 1123.369091
170500.000000, 1123.369091
170600.000000, 1123.369091
170700.000000, 1123.369091
170800.000000, 1123.369091
170900.000000, 1123.369091
171000.000000, 1123.369091
171100.000000, 1123.369091
171200.000000, 1123.369091
171300.000000, 1123.369091
171400.000000, 1123.369091
171500.000000, 1123.369091
171600.000000, 1123.369091
171700.000000, 1123.369091
171800.000000, 1123.369091
171900.000000, 1123.369091
172000.000000, 1123.369091
172100.000000, 1123.369091
172200.000000, 1123.369091
172300.000000, 1123.369091
172400.000000, 1123.369091
172500.000000, 1123.369091
172600.000000, 1123.369091
172700.000000, 1123.369091
172800.000000, 1123.369091
172900.000000, 1123.369091
173000.000000, 1123.369091
173100.000000, 1123.369091
173200.000000, 1123.369091
173300.000000, 1123.369091
173400.000000, 1123.369091
173500.000000, 1123.369091
173600.000000, 1123.369091
173700.000000, 1123.369091
173800.000000, 1123.369091
173900.000000, 1123.369091
174000.000000, 1123.369091
174100.000000, 1123.369091
174200.000000, 1123.369091
174300.000000, 1123.369091
174400.000000, 1123.369091
174500.000000, 1123.369091
174600.000000, 1123.369091
174700.000000, 1123.369091
174800.000000, 1123.369091
174900.000000, 1123.369091
175000.000000, 1123.369091
175100.000000, 1123.369091
175200.000000, 1123.369091
175300.000000, 1123.369091
175400.000000, 1123.369091
175500.000000, 1123.369091
175600.000000, 1123.369091
175700.000000, 1123.369091
175800.000000, 1123.369091
175900.000000, 1123.369091
176000.000000, 1123.369091
176100.000000, 1123.369091
176200.000000, 1123.369091
176300.000000, 1123.369091
176400.000000, 1123.369091
176500.000000, 1123.369091
176600.000000, 1123.369091
176700.000000, 1123.369091
176800.000000, 1123.369091
176900.000000, 1123.369091
177000.000000, 1123.369091
177100.000000, 1123.369091
177200.000000, 1123.369091
177300.000000, 1123.369091
177400.000000, 1123.369091
177500.000000, 1123.369091
177600.000000, 1123.369091
177700.000000, 1123.369091
177800.000000, 1123.369091
177900.000000, 1123.369091
178000.000000, 1123.369091
178100.000000, 1123.369091
178200.000000, 1123.369091
178300.000000, 1123.369091
178400.000000, 1123.369091
178500.000000, 1123.369091
178600.000000, 1123.369091
178700.000000, 1123.369091
178800.000000, 1123.369091
178900.000000, 1123.369091
179000.000000, 1123.369091
179100.000000, 1123.369091
179200.000000, 1123.369091
179300.000000, 1123.369091
179400.000000, 1123.369091
179500.000000, 1123.369091
179600.000000, 1123.369091
179700.000000, 1123.369091
179800.000000, 1123.369091
179900.000000, 1123.369091
180000.000000, 1123.369091
180100.000000, 1123.369091
180200.000000, 1123.369091
180300.000000, 1123.369091
180400.000000, 1123.369091
180500.000000, 1123.369091
180600.000000, 1123.369091
180700.000000, 1123.369091
180800.000000, 1123.369091
180900.000000, 1123.369091
181000.000000, 1123.369091
181100.000000, 1123.369091
181200.000000, 1123.369091
181300.000000, 1123.369091
181400.000000, 1121.343013
181500.000000, 1118.308597
181600.000000, 1118.308597
181700.000000, 1118.308597
181800.000000, 1118.308597
181900.000000, 1118.308597
182000.000000, 1118.308597
182100.000000, 1118.308597
182200.000000, 1118.308597
182300.000000, 1118.308597
182400.000000, 1118.308597
182500.000000, 1118.308597
182600.000000, 1118.308597
182700.000000, 1118.308597
182800.000000, 1118.308597
182900.000000, 1118.308597
183000.000000, 1118.308597
183100.000000, 1118.308597
183200.000000, 1118.308597
183300.000000, 1118.308597
183400.000000, 1118.308597
183500.000000, 1118.308597
183600.000000, 1118.308597
183700.000000, 1118.308597
183800.000000, 1118.308597
183900.000000, 1118.308597
184000.000000, 1118.308597
184100.000000, 1118.308597
184200.000000, 1118.308597
184300.000000, 1118.308597
184400.000000, 1118.308597
184500.000000, 1118.308597
184600.000000, 1118.308597
184700.000000, 1118.308597
184800.000000, 1118.308597
184900.000000, 1118.308597
185000.000000, 1118.308597
185100.000000, 1118.308597
185200.000000, 1118.308597
185300.000000, 1118.308597
185400.000000, 1118.308597
185500.000000, 1118.308597
185600.000000, 1118.308597
185700.000000, 1118.308597
185800.000000, 1118.308597
185900.000000, 1118.308597
186000.000000, 1118.308597
186100.000000, 1118.308597
186200.000000, 1118.308597
186300.000000, 1118.308597
186400.000000, 1118.308597
186500.000000, 1118.308597
186600.000000, 1118.308597
186700.000000, 1118.308597
186800.000000, 1118.308597
186900.000000, 1118.308597
187000.000000, 1118.308597
187100.000000, 1118.308597
187200.000000, 1118.308597
187300.000000, 1118.308597
187400.000000, 1118.308597
187500.000000, 1118.308597
187600.000000, 1118.308597
187700.000000, 1118.308597
187800.000000, 1118.308597
187900.000000, 1118.308597
188000.000000, 1118.308597
188100.000000, 1118.308597
188200.000000, 1118.308597
188300.000000, 1118.308597
188400.000000, 1118.308597
188500.000000, 1118.308597
188600.000000, 1118.308597
188700.000000, 1118.308597
188800.000000, 1118.308597
188900.000000, 1118.308597
189000.000000, 1118.308597
189100.000000, 1118.308597
189200.000000, 1118.308597
189300.000000, 1118.308597
189400.000000, 1118.308597
189500.000000, 1118.308597
189600.000000, 1118.308597
189700.000000, 1118.308597
189800.000000, 1118.308597
189900.000000, 1118.308597
190000.000000, 1118.308597
190100.000000, 1118.308597
190200.000000, 1118.308597
190300.000000, 1118.308597
190400.000000, 1118.308597
190500.000000, 1118.308597
190600.000000, 1118.308597
190700.000000, 1118.308597
190800.000000, 1118.308597
190900.000000, 1118.308597
191000.000000, 1118.308597
191100.000000, 1118.308597
191200.000000, 1118.308597
191300.000000, 1118.308597
191400.000000, 1118.308597
191500.000000, 1118.308597
191600.000000, 1118.308597
191700.000000, 1118.308597
191800.000000, 1118.308597
191900.000000, 1118.308597
192000.000000, 1118.308597
192100.000000, 1118.308597
192200.000000, 1118.308597
192300.000000, 1118.308597
192400.000000, 1118.308597
192500.000000, 1118.308597
192600.000000, 1118.308597
192700.000000, 1118.308597
192800.000000, 1118.308597
192900.000000, 1118.308597
193000.000000, 1118.308597
193100.000000, 1118.308597
193200.000000, 1118.308597
193300.000000, 1118.308597
193400.000000, 1118.308597
193500.000000, 1118.308597
193600.000000, 1118.308597
193700.000000, 1118.308597
193800.000000, 1118.308597
193900.000000, 1118.308597
194000.000000, 1118.308597
194100.000000, 1118.308597
194200.000000, 1118.308597
194300.000000, 1118.308597
194400.000000, 1118.308597
194500.000000, 1118.308597
194600.000000, 1118.308597
194700.000000, 1118.308597
194800.000000, 1118.308597
194900.000000, 1118.308597
195000.000000, 1118.308597
195100.000000, 1118.308597
195200.000000, 1118.308597
195300.000000, 1118.308597
195400.000000, 1118.308597
195500.000000, 1118.308597
195600.000000, 1118.308597
195700.000000, 1118.308597
195800.000000, 1118.308597
195900.000000, 1118.308597
196000.000000, 1118.308597
196100.000000, 1118.308597
196200.000000, 1118.308597
196300.000000, 1118.308597
196400.000000, 1118.308597
196500.000000, 1118.308597
196600.000000, 1118.308597
196700.000000, 1118.308597
196800.000000, 1118.308597
196900.000000, 1118.308597
197000.000000, 1118.308597
197100.000000, 1118.308597
197200.000000, 1118.308597
197300.000000, 1118.308597
197400.000000, 1118.308597
197500.000000, 1118.308597
197600.000000, 1118.308597
197700.000000, 1118.308597
197800.000000, 1118.308597
197900.000000, 1118.308597
198000.000000, 1118.308597
198100.000000, 1118.308597
198200.000000, 1118.308597
198300.000000, 1118.308597
198400.000000, 1118.308597
198500.000000, 1118.308597
198600.000000, 1118.308597
198700.000000, 1118.308597
198800.000000, 1118.308597
198900.000000, 1118.308597
199000.000000, 1118.308597
199100.000000, 1118.308597
199200.000000, 1118.308597
199300.000000, 1118.308597
199400.000000, 1118.308597
199500.000000, 1118.308597
199600.000000, 1118.308597
199700.000000, 1118.308597
199800.000000, 1118.308597
199900.000000, 1118.308597
200000.000000, 1118.308597
200100.000000, 1118.308597
200200.000000, 1118.308597
200300.000000, 1118.308597
200400.000000, 1118.308597
200500.000000, 1118.308597
200600.000000, 1118.308597
200700.000000, 1118.308597
200800.000000, 1118.308597
200900.000000, 1118.308597
201000.000000, 1118.308597
201100.000000, 1118.308597
201200.000000, 1118.308597
201300.000000, 1118.308597
201400.000000, 1118.308597
201500.000000, 1118.308597
201600.000000, 1118.308597
201700.000000, 1118.308597
201800.000000, 1118.308597
201900.000000, 1118.308597
202000.000000, 1118.308597
202100.000000, 1118.308597
202200.000000, 1118.308597
202300.000000, 1118.308597
202400.000000, 1118.308597
202500.000000, 1118.308597
202600.000000, 1118.308597
202700.000000, 1118.308597
202800.000000, 1118.308597
202900.000000, 1118.308597
203000.000000, 1118.308597
203100.000000, 1118.308597
203200.000000, 1118.308597
203300.000000, 1118.308597
203400.000000, 1118.308597
203500.000000, 1118.308597
203600.000000, 1118.308597
203700.000000, 1118.308597
203800.000000, 1118.308597
203900.000000, 1118.308597
204000.000000, 1118.308597
204100.000000, 1118.308597
204200.000000, 1118.308597
204300.000000, 1118.308597
204400.000000, 1118.308597
204500.000000, 1118.308597
204600.000000, 1118.308597
204700.000000, 1118.308597
204800.000000, 1118.308597
204900.000000, 1118.308597
205000.000000, 1118.308597
205100.000000, 1118.308597
205200.000000, 1118.308597
205300.000000, 1118.308597
205400.000000, 1118.308597
205500.000000, 1118.308597
205600.000000, 1118.308597
205700.000000, 1118.308597
205800.000000, 1118.308597
205900.000000, 1118.308597
206000.000000, 1118.308597
206100.000000, 1118.308597
206200.000000, 1118.308597
206300.000000, 1118.308597
206400.000000, 1118.308597
206500.000000, 1118.308597
206600.000000, 1118.308597
206700.000000, 1118.308597
206800.000000, 1118.308597
206900.000000, 1118.308597
207000.000000, 1118.308597
207100.000000, 1118.308597
207200.000000, 1118.308597
207300.000000, 1118.308597
207400.000000, 1118.308597
207500.000000, 1118.308597
207600.000000, 1118.308597
207700.000000, 1118.308597
207800.000000, 1118.308597
207900.000000, 1118.308597
208000.000000, 1118.308597
208100.000000, 1118.308597
208200.000000, 1118.308597
208300.000000, 1118.308597
208400.000000, 1118.308597
208500.000000, 1118.308597
208600.000000, 1118.308597
208700.000000, 1118.308597
208800.000000, 1118.308597
208900.000000, 1118.308597
209000.000000, 1118.308597
209100.000000, 1118.308597
209200.000000, 1118.308597
209300.000000, 1118.308597
209400.000000, 1118.308597
209500.000000, 1118.308597
209600.000000, 1118.308597
209700.000000, 1118.308597
209800.000000, 1118.308597
209900.000000, 1118.308597
210000.000000, 1118.308597
210100.000000, 1118.308597
210200.000000, 1118.308597
210300.000000, 1118.308597
210400.000000, 1118.308597
210500.000000, 1118.308597
210600.000000, 1118.308597
210700.000000, 1118.308597
210800.000000, 1118.308597
210900.000000, 1118.308597
211000.000000, 1118.308597
211100.000000, 1118.308597
211200.000000, 1118.308597
211300.000000, 1118.308597
211400.000000, 1118.308597
211500.000000, 1118.308597
211600.000000, 1118.308597
211700.000000, 1118.308597
211800.000000, 1118.308597
211900.000000, 1118.308597
212000.000000, 1118.308597
212100.000000, 1118.308597
212200.000000, 1118.308597
212300.000000, 1118.308597
212400.000000, 1118.308597
212500.000000, 1118.308597
212600.000000, 1118.308597
212700.000000, 1118.308597
212800.000000, 1118.308597
212900.000000, 1118.308597
213000.000000, 1118.308597
213100.000000, 1118.308597
213200.000000, 1118.308597
213300.000000, 1118.308597
213400.000000, 1118.308597
213500.000000, 1118.308597
213600.000000, 1118.308597
213700.000000, 1118.308597
213800.000000, 1118.308597
213900.000000, 1118.308597
214000.000000, 1118.308597
214100.000000, 1118.308597
214200.000000, 1118.308597
214300.000000, 1118.308597
214400.000000, 1118.308597
214500.000000, 1118.308597
214600.000000, 1118.308597
214700.000000, 1118.308597
214800.000000, 1118.308597
214900.000000, 1118.308597
215000.000000, 1118.308597
215100.000000, 1118.308597
215200.000000, 1118.308597
215300.000000, 1118.308597
215400.000000, 1118.308597
215500.000000, 1118.308597
215600.000000, 1118.308597
215700.000000, 1118.308597
215800.000000, 1118.308597
215900.000000, 1118.308597
216000.000000, 1118.308597
216100.000000, 1118.308597
216200.000000, 1118.308597
216300.000000, 1118.308597
216400.000000, 1118.308597
216500.000000, 1118.308597
216600.000000, 1118.308597
216700.000000, 1118.308597
216800.000000, 1118.308597
216900.000000, 1118.308597
217000.000000, 1118.308597
217100.000000, 1118.308597
217200.000000, 1118.308597
217300.000000, 1118.308597
217400.000000, 1118.308597
217500.000000, 1118.308597
217600.000000, 1118.308597
217700.000000, 1118.308597
217800.000000, 1118.308597
217900.000000, 1118.308597
218000.000000, 1118.308597
218100.000000, 1118.308597
218200.000000, 1118.308597
218300.000000, 1118.308597
218400.000000, 1118.308597
218500.000000, 1118.308597
218600.000000, 1118.308597
218700.000000, 1118.308597
218800.000000, 1118.308597
218900.000000, 1118.308597
219000.000000, 1118.308597
219100.000000, 1118.308597
