# Average Contact Duration
# simtime, linkAvgContactDuration
109100.000000, 1214.448266
109200.000000, 1214.193619
109300.000000, 1213.627964
109400.000000, 1213.933061
109500.000000, 1214.704940
109600.000000, 1214.046392
109700.000000, 1212.581956
109800.000000, 1212.283857
109900.000000, 1212.244926
110000.000000, 1211.966730
110100.000000, 1214.346486
110200.000000, 1213.352767
110300.000000, 1215.783288
110400.000000, 1215.240442
110500.000000, 1218.837097
110600.000000, 1218.279420
110700.000000, 1219.057955
110800.000000, 1221.143852
110900.000000, 1224.171842
111000.000000, 1224.171842
111100.000000, 1223.656425
111200.000000, 1223.069159
111300.000000, 1223.287923
111400.000000, 1222.530900
111500.000000, 1221.027933
111600.000000, 1221.104466
111700.000000, 1220.134130
111800.000000, 1218.842133
111900.000000, 1218.616180
112000.000000, 1217.810231
112100.000000, 1217.263576
112200.000000, 1217.263576
112300.000000, 1217.263576
112400.000000, 1217.263576
112500.000000, 1216.254762
112600.000000, 1216.430309
112700.000000, 1216.894584
112800.000000, 1215.995249
112900.000000, 1215.674670
113000.000000, 1215.354260
113100.000000, 1218.964972
113200.000000, 1218.964972
113300.000000, 1220.065000
113400.000000, 1221.663601
113500.000000, 1222.428984
113600.000000, 1223.871916
113700.000000, 1223.615849
113800.000000, 1223.543142
113900.000000, 1222.669025
114000.000000, 1222.391885
114100.000000, 1222.072232
114200.000000, 1222.473217
114300.000000, 1221.898668
114400.000000, 1221.579896
114500.000000, 1223.958518
114600.000000, 1223.416732
114700.000000, 1223.426861
114800.000000, 1223.463960
114900.000000, 1223.463960
115000.000000, 1223.023909
115100.000000, 1227.969634
115200.000000, 1227.553307
115300.000000, 1226.659150
115400.000000, 1226.218022
115500.000000, 1226.514360
115600.000000, 1229.089498
115700.000000, 1228.456308
115800.000000, 1227.871384
115900.000000, 1227.360093
116000.000000, 1227.582151
116100.000000, 1231.976025
116200.000000, 1231.976025
116300.000000, 1230.930466
116400.000000, 1229.066341
116500.000000, 1228.551644
116600.000000, 1230.138276
116700.000000, 1233.742886
116800.000000, 1233.652152
116900.000000, 1234.377112
117000.000000, 1235.237718
117100.000000, 1235.808391
117200.000000, 1240.053909
117300.000000, 1239.480592
117400.000000, 1238.965552
117500.000000, 1238.334098
117600.000000, 1237.669129
117700.000000, 1236.900738
117800.000000, 1236.173449
117900.000000, 1236.585409
118000.000000, 1236.198425
118100.000000, 1235.096954
118200.000000, 1235.096954
118300.000000, 1234.036511
118400.000000, 1234.036511
118500.000000, 1233.931305
118600.000000, 1233.424342
118700.000000, 1234.350620
118800.000000, 1233.558363
118900.000000, 1232.856890
119000.000000, 1232.786579
119100.000000, 1232.786579
119200.000000, 1232.475914
119300.000000, 1231.855054
119400.000000, 1230.430440
119500.000000, 1230.193865
119600.000000, 1231.444975
119700.000000, 1231.247363
119800.000000, 1231.461596
119900.000000, 1231.461596
120000.000000, 1231.365187
120100.000000, 1231.528690
120200.000000, 1231.490982
120300.000000, 1233.896897
120400.000000, 1233.588441
120500.000000, 1234.645661
120600.000000, 1234.116442
120700.000000, 1233.360439
120800.000000, 1233.053117
120900.000000, 1232.438933
121000.000000, 1232.152715
121100.000000, 1233.040100
121200.000000, 1234.609756
121300.000000, 1234.668574
121400.000000, 1234.668574
121500.000000, 1245.828856
121600.000000, 1245.677772
121700.000000, 1245.331511
121800.000000, 1247.138882
121900.000000, 1246.294191
122000.000000, 1246.469347
122100.000000, 1246.301166
122200.000000, 1246.135913
122300.000000, 1246.383585
122400.000000, 1246.643795
122500.000000, 1246.643795
122600.000000, 1246.423725
122700.000000, 1246.115375
122800.000000, 1245.681009
122900.000000, 1246.181459
123000.000000, 1246.303682
123100.000000, 1245.554815
123200.000000, 1245.689366
123300.000000, 1245.382338
123400.000000, 1246.023663
123500.000000, 1245.439024
123600.000000, 1245.439024
123700.000000, 1245.469835
123800.000000, 1245.163466
123900.000000, 1244.939961
124000.000000, 1244.470979
124100.000000, 1244.328171
124200.000000, 1243.922604
124300.000000, 1246.117546
124400.000000, 1245.596272
124500.000000, 1244.376378
124600.000000, 1243.907444
124700.000000, 1244.310573
124800.000000, 1244.148275
124900.000000, 1246.392325
125000.000000, 1245.899829
125100.000000, 1245.995118
125200.000000, 1245.084146
125300.000000, 1244.646758
125400.000000, 1245.271199
125500.000000, 1245.054324
125600.000000, 1243.847445
125700.000000, 1243.545123
125800.000000, 1243.762761
125900.000000, 1243.236823
126000.000000, 1244.916748
126100.000000, 1245.068882
126200.000000, 1245.068882
126300.000000, 1244.455889
126400.000000, 1245.275194
126500.000000, 1244.973844
126600.000000, 1244.644966
126700.000000, 1243.804595
126800.000000, 1243.428951
126900.000000, 1243.458082
127000.000000, 1243.386957
127100.000000, 1243.386957
127200.000000, 1243.176286
127300.000000, 1242.622346
127400.000000, 1243.089419
127500.000000, 1243.377981
127600.000000, 1243.773362
127700.000000, 1243.654716
127800.000000, 1242.802404
127900.000000, 1242.798222
128000.000000, 1242.798222
128100.000000, 1244.172629
128200.000000, 1243.631869
128300.000000, 1243.037419
128400.000000, 1242.441860
128500.000000, 1242.338524
128600.000000, 1241.833573
128700.000000, 1244.096936
128800.000000, 1243.730447
128900.000000, 1243.332457
129000.000000, 1242.722952
129100.000000, 1243.268322
129200.000000, 1242.727815
129300.000000, 1242.211919
129400.000000, 1242.176835
129500.000000, 1242.127173
129600.000000, 1240.823739
129700.000000, 1240.543509
129800.000000, 1241.437500
129900.000000, 1241.243468
130000.000000, 1241.243468
130100.000000, 1244.200142
130200.000000, 1243.868296
130300.000000, 1243.689205
130400.000000, 1243.210813
130500.000000, 1242.998578
130600.000000, 1244.752487
130700.000000, 1245.191570
130800.000000, 1248.955019
130900.000000, 1247.919111
131000.000000, 1247.624261
131100.000000, 1247.235530
131200.000000, 1246.352927
131300.000000, 1246.330580
131400.000000, 1245.830660
131500.000000, 1245.716946
131600.000000, 1245.595193
131700.000000, 1246.753238
131800.000000, 1246.753238
131900.000000, 1246.768235
132000.000000, 1247.113775
132100.000000, 1247.237312
132200.000000, 1246.415591
132300.000000, 1246.132129
132400.000000, 1245.310741
132500.000000, 1245.018992
132600.000000, 1244.727379
132700.000000, 1244.416764
132800.000000, 1243.336374
132900.000000, 1244.606684
133000.000000, 1244.111890
133100.000000, 1244.158804
133200.000000, 1244.876342
133300.000000, 1244.586191
133400.000000, 1244.279823
133500.000000, 1244.531672
133600.000000, 1244.068203
133700.000000, 1243.258432
133800.000000, 1242.969535
133900.000000, 1242.682399
134000.000000, 1242.393770
134100.000000, 1242.095260
134200.000000, 1241.806969
134300.000000, 1241.794705
134400.000000, 1241.794705
134500.000000, 1241.303157
134600.000000, 1241.015317
134700.000000, 1243.429035
134800.000000, 1245.159713
134900.000000, 1244.662651
135000.000000, 1247.064598
135100.000000, 1247.835686
135200.000000, 1247.547200
135300.000000, 1247.479667
135400.000000, 1246.616255
135500.000000, 1246.328717
135600.000000, 1245.866636
135700.000000, 1245.912633
135800.000000, 1245.340553
135900.000000, 1245.585119
136000.000000, 1245.066774
136100.000000, 1245.066774
136200.000000, 1244.780387
136300.000000, 1245.931201
136400.000000, 1245.732229
136500.000000, 1245.663983
136600.000000, 1245.846631
136700.000000, 1244.625029
136800.000000, 1244.843011
136900.000000, 1244.147936
137000.000000, 1243.577946
137100.000000, 1243.403758
137200.000000, 1242.605221
137300.000000, 1242.634386
137400.000000, 1242.350195
137500.000000, 1247.070187
137600.000000, 1246.785371
137700.000000, 1247.268599
137800.000000, 1246.599544
137900.000000, 1246.109870
138000.000000, 1244.854281
138100.000000, 1244.005233
138200.000000, 1248.455785
138300.000000, 1248.655760
138400.000000, 1247.544939
138500.000000, 1246.755500
138600.000000, 1245.398505
138700.000000, 1244.864810
138800.000000, 1247.080751
138900.000000, 1247.395885
139000.000000, 1246.407223
139100.000000, 1247.349199
139200.000000, 1247.588686
139300.000000, 1247.310951
139400.000000, 1246.565188
139500.000000, 1246.294739
139600.000000, 1245.846982
139700.000000, 1245.787573
139800.000000, 1244.805693
139900.000000, 1244.955665
140000.000000, 1244.512086
140100.000000, 1244.114989
140200.000000, 1250.370950
140300.000000, 1249.771773
140400.000000, 1249.046865
140500.000000, 1248.676326
140600.000000, 1257.058300
140700.000000, 1255.877751
140800.000000, 1255.248279
140900.000000, 1259.938513
141000.000000, 1259.948081
141100.000000, 1264.333850
141200.000000, 1261.904836
141300.000000, 1264.169791
141400.000000, 1264.505719
141500.000000, 1264.100615
141600.000000, 1262.277692
141700.000000, 1262.918090
141800.000000, 1261.093115
141900.000000, 1259.130586
142000.000000, 1256.893673
142100.000000, 1255.296135
142200.000000, 1252.163239
142300.000000, 1250.784881
142400.000000, 1248.011851
142500.000000, 1246.727468
142600.000000, 1244.935020
142700.000000, 1249.122965
142800.000000, 1248.159572
142900.000000, 1244.510117
143000.000000, 1242.511054
143100.000000, 1241.872955
143200.000000, 1240.052364
143300.000000, 1237.715464
143400.000000, 1236.660397
143500.000000, 1234.160202
143600.000000, 1233.038486
143700.000000, 1230.470107
143800.000000, 1227.913371
143900.000000, 1224.317689
144000.000000, 1222.971274
144100.000000, 1220.697322
144200.000000, 1218.447690
144300.000000, 1216.197148
144400.000000, 1214.854021
144500.000000, 1213.003086
144600.000000, 1219.630573
144700.000000, 1218.150646
144800.000000, 1216.630168
144900.000000, 1215.433095
145000.000000, 1213.714927
145100.000000, 1211.587996
145200.000000, 1210.455081
145300.000000, 1211.919610
145400.000000, 1211.036308
145500.000000, 1209.738655
145600.000000, 1209.005870
145700.000000, 1206.881236
145800.000000, 1206.647902
145900.000000, 1204.479267
146000.000000, 1202.661576
146100.000000, 1204.702871
146200.000000, 1204.156175
146300.000000, 1207.361017
146400.000000, 1206.745106
146500.000000, 1204.441388
146600.000000, 1203.519108
146700.000000, 1202.398847
146800.000000, 1201.305815
146900.000000, 1200.493661
147000.000000, 1199.493568
147100.000000, 1197.789609
147200.000000, 1197.855058
147300.000000, 1196.957087
147400.000000, 1195.788242
147500.000000, 1195.996268
147600.000000, 1195.004704
147700.000000, 1193.763117
147800.000000, 1192.960110
147900.000000, 1191.903377
148000.000000, 1190.474381
148100.000000, 1189.901323
148200.000000, 1189.182242
148300.000000, 1187.981564
148400.000000, 1187.152220
148500.000000, 1186.979280
148600.000000, 1187.028621
148700.000000, 1186.991506
148800.000000, 1185.712276
148900.000000, 1185.782056
149000.000000, 1184.311935
149100.000000, 1184.775005
149200.000000, 1183.837102
149300.000000, 1183.549121
149400.000000, 1184.700744
149500.000000, 1182.989149
149600.000000, 1181.415464
149700.000000, 1180.438567
149800.000000, 1177.482804
149900.000000, 1178.989998
150000.000000, 1178.484831
150100.000000, 1179.609284
150200.000000, 1177.834271
150300.000000, 1175.580060
150400.000000, 1174.296359
150500.000000, 1173.269403
150600.000000, 1172.815436
150700.000000, 1172.819181
150800.000000, 1172.715508
150900.000000, 1172.464140
151000.000000, 1172.105029
151100.000000, 1170.344502
151200.000000, 1171.030135
151300.000000, 1169.431999
151400.000000, 1168.296904
151500.000000, 1166.344739
151600.000000, 1165.192357
151700.000000, 1164.406898
151800.000000, 1164.943375
151900.000000, 1163.652524
152000.000000, 1162.435799
152100.000000, 1161.444343
152200.000000, 1159.912386
152300.000000, 1160.412866
152400.000000, 1159.593251
152500.000000, 1165.184930
152600.000000, 1163.220054
152700.000000, 1163.674301
152800.000000, 1161.797660
152900.000000, 1161.274852
153000.000000, 1162.077351
153100.000000, 1161.902954
153200.000000, 1160.246335
153300.000000, 1158.812946
153400.000000, 1157.391072
153500.000000, 1155.067956
153600.000000, 1153.112409
153700.000000, 1151.136171
153800.000000, 1150.426481
153900.000000, 1148.971655
154000.000000, 1147.468366
154100.000000, 1146.443879
154200.000000, 1144.763264
154300.000000, 1144.960685
154400.000000, 1142.972445
154500.000000, 1140.669739
154600.000000, 1138.721846
154700.000000, 1137.291825
154800.000000, 1135.569132
154900.000000, 1135.386207
155000.000000, 1134.260503
155100.000000, 1132.993812
155200.000000, 1130.691754
155300.000000, 1128.529764
155400.000000, 1127.170653
155500.000000, 1124.536378
155600.000000, 1122.945427
155700.000000, 1121.186864
155800.000000, 1121.457564
155900.000000, 1119.809572
156000.000000, 1120.282238
156100.000000, 1118.994267
156200.000000, 1117.739694
156300.000000, 1116.300958
156400.000000, 1115.249916
156500.000000, 1113.724213
156600.000000, 1112.339184
156700.000000, 1110.631676
156800.000000, 1109.710237
156900.000000, 1108.720353
157000.000000, 1109.896208
157100.000000, 1109.294548
157200.000000, 1109.537504
157300.000000, 1108.528095
157400.000000, 1107.641994
157500.000000, 1106.477837
157600.000000, 1106.255741
157700.000000, 1105.770971
157800.000000, 1105.289626
157900.000000, 1104.714874
158000.000000, 1103.443731
158100.000000, 1103.813579
158200.000000, 1103.926729
158300.000000, 1102.936003
158400.000000, 1102.963279
158500.000000, 1102.200393
158600.000000, 1102.191855
158700.000000, 1100.906418
158800.000000, 1100.210836
158900.000000, 1100.156041
159000.000000, 1099.061889
159100.000000, 1098.205758
159200.000000, 1097.777724
159300.000000, 1096.785900
159400.000000, 1098.109924
159500.000000, 1097.409025
159600.000000, 1098.593604
159700.000000, 1097.728857
159800.000000, 1096.859400
159900.000000, 1096.331078
160000.000000, 1095.895652
160100.000000, 1095.221203
160200.000000, 1094.568123
160300.000000, 1095.082183
160400.000000, 1095.252085
160500.000000, 1094.726574
160600.000000, 1093.889262
160700.000000, 1093.498482
160800.000000, 1093.016454
160900.000000, 1092.691031
161000.000000, 1092.163558
161100.000000, 1091.355393
161200.000000, 1090.710928
161300.000000, 1090.068020
161400.000000, 1089.416746
161500.000000, 1088.821801
161600.000000, 1088.583715
161700.000000, 1088.087327
161800.000000, 1089.069090
161900.000000, 1089.684260
162000.000000, 1089.095955
162100.000000, 1088.951449
162200.000000, 1088.073327
162300.000000, 1087.030454
162400.000000, 1087.729881
162500.000000, 1087.939106
162600.000000, 1087.325459
162700.000000, 1090.351544
162800.000000, 1088.904695
162900.000000, 1089.508669
163000.000000, 1089.347604
163100.000000, 1088.391418
163200.000000, 1087.404318
163300.000000, 1086.546743
163400.000000, 1085.396769
163500.000000, 1085.041808
163600.000000, 1084.134807
163700.000000, 1083.573620
163800.000000, 1083.140493
163900.000000, 1082.769832
164000.000000, 1085.861800
164100.000000, 1086.056719
164200.000000, 1085.834581
164300.000000, 1085.532743
164400.000000, 1084.684917
164500.000000, 1084.375800
164600.000000, 1083.788977
164700.000000, 1083.184943
164800.000000, 1083.743313
164900.000000, 1083.322345
165000.000000, 1083.584207
165100.000000, 1082.995297
165200.000000, 1082.289741
165300.000000, 1082.304420
165400.000000, 1081.615036
165500.000000, 1081.220493
165600.000000, 1080.932659
165700.000000, 1081.132499
165800.000000, 1081.144773
165900.000000, 1079.948699
166000.000000, 1079.935198
166100.000000, 1078.963497
166200.000000, 1078.406846
166300.000000, 1078.802401
166400.000000, 1078.334733
166500.000000, 1080.324341
166600.000000, 1079.567470
166700.000000, 1079.405960
166800.000000, 1079.351436
166900.000000, 1079.432840
167000.000000, 1079.222438
167100.000000, 1079.385659
167200.000000, 1078.903591
167300.000000, 1078.771233
167400.000000, 1078.290658
167500.000000, 1076.620255
167600.000000, 1077.178519
167700.000000, 1077.621246
167800.000000, 1076.883683
167900.000000, 1076.960868
168000.000000, 1075.708892
168100.000000, 1075.906747
168200.000000, 1075.975280
168300.000000, 1075.553939
168400.000000, 1075.041979
168500.000000, 1074.519654
168600.000000, 1073.912808
168700.000000, 1074.888629
168800.000000, 1075.065049
168900.000000, 1073.475419
169000.000000, 1072.809385
169100.000000, 1072.170526
169200.000000, 1071.865396
169300.000000, 1071.077907
169400.000000, 1072.257259
169500.000000, 1072.018132
169600.000000, 1071.397072
169700.000000, 1070.363886
169800.000000, 1070.035750
169900.000000, 1071.243310
170000.000000, 1070.998988
170100.000000, 1070.793178
170200.000000, 1070.107133
170300.000000, 1069.505916
170400.000000, 1069.369211
170500.000000, 1069.251766
170600.000000, 1068.584305
170700.000000, 1068.396892
170800.000000, 1068.243959
170900.000000, 1067.753952
171000.000000, 1067.600661
171100.000000, 1067.875736
171200.000000, 1068.027435
171300.000000, 1067.716583
171400.000000, 1067.320614
171500.000000, 1070.477843
171600.000000, 1070.983240
171700.000000, 1070.573555
171800.000000, 1070.207089
171900.000000, 1070.210429
172000.000000, 1070.210429
172100.000000, 1070.734009
172200.000000, 1070.378621
172300.000000, 1069.852660
172400.000000, 1069.632231
172500.000000, 1069.658172
172600.000000, 1069.232356
172700.000000, 1068.137436
172800.000000, 1067.888763
172900.000000, 1067.467982
173000.000000, 1067.914728
173100.000000, 1067.917459
173200.000000, 1068.167163
173300.000000, 1068.149376
173400.000000, 1067.410932
173500.000000, 1067.911573
173600.000000, 1067.474897
173700.000000, 1067.653710
173800.000000, 1067.337758
173900.000000, 1067.350176
174000.000000, 1068.910566
174100.000000, 1068.818041
174200.000000, 1068.941831
174300.000000, 1070.245883
174400.000000, 1071.080276
174500.000000, 1071.065431
174600.000000, 1070.526087
174700.000000, 1070.805684
174800.000000, 1073.606150
174900.000000, 1072.493093
175000.000000, 1074.117844
175100.000000, 1073.555478
175200.000000, 1072.774656
175300.000000, 1072.080439
175400.000000, 1072.960017
175500.000000, 1073.074490
175600.000000, 1074.498129
175700.000000, 1076.210490
175800.000000, 1075.746128
175900.000000, 1074.808840
176000.000000, 1075.056851
176100.000000, 1074.578185
176200.000000, 1074.699463
176300.000000, 1074.980182
176400.000000, 1074.805475
176500.000000, 1074.068591
176600.000000, 1074.119764
176700.000000, 1077.363349
176800.000000, 1077.802305
176900.000000, 1077.946553
177000.000000, 1077.894261
177100.000000, 1078.257350
177200.000000, 1081.607870
177300.000000, 1084.428669
177400.000000, 1083.412534
177500.000000, 1082.663492
177600.000000, 1082.088115
177700.000000, 1081.843801
177800.000000, 1080.932374
177900.000000, 1080.427932
178000.000000, 1079.957406
178100.000000, 1079.280661
178200.000000, 1078.616739
178300.000000, 1078.112344
178400.000000, 1077.463952
178500.000000, 1077.057869
178600.000000, 1076.737432
178700.000000, 1076.532550
178800.000000, 1075.712320
178900.000000, 1075.424255
179000.000000, 1074.929399
179100.000000, 1074.054374
179200.000000, 1077.081216
179300.000000, 1076.840436
179400.000000, 1076.039087
179500.000000, 1075.236613
179600.000000, 1074.932663
179700.000000, 1074.987797
179800.000000, 1074.715646
179900.000000, 1074.520976
180000.000000, 1074.439828
180100.000000, 1074.560600
180200.000000, 1074.191165
180300.000000, 1074.935091
180400.000000, 1074.458133
180500.000000, 1074.620588
180600.000000, 1073.980361
180700.000000, 1074.357906
180800.000000, 1073.703990
180900.000000, 1073.200080
181000.000000, 1073.491871
181100.000000, 1073.238876
181200.000000, 1072.953250
181300.000000, 1072.810253
181400.000000, 1072.523353
181500.000000, 1072.977119
181600.000000, 1072.598005
181700.000000, 1072.976203
181800.000000, 1072.878240
181900.000000, 1072.954564
182000.000000, 1073.921678
182100.000000, 1073.712163
182200.000000, 1073.270184
182300.000000, 1074.330420
182400.000000, 1073.663491
182500.000000, 1074.998281
182600.000000, 1075.311707
182700.000000, 1074.777631
182800.000000, 1074.766297
182900.000000, 1075.181435
183000.000000, 1075.006855
183100.000000, 1074.691527
183200.000000, 1074.408642
183300.000000, 1075.308583
183400.000000, 1075.088971
183500.000000, 1074.792133
183600.000000, 1074.461538
183700.000000, 1074.873834
183800.000000, 1074.450604
183900.000000, 1074.047006
184000.000000, 1073.907050
184100.000000, 1074.227440
184200.000000, 1073.945974
184300.000000, 1075.678071
184400.000000, 1076.431136
184500.000000, 1075.948402
184600.000000, 1075.526247
184700.000000, 1076.214314
184800.000000, 1075.930038
184900.000000, 1077.025742
185000.000000, 1076.649086
185100.000000, 1076.628001
185200.000000, 1076.815800
185300.000000, 1076.616076
185400.000000, 1076.413021
185500.000000, 1076.301106
185600.000000, 1075.923577
185700.000000, 1075.734667
185800.000000, 1075.286104
185900.000000, 1075.053363
186000.000000, 1075.167596
186100.000000, 1075.000648
186200.000000, 1074.738234
186300.000000, 1075.146541
186400.000000, 1074.684360
186500.000000, 1074.589727
186600.000000, 1074.609904
186700.000000, 1074.054924
186800.000000, 1073.345170
186900.000000, 1073.430046
187000.000000, 1073.687097
187100.000000, 1072.598015
187200.000000, 1072.045859
187300.000000, 1071.719454
187400.000000, 1071.586047
187500.000000, 1073.632784
187600.000000, 1074.707562
187700.000000, 1074.148567
187800.000000, 1074.769270
187900.000000, 1075.776993
188000.000000, 1075.834595
188100.000000, 1075.482555
188200.000000, 1075.372147
188300.000000, 1075.184544
188400.000000, 1074.924920
188500.000000, 1075.015365
188600.000000, 1074.599053
188700.000000, 1075.397416
188800.000000, 1075.301163
188900.000000, 1075.055847
189000.000000, 1076.036526
189100.000000, 1075.513082
189200.000000, 1075.163052
189300.000000, 1074.541757
189400.000000, 1074.926587
189500.000000, 1076.799618
189600.000000, 1077.171527
189700.000000, 1077.027746
189800.000000, 1076.890812
189900.000000, 1077.064869
190000.000000, 1076.898271
190100.000000, 1076.427936
190200.000000, 1076.260864
190300.000000, 1076.084604
190400.000000, 1075.965198
190500.000000, 1076.245937
190600.000000, 1077.255330
190700.000000, 1079.350165
190800.000000, 1078.939886
190900.000000, 1078.757195
191000.000000, 1079.225659
191100.000000, 1079.065644
191200.000000, 1078.747688
191300.000000, 1078.611196
191400.000000, 1079.744274
191500.000000, 1079.530610
191600.000000, 1079.257840
191700.000000, 1079.135415
191800.000000, 1079.313701
191900.000000, 1079.177430
192000.000000, 1079.189718
192100.000000, 1078.574350
192200.000000, 1078.378170
192300.000000, 1078.274161
192400.000000, 1079.334300
192500.000000, 1078.589517
192600.000000, 1078.589517
192700.000000, 1078.511842
192800.000000, 1078.061194
192900.000000, 1078.276023
193000.000000, 1077.948415
193100.000000, 1078.093927
193200.000000, 1077.973724
193300.000000, 1078.895061
193400.000000, 1078.502513
193500.000000, 1078.727798
193600.000000, 1078.293999
193700.000000, 1077.980427
193800.000000, 1077.783869
193900.000000, 1077.547461
194000.000000, 1077.157934
194100.000000, 1077.214787
194200.000000, 1077.034453
194300.000000, 1077.547276
194400.000000, 1078.110374
194500.000000, 1077.649406
194600.000000, 1078.558820
194700.000000, 1078.131934
194800.000000, 1078.131934
194900.000000, 1077.924681
195000.000000, 1077.924681
195100.000000, 1077.671079
195200.000000, 1077.374813
195300.000000, 1077.838698
195400.000000, 1077.599900
195500.000000, 1077.078783
195600.000000, 1077.194842
195700.000000, 1077.177504
195800.000000, 1077.175115
195900.000000, 1077.234591
196000.000000, 1076.981327
196100.000000, 1076.775980
196200.000000, 1077.284186
196300.000000, 1077.150286
196400.000000, 1076.808855
196500.000000, 1077.220288
196600.000000, 1077.078777
196700.000000, 1077.605266
196800.000000, 1077.352912
196900.000000, 1077.439657
197000.000000, 1076.903350
197100.000000, 1076.871248
197200.000000, 1076.705394
197300.000000, 1076.851246
197400.000000, 1077.574189
197500.000000, 1076.972772
197600.000000, 1076.839624
197700.000000, 1076.839624
197800.000000, 1076.721865
197900.000000, 1077.347466
198000.000000, 1077.967128
198100.000000, 1077.701013
198200.000000, 1077.701013
198300.000000, 1077.568005
198400.000000, 1077.137037
198500.000000, 1077.516292
198600.000000, 1077.326551
198700.000000, 1077.193835
198800.000000, 1077.303415
198900.000000, 1077.303415
199000.000000, 1076.949963
199100.000000, 1076.851140
199200.000000, 1076.643711
199300.000000, 1076.526115
199400.000000, 1076.393645
199500.000000, 1076.393645
199600.000000, 1076.241384
199700.000000, 1076.377108
199800.000000, 1076.245631
199900.000000, 1077.389053
200000.000000, 1077.642075
200100.000000, 1077.112818
200200.000000, 1076.732310
200300.000000, 1077.124140
200400.000000, 1076.874662
200500.000000, 1077.122301
200600.000000, 1076.827713
200700.000000, 1076.289338
200800.000000, 1076.289338
200900.000000, 1076.172038
201000.000000, 1076.076556
201100.000000, 1075.958236
201200.000000, 1075.709563
201300.000000, 1075.109643
201400.000000, 1074.789847
201500.000000, 1074.789847
201600.000000, 1074.789847
201700.000000, 1074.423820
201800.000000, 1074.443046
201900.000000, 1074.149053
202000.000000, 1074.149053
202100.000000, 1074.645536
202200.000000, 1077.755648
202300.000000, 1077.552734
202400.000000, 1077.188507
202500.000000, 1076.794731
202600.000000, 1077.061090
202700.000000, 1076.798732
202800.000000, 1077.089203
202900.000000, 1077.176678
203000.000000, 1079.838957
203100.000000, 1080.373691
203200.000000, 1080.097151
203300.000000, 1079.892770
203400.000000, 1079.761470
203500.000000, 1079.761470
203600.000000, 1079.660380
203700.000000, 1079.992458
203800.000000, 1079.992458
203900.000000, 1079.861226
204000.000000, 1079.598663
204100.000000, 1079.466877
204200.000000, 1079.406782
204300.000000, 1079.406782
204400.000000, 1079.204496
204500.000000, 1079.160491
204600.000000, 1080.080845
204700.000000, 1080.198253
204800.000000, 1079.835537
204900.000000, 1078.903793
205000.000000, 1078.210800
205100.000000, 1078.080387
205200.000000, 1078.371339
205300.000000, 1078.140973
205400.000000, 1077.895959
205500.000000, 1077.416808
205600.000000, 1077.286664
205700.000000, 1076.970027
205800.000000, 1076.580041
205900.000000, 1076.580041
206000.000000, 1076.450109
206100.000000, 1076.702331
206200.000000, 1076.605336
206300.000000, 1078.037042
206400.000000, 1078.086138
206500.000000, 1077.956212
206600.000000, 1078.283130
206700.000000, 1078.023388
206800.000000, 1077.878992
206900.000000, 1077.878992
207000.000000, 1078.226747
207100.000000, 1078.237476
207200.000000, 1078.123299
207300.000000, 1077.749398
207400.000000, 1077.490253
207500.000000, 1077.490253
207600.000000, 1077.231232
207700.000000, 1077.101768
207800.000000, 1079.214432
207900.000000, 1078.955994
208000.000000, 1080.460697
208100.000000, 1080.087709
208200.000000, 1080.087709
208300.000000, 1079.958073
208400.000000, 1079.828468
208500.000000, 1079.933950
208600.000000, 1079.932637
208700.000000, 1079.428949
208800.000000, 1079.342333
208900.000000, 1079.096929
209000.000000, 1078.709078
209100.000000, 1078.709078
209200.000000, 1078.794964
209300.000000, 1078.665748
209400.000000, 1078.363015
209500.000000, 1078.234632
209600.000000, 1078.004672
209700.000000, 1078.209581
209800.000000, 1078.124177
209900.000000, 1079.163194
210000.000000, 1079.452717
210100.000000, 1079.293921
210200.000000, 1079.049892
210300.000000, 1078.606912
210400.000000, 1078.376255
210500.000000, 1078.304244
210600.000000, 1078.842376
210700.000000, 1078.842376
210800.000000, 1078.585663
210900.000000, 1078.585663
211000.000000, 1078.877210
211100.000000, 1078.877210
211200.000000, 1078.548060
211300.000000, 1080.275516
211400.000000, 1080.088077
211500.000000, 1079.959308
211600.000000, 1080.012050
211700.000000, 1079.884170
211800.000000, 1080.823831
211900.000000, 1080.773909
212000.000000, 1081.491538
212100.000000, 1081.438565
212200.000000, 1081.234068
212300.000000, 1081.908181
212400.000000, 1081.908181
212500.000000, 1081.537500
212600.000000, 1081.294216
212700.000000, 1081.180174
212800.000000, 1081.180174
212900.000000, 1081.065802
213000.000000, 1080.937299
213100.000000, 1080.937299
213200.000000, 1081.137386
213300.000000, 1080.822830
213400.000000, 1080.694448
213500.000000, 1080.580243
213600.000000, 1080.451920
213700.000000, 1080.402852
213800.000000, 1080.402852
213900.000000, 1080.317690
214000.000000, 1080.297946
214100.000000, 1080.348765
214200.000000, 1081.042720
214300.000000, 1081.028473
214400.000000, 1081.419049
214500.000000, 1081.419049
214600.000000, 1081.249259
214700.000000, 1081.249259
214800.000000, 1083.595566
214900.000000, 1083.493894
215000.000000, 1083.493894
215100.000000, 1083.351665
215200.000000, 1083.238445
215300.000000, 1082.981991
215400.000000, 1082.754442
215500.000000, 1082.754442
215600.000000, 1084.122202
215700.000000, 1084.050195
215800.000000, 1084.927092
215900.000000, 1084.961302
216000.000000, 1085.013250
216100.000000, 1084.831974
216200.000000, 1084.831974
216300.000000, 1084.363196
216400.000000, 1084.107172
