# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
116300.000000, 1.095123
116400.000000, 1.094656
116500.000000, 1.094193
116600.000000, 1.093755
116700.000000, 1.093282
116800.000000, 1.092805
116900.000000, 1.092320
117000.000000, 1.091817
117100.000000, 1.091343
117200.000000, 1.090911
117300.000000, 1.090483
117400.000000, 1.090045
117500.000000, 1.089586
117600.000000, 1.089114
117700.000000, 1.088632
117800.000000, 1.088183
117900.000000, 1.087748
118000.000000, 1.087321
118100.000000, 1.086920
118200.000000, 1.086530
118300.000000, 1.086183
118400.000000, 1.085801
118500.000000, 1.085431
118600.000000, 1.085037
118700.000000, 1.084609
118800.000000, 1.084168
118900.000000, 1.083700
119000.000000, 1.083252
119100.000000, 1.082835
119200.000000, 1.082415
119300.000000, 1.081993
119400.000000, 1.081580
119500.000000, 1.081126
119600.000000, 1.080663
119700.000000, 1.080198
119800.000000, 1.079745
119900.000000, 1.079322
120000.000000, 1.078895
120100.000000, 1.078452
120200.000000, 1.078013
120300.000000, 1.077556
120400.000000, 1.077125
120500.000000, 1.076735
120600.000000, 1.076346
120700.000000, 1.075937
120800.000000, 1.075521
120900.000000, 1.075157
121000.000000, 1.074800
121100.000000, 1.074438
121200.000000, 1.074085
121300.000000, 1.073748
121400.000000, 1.073380
121500.000000, 1.073014
121600.000000, 1.072644
121700.000000, 1.072269
121800.000000, 1.071897
121900.000000, 1.071495
122000.000000, 1.071102
122100.000000, 1.070721
122200.000000, 1.070334
122300.000000, 1.069962
122400.000000, 1.069603
122500.000000, 1.069237
122600.000000, 1.068863
122700.000000, 1.068496
122800.000000, 1.068171
122900.000000, 1.067799
123000.000000, 1.067421
123100.000000, 1.067070
123200.000000, 1.066764
123300.000000, 1.066444
123400.000000, 1.066112
123500.000000, 1.065793
123600.000000, 1.065437
123700.000000, 1.065084
123800.000000, 1.064758
123900.000000, 1.064435
124000.000000, 1.064112
124100.000000, 1.063793
124200.000000, 1.063459
124300.000000, 1.063110
124400.000000, 1.062733
124500.000000, 1.062384
124600.000000, 1.062070
124700.000000, 1.061738
124800.000000, 1.061389
124900.000000, 1.061031
125000.000000, 1.060678
125100.000000, 1.060317
125200.000000, 1.059945
125300.000000, 1.059570
125400.000000, 1.059196
125500.000000, 1.058815
125600.000000, 1.058479
125700.000000, 1.058154
125800.000000, 1.057867
125900.000000, 1.057588
126000.000000, 1.057260
126100.000000, 1.056948
126200.000000, 1.056629
126300.000000, 1.056297
126400.000000, 1.055920
126500.000000, 1.055610
126600.000000, 1.055324
126700.000000, 1.055005
126800.000000, 1.054653
126900.000000, 1.054333
127000.000000, 1.053995
127100.000000, 1.053682
127200.000000, 1.053392
127300.000000, 1.053077
127400.000000, 1.052754
127500.000000, 1.052396
127600.000000, 1.052049
127700.000000, 1.051714
127800.000000, 1.051344
127900.000000, 1.050975
128000.000000, 1.050610
128100.000000, 1.050234
128200.000000, 1.049900
128300.000000, 1.049598
128400.000000, 1.049314
128500.000000, 1.049007
128600.000000, 1.048671
128700.000000, 1.048323
128800.000000, 1.047947
128900.000000, 1.047594
129000.000000, 1.047243
129100.000000, 1.046904
129200.000000, 1.046554
129300.000000, 1.046181
129400.000000, 1.045798
129500.000000, 1.045433
129600.000000, 1.045083
129700.000000, 1.044730
129800.000000, 1.044408
129900.000000, 1.044077
130000.000000, 1.043789
130100.000000, 1.043540
130200.000000, 1.043294
130300.000000, 1.043052
130400.000000, 1.042807
130500.000000, 1.042582
130600.000000, 1.042326
130700.000000, 1.042041
130800.000000, 1.041702
130900.000000, 1.041376
131000.000000, 1.041072
131100.000000, 1.040738
131200.000000, 1.040408
131300.000000, 1.040099
131400.000000, 1.039789
131500.000000, 1.039452
131600.000000, 1.039097
131700.000000, 1.038750
131800.000000, 1.038391
131900.000000, 1.038061
132000.000000, 1.037715
132100.000000, 1.037350
132200.000000, 1.037000
132300.000000, 1.036648
132400.000000, 1.036330
132500.000000, 1.035996
132600.000000, 1.035664
132700.000000, 1.035321
132800.000000, 1.034961
132900.000000, 1.034589
133000.000000, 1.034215
133100.000000, 1.033864
133200.000000, 1.033514
133300.000000, 1.033181
133400.000000, 1.032861
133500.000000, 1.032506
133600.000000, 1.032163
133700.000000, 1.031854
133800.000000, 1.031552
133900.000000, 1.031219
134000.000000, 1.030881
134100.000000, 1.030539
134200.000000, 1.030200
134300.000000, 1.029850
134400.000000, 1.029503
134500.000000, 1.029150
134600.000000, 1.028829
134700.000000, 1.028507
134800.000000, 1.028162
134900.000000, 1.027780
135000.000000, 1.027374
135100.000000, 1.026970
135200.000000, 1.026585
135300.000000, 1.026203
135400.000000, 1.025816
135500.000000, 1.025456
135600.000000, 1.025102
135700.000000, 1.024713
135800.000000, 1.024363
135900.000000, 1.024018
136000.000000, 1.023681
136100.000000, 1.023353
136200.000000, 1.022996
136300.000000, 1.022641
136400.000000, 1.022293
136500.000000, 1.021938
136600.000000, 1.021583
136700.000000, 1.021256
136800.000000, 1.020916
136900.000000, 1.020562
137000.000000, 1.020211
137100.000000, 1.019868
137200.000000, 1.019518
137300.000000, 1.019163
137400.000000, 1.018839
137500.000000, 1.018481
137600.000000, 1.018154
137700.000000, 1.017813
137800.000000, 1.017480
137900.000000, 1.017127
138000.000000, 1.016751
138100.000000, 1.016349
138200.000000, 1.015967
138300.000000, 1.015595
138400.000000, 1.015258
138500.000000, 1.014951
138600.000000, 1.014641
138700.000000, 1.014315
138800.000000, 1.014011
138900.000000, 1.013686
139000.000000, 1.013338
139100.000000, 1.012979
139200.000000, 1.012677
139300.000000, 1.012389
139400.000000, 1.012113
139500.000000, 1.011828
139600.000000, 1.011492
139700.000000, 1.011164
139800.000000, 1.010890
139900.000000, 1.010664
140000.000000, 1.010470
140100.000000, 1.010318
140200.000000, 1.010154
140300.000000, 1.009951
140400.000000, 1.009715
140500.000000, 1.009501
140600.000000, 1.009261
140700.000000, 1.009034
140800.000000, 1.008834
140900.000000, 1.008668
141000.000000, 1.008524
141100.000000, 1.008288
141200.000000, 1.007963
141300.000000, 1.007668
141400.000000, 1.007403
141500.000000, 1.007164
141600.000000, 1.006924
141700.000000, 1.006703
141800.000000, 1.006554
141900.000000, 1.006420
142000.000000, 1.006290
142100.000000, 1.006141
142200.000000, 1.006018
142300.000000, 1.005933
142400.000000, 1.005921
142500.000000, 1.005950
142600.000000, 1.005965
142700.000000, 1.005917
142800.000000, 1.005926
142900.000000, 1.006003
143000.000000, 1.006050
143100.000000, 1.006133
143200.000000, 1.006216
143300.000000, 1.006383
143400.000000, 1.006706
143500.000000, 1.006983
143600.000000, 1.007170
143700.000000, 1.007327
143800.000000, 1.007500
143900.000000, 1.007698
144000.000000, 1.007895
144100.000000, 1.008074
144200.000000, 1.008287
144300.000000, 1.008547
144400.000000, 1.008829
144500.000000, 1.009112
144600.000000, 1.009413
144700.000000, 1.009651
144800.000000, 1.009932
144900.000000, 1.010141
145000.000000, 1.010389
145100.000000, 1.010695
145200.000000, 1.011052
145300.000000, 1.011511
145400.000000, 1.011921
145500.000000, 1.012347
145600.000000, 1.012714
145700.000000, 1.013027
145800.000000, 1.013346
145900.000000, 1.013731
146000.000000, 1.014159
146100.000000, 1.014660
146200.000000, 1.015181
146300.000000, 1.015630
146400.000000, 1.016090
146500.000000, 1.016523
146600.000000, 1.016969
146700.000000, 1.017380
146800.000000, 1.017750
146900.000000, 1.018151
147000.000000, 1.018591
147100.000000, 1.019037
147200.000000, 1.019462
147300.000000, 1.019949
147400.000000, 1.020441
147500.000000, 1.020965
147600.000000, 1.021478
147700.000000, 1.021933
147800.000000, 1.022357
147900.000000, 1.022822
148000.000000, 1.023238
148100.000000, 1.023677
148200.000000, 1.024044
148300.000000, 1.024467
148400.000000, 1.024992
148500.000000, 1.025566
148600.000000, 1.026091
148700.000000, 1.026510
148800.000000, 1.026865
148900.000000, 1.027293
149000.000000, 1.027628
149100.000000, 1.028008
149200.000000, 1.028411
149300.000000, 1.028729
149400.000000, 1.028990
149500.000000, 1.029199
149600.000000, 1.029528
149700.000000, 1.029944
149800.000000, 1.030269
149900.000000, 1.030498
150000.000000, 1.030691
150100.000000, 1.030891
150200.000000, 1.031129
150300.000000, 1.031397
150400.000000, 1.031764
150500.000000, 1.032188
150600.000000, 1.032733
150700.000000, 1.033258
150800.000000, 1.033801
150900.000000, 1.034255
151000.000000, 1.034722
151100.000000, 1.035231
151200.000000, 1.035739
151300.000000, 1.036291
151400.000000, 1.036809
151500.000000, 1.037390
151600.000000, 1.037916
151700.000000, 1.038405
151800.000000, 1.038998
151900.000000, 1.039564
152000.000000, 1.040112
152100.000000, 1.040597
152200.000000, 1.041157
152300.000000, 1.041689
152400.000000, 1.042061
152500.000000, 1.042378
152600.000000, 1.042683
152700.000000, 1.043026
152800.000000, 1.043366
152900.000000, 1.043686
153000.000000, 1.043946
153100.000000, 1.044105
153200.000000, 1.044288
153300.000000, 1.044611
153400.000000, 1.044877
153500.000000, 1.045105
153600.000000, 1.045310
153700.000000, 1.045567
153800.000000, 1.045908
153900.000000, 1.046307
154000.000000, 1.046682
154100.000000, 1.047001
154200.000000, 1.047261
154300.000000, 1.047564
154400.000000, 1.047818
154500.000000, 1.048015
154600.000000, 1.048269
154700.000000, 1.048549
154800.000000, 1.048861
154900.000000, 1.049144
155000.000000, 1.049512
155100.000000, 1.049926
155200.000000, 1.050243
155300.000000, 1.050598
155400.000000, 1.050957
155500.000000, 1.051283
155600.000000, 1.051662
155700.000000, 1.052064
155800.000000, 1.052483
155900.000000, 1.052902
156000.000000, 1.053280
156100.000000, 1.053553
156200.000000, 1.053832
156300.000000, 1.054047
156400.000000, 1.054352
156500.000000, 1.054670
156600.000000, 1.055014
156700.000000, 1.055446
156800.000000, 1.055950
156900.000000, 1.056502
157000.000000, 1.057141
157100.000000, 1.057758
157200.000000, 1.058349
157300.000000, 1.058999
157400.000000, 1.059667
157500.000000, 1.060391
157600.000000, 1.061054
157700.000000, 1.061791
157800.000000, 1.062581
157900.000000, 1.063229
158000.000000, 1.063851
158100.000000, 1.064564
158200.000000, 1.065413
158300.000000, 1.066343
158400.000000, 1.067396
158500.000000, 1.068478
158600.000000, 1.069506
158700.000000, 1.070473
158800.000000, 1.071355
158900.000000, 1.072191
159000.000000, 1.072997
159100.000000, 1.073815
159200.000000, 1.074491
159300.000000, 1.075151
159400.000000, 1.075994
159500.000000, 1.076905
159600.000000, 1.077793
159700.000000, 1.078662
159800.000000, 1.079475
159900.000000, 1.080381
160000.000000, 1.081265
160100.000000, 1.082176
160200.000000, 1.083010
160300.000000, 1.083787
160400.000000, 1.084580
160500.000000, 1.085405
160600.000000, 1.086273
160700.000000, 1.087127
160800.000000, 1.087948
160900.000000, 1.088711
161000.000000, 1.089458
161100.000000, 1.090208
161200.000000, 1.090814
161300.000000, 1.091337
161400.000000, 1.091872
161500.000000, 1.092333
161600.000000, 1.092897
161700.000000, 1.093533
161800.000000, 1.094138
161900.000000, 1.094634
162000.000000, 1.095155
162100.000000, 1.095676
162200.000000, 1.096155
162300.000000, 1.096687
162400.000000, 1.097232
162500.000000, 1.097724
162600.000000, 1.098162
162700.000000, 1.098622
162800.000000, 1.099085
162900.000000, 1.099611
163000.000000, 1.100182
163100.000000, 1.100766
163200.000000, 1.101308
163300.000000, 1.101960
163400.000000, 1.102642
163500.000000, 1.103326
163600.000000, 1.103888
163700.000000, 1.104428
163800.000000, 1.105038
163900.000000, 1.105582
164000.000000, 1.106182
164100.000000, 1.106767
164200.000000, 1.107366
164300.000000, 1.107890
164400.000000, 1.108384
164500.000000, 1.108955
164600.000000, 1.109528
164700.000000, 1.110003
164800.000000, 1.110470
164900.000000, 1.110908
165000.000000, 1.111509
165100.000000, 1.112193
165200.000000, 1.112794
165300.000000, 1.113347
165400.000000, 1.113845
165500.000000, 1.114375
165600.000000, 1.114820
165700.000000, 1.115252
165800.000000, 1.115681
165900.000000, 1.116104
166000.000000, 1.116544
166100.000000, 1.117079
166200.000000, 1.117670
166300.000000, 1.118261
166400.000000, 1.118867
166500.000000, 1.119581
166600.000000, 1.120170
166700.000000, 1.120743
166800.000000, 1.121260
166900.000000, 1.121691
167000.000000, 1.122066
167100.000000, 1.122467
167200.000000, 1.122935
167300.000000, 1.123394
167400.000000, 1.123821
167500.000000, 1.124309
167600.000000, 1.124726
167700.000000, 1.124983
167800.000000, 1.125281
167900.000000, 1.125618
168000.000000, 1.125957
168100.000000, 1.126289
168200.000000, 1.126638
168300.000000, 1.127040
168400.000000, 1.127385
168500.000000, 1.127681
168600.000000, 1.127976
168700.000000, 1.128261
168800.000000, 1.128517
168900.000000, 1.128768
169000.000000, 1.129039
169100.000000, 1.129386
169200.000000, 1.129765
169300.000000, 1.130166
169400.000000, 1.130534
169500.000000, 1.130875
169600.000000, 1.131271
169700.000000, 1.131664
169800.000000, 1.132065
169900.000000, 1.132467
170000.000000, 1.132842
170100.000000, 1.133208
170200.000000, 1.133514
170300.000000, 1.133846
170400.000000, 1.134185
170500.000000, 1.134523
170600.000000, 1.134851
170700.000000, 1.135259
170800.000000, 1.135687
170900.000000, 1.136057
171000.000000, 1.136395
171100.000000, 1.136680
171200.000000, 1.137001
171300.000000, 1.137360
171400.000000, 1.137723
171500.000000, 1.138066
171600.000000, 1.138399
171700.000000, 1.138692
171800.000000, 1.138967
171900.000000, 1.139292
172000.000000, 1.139644
172100.000000, 1.140016
172200.000000, 1.140417
172300.000000, 1.140812
172400.000000, 1.141143
172500.000000, 1.141476
172600.000000, 1.141795
172700.000000, 1.142075
172800.000000, 1.142348
172900.000000, 1.142710
173000.000000, 1.143062
173100.000000, 1.143385
173200.000000, 1.143690
173300.000000, 1.144031
173400.000000, 1.144377
173500.000000, 1.144711
173600.000000, 1.145053
173700.000000, 1.145384
173800.000000, 1.145688
173900.000000, 1.145980
174000.000000, 1.146269
174100.000000, 1.146563
174200.000000, 1.146812
174300.000000, 1.147060
174400.000000, 1.147260
174500.000000, 1.147398
174600.000000, 1.147474
174700.000000, 1.147484
174800.000000, 1.147443
174900.000000, 1.147416
175000.000000, 1.147348
175100.000000, 1.147320
175200.000000, 1.147329
175300.000000, 1.147327
175400.000000, 1.147296
175500.000000, 1.147249
175600.000000, 1.147199
175700.000000, 1.147114
175800.000000, 1.146978
175900.000000, 1.146827
176000.000000, 1.146664
176100.000000, 1.146551
176200.000000, 1.146432
176300.000000, 1.146305
176400.000000, 1.146157
176500.000000, 1.146027
176600.000000, 1.145894
176700.000000, 1.145815
176800.000000, 1.145781
176900.000000, 1.145714
177000.000000, 1.145625
177100.000000, 1.145520
177200.000000, 1.145357
177300.000000, 1.145140
177400.000000, 1.144918
177500.000000, 1.144706
177600.000000, 1.144491
177700.000000, 1.144302
177800.000000, 1.144133
177900.000000, 1.143991
178000.000000, 1.143892
178100.000000, 1.143892
178200.000000, 1.143881
178300.000000, 1.143871
178400.000000, 1.143902
178500.000000, 1.143937
178600.000000, 1.143961
178700.000000, 1.143960
178800.000000, 1.143939
178900.000000, 1.143925
179000.000000, 1.143904
179100.000000, 1.143876
179200.000000, 1.143872
179300.000000, 1.143865
179400.000000, 1.143926
179500.000000, 1.143997
179600.000000, 1.144101
179700.000000, 1.144218
179800.000000, 1.144330
179900.000000, 1.144446
180000.000000, 1.144578
180100.000000, 1.144672
180200.000000, 1.144751
180300.000000, 1.144826
180400.000000, 1.144910
180500.000000, 1.144996
180600.000000, 1.145057
180700.000000, 1.145132
180800.000000, 1.145136
180900.000000, 1.145151
181000.000000, 1.145214
181100.000000, 1.145262
181200.000000, 1.145321
181300.000000, 1.145383
181400.000000, 1.145460
181500.000000, 1.145616
181600.000000, 1.145737
181700.000000, 1.145837
181800.000000, 1.145902
181900.000000, 1.145931
182000.000000, 1.146004
182100.000000, 1.146108
182200.000000, 1.146186
182300.000000, 1.146217
182400.000000, 1.146232
182500.000000, 1.146258
182600.000000, 1.146294
182700.000000, 1.146320
182800.000000, 1.146271
182900.000000, 1.146246
183000.000000, 1.146276
183100.000000, 1.146378
183200.000000, 1.146473
183300.000000, 1.146575
183400.000000, 1.146678
183500.000000, 1.146863
183600.000000, 1.147002
183700.000000, 1.147146
183800.000000, 1.147238
183900.000000, 1.147367
184000.000000, 1.147535
184100.000000, 1.147689
184200.000000, 1.147860
184300.000000, 1.148051
184400.000000, 1.148195
184500.000000, 1.148300
184600.000000, 1.148379
184700.000000, 1.148464
184800.000000, 1.148534
184900.000000, 1.148600
185000.000000, 1.148622
185100.000000, 1.148616
185200.000000, 1.148589
185300.000000, 1.148553
185400.000000, 1.148546
185500.000000, 1.148494
185600.000000, 1.148359
185700.000000, 1.148235
185800.000000, 1.148168
185900.000000, 1.148193
186000.000000, 1.148196
186100.000000, 1.148171
186200.000000, 1.148133
186300.000000, 1.148068
186400.000000, 1.148006
186500.000000, 1.147896
186600.000000, 1.147751
186700.000000, 1.147628
186800.000000, 1.147562
186900.000000, 1.147503
187000.000000, 1.147406
187100.000000, 1.147264
187200.000000, 1.147141
187300.000000, 1.147024
187400.000000, 1.146901
187500.000000, 1.146771
187600.000000, 1.146554
187700.000000, 1.146326
187800.000000, 1.146132
187900.000000, 1.145919
188000.000000, 1.145687
188100.000000, 1.145457
188200.000000, 1.145208
188300.000000, 1.144975
188400.000000, 1.144774
188500.000000, 1.144555
188600.000000, 1.144344
188700.000000, 1.144127
188800.000000, 1.143921
188900.000000, 1.143704
189000.000000, 1.143465
189100.000000, 1.143200
189200.000000, 1.142925
189300.000000, 1.142640
189400.000000, 1.142380
189500.000000, 1.142168
189600.000000, 1.141933
189700.000000, 1.141656
189800.000000, 1.141376
189900.000000, 1.141085
190000.000000, 1.140803
190100.000000, 1.140508
190200.000000, 1.140197
190300.000000, 1.139898
190400.000000, 1.139607
190500.000000, 1.139313
190600.000000, 1.139024
190700.000000, 1.138725
190800.000000, 1.138408
190900.000000, 1.138097
191000.000000, 1.137786
191100.000000, 1.137473
191200.000000, 1.137144
191300.000000, 1.136823
191400.000000, 1.136497
191500.000000, 1.136189
191600.000000, 1.135892
191700.000000, 1.135610
191800.000000, 1.135329
191900.000000, 1.135046
192000.000000, 1.134772
192100.000000, 1.134492
192200.000000, 1.134217
192300.000000, 1.133956
192400.000000, 1.133695
192500.000000, 1.133402
192600.000000, 1.133121
192700.000000, 1.132859
192800.000000, 1.132583
192900.000000, 1.132298
193000.000000, 1.132006
193100.000000, 1.131687
193200.000000, 1.131369
193300.000000, 1.131082
193400.000000, 1.130817
193500.000000, 1.130572
193600.000000, 1.130311
193700.000000, 1.130017
193800.000000, 1.129708
193900.000000, 1.129376
194000.000000, 1.129047
194100.000000, 1.128735
194200.000000, 1.128425
194300.000000, 1.128097
194400.000000, 1.127761
194500.000000, 1.127432
194600.000000, 1.127099
194700.000000, 1.126780
194800.000000, 1.126473
194900.000000, 1.126178
195000.000000, 1.125883
195100.000000, 1.125592
195200.000000, 1.125304
195300.000000, 1.125003
195400.000000, 1.124697
195500.000000, 1.124392
195600.000000, 1.124083
195700.000000, 1.123772
195800.000000, 1.123456
195900.000000, 1.123167
196000.000000, 1.122885
196100.000000, 1.122595
196200.000000, 1.122306
196300.000000, 1.122020
196400.000000, 1.121719
196500.000000, 1.121402
196600.000000, 1.121069
196700.000000, 1.120712
196800.000000, 1.120360
196900.000000, 1.120034
197000.000000, 1.119693
197100.000000, 1.119362
197200.000000, 1.119042
197300.000000, 1.118741
197400.000000, 1.118419
197500.000000, 1.118080
197600.000000, 1.117745
197700.000000, 1.117435
197800.000000, 1.117129
197900.000000, 1.116798
198000.000000, 1.116463
198100.000000, 1.116122
198200.000000, 1.115793
198300.000000, 1.115462
198400.000000, 1.115136
198500.000000, 1.114805
198600.000000, 1.114483
198700.000000, 1.114153
198800.000000, 1.113833
198900.000000, 1.113520
199000.000000, 1.113215
199100.000000, 1.112908
199200.000000, 1.112606
199300.000000, 1.112310
199400.000000, 1.112019
199500.000000, 1.111713
199600.000000, 1.111387
199700.000000, 1.111050
199800.000000, 1.110725
199900.000000, 1.110402
200000.000000, 1.110065
200100.000000, 1.109736
200200.000000, 1.109415
200300.000000, 1.109096
200400.000000, 1.108782
200500.000000, 1.108464
200600.000000, 1.108129
200700.000000, 1.107773
200800.000000, 1.107437
200900.000000, 1.107110
201000.000000, 1.106780
201100.000000, 1.106447
201200.000000, 1.106119
201300.000000, 1.105774
201400.000000, 1.105436
201500.000000, 1.105106
201600.000000, 1.104790
201700.000000, 1.104486
201800.000000, 1.104176
201900.000000, 1.103872
202000.000000, 1.103576
202100.000000, 1.103275
202200.000000, 1.102975
202300.000000, 1.102664
202400.000000, 1.102326
202500.000000, 1.101983
202600.000000, 1.101635
202700.000000, 1.101289
202800.000000, 1.100955
202900.000000, 1.100640
203000.000000, 1.100315
203100.000000, 1.099982
203200.000000, 1.099655
203300.000000, 1.099325
203400.000000, 1.099010
203500.000000, 1.098702
203600.000000, 1.098379
203700.000000, 1.098059
203800.000000, 1.097752
203900.000000, 1.097447
204000.000000, 1.097147
204100.000000, 1.096850
204200.000000, 1.096553
204300.000000, 1.096263
204400.000000, 1.095961
204500.000000, 1.095648
204600.000000, 1.095343
204700.000000, 1.095020
204800.000000, 1.094690
204900.000000, 1.094360
205000.000000, 1.094031
205100.000000, 1.093704
205200.000000, 1.093392
205300.000000, 1.093106
205400.000000, 1.092834
205500.000000, 1.092553
205600.000000, 1.092262
205700.000000, 1.091956
205800.000000, 1.091624
205900.000000, 1.091323
206000.000000, 1.091028
206100.000000, 1.090731
206200.000000, 1.090437
206300.000000, 1.090140
206400.000000, 1.089840
206500.000000, 1.089552
206600.000000, 1.089260
206700.000000, 1.088971
206800.000000, 1.088683
206900.000000, 1.088396
207000.000000, 1.088125
207100.000000, 1.087831
207200.000000, 1.087524
207300.000000, 1.087212
207400.000000, 1.086900
207500.000000, 1.086606
207600.000000, 1.086324
207700.000000, 1.086062
207800.000000, 1.085814
207900.000000, 1.085560
208000.000000, 1.085308
208100.000000, 1.085044
208200.000000, 1.084769
208300.000000, 1.084498
208400.000000, 1.084234
208500.000000, 1.083963
208600.000000, 1.083677
208700.000000, 1.083388
208800.000000, 1.083087
208900.000000, 1.082793
209000.000000, 1.082518
209100.000000, 1.082254
209200.000000, 1.081976
209300.000000, 1.081692
209400.000000, 1.081400
209500.000000, 1.081110
209600.000000, 1.080828
209700.000000, 1.080560
209800.000000, 1.080300
209900.000000, 1.080023
210000.000000, 1.079733
210100.000000, 1.079455
210200.000000, 1.079198
210300.000000, 1.078948
210400.000000, 1.078689
210500.000000, 1.078431
210600.000000, 1.078158
210700.000000, 1.077884
210800.000000, 1.077622
210900.000000, 1.077381
211000.000000, 1.077135
211100.000000, 1.076885
211200.000000, 1.076620
211300.000000, 1.076354
211400.000000, 1.076078
211500.000000, 1.075795
211600.000000, 1.075502
211700.000000, 1.075208
211800.000000, 1.074915
211900.000000, 1.074645
212000.000000, 1.074372
212100.000000, 1.074086
212200.000000, 1.073797
212300.000000, 1.073498
212400.000000, 1.073205
212500.000000, 1.072928
212600.000000, 1.072648
212700.000000, 1.072351
212800.000000, 1.072065
212900.000000, 1.071788
213000.000000, 1.071505
213100.000000, 1.071223
213200.000000, 1.070943
213300.000000, 1.070656
213400.000000, 1.070373
213500.000000, 1.070101
213600.000000, 1.069821
213700.000000, 1.069546
213800.000000, 1.069274
213900.000000, 1.069007
214000.000000, 1.068724
214100.000000, 1.068436
214200.000000, 1.068154
214300.000000, 1.067869
214400.000000, 1.067581
214500.000000, 1.067296
214600.000000, 1.067022
214700.000000, 1.066762
214800.000000, 1.066507
214900.000000, 1.066246
215000.000000, 1.065984
215100.000000, 1.065708
215200.000000, 1.065427
215300.000000, 1.065148
215400.000000, 1.064883
215500.000000, 1.064614
215600.000000, 1.064333
215700.000000, 1.064039
215800.000000, 1.063747
215900.000000, 1.063457
216000.000000, 1.063158
216100.000000, 1.062846
216200.000000, 1.062538
216300.000000, 1.062233
216400.000000, 1.061932
216500.000000, 1.061640
216600.000000, 1.061355
216700.000000, 1.061076
216800.000000, 1.060796
216900.000000, 1.060521
217000.000000, 1.060246
217100.000000, 1.059969
217200.000000, 1.059706
217300.000000, 1.059456
217400.000000, 1.059209
217500.000000, 1.058938
217600.000000, 1.058643
217700.000000, 1.058335
217800.000000, 1.058012
217900.000000, 1.057692
218000.000000, 1.057393
218100.000000, 1.057106
218200.000000, 1.056831
218300.000000, 1.056558
218400.000000, 1.056266
218500.000000, 1.055970
218600.000000, 1.055683
218700.000000, 1.055407
218800.000000, 1.055143
218900.000000, 1.054893
219000.000000, 1.054636
219100.000000, 1.054364
219200.000000, 1.054088
219300.000000, 1.053814
219400.000000, 1.053538
219500.000000, 1.053264
219600.000000, 1.052994
219700.000000, 1.052718
219800.000000, 1.052450
219900.000000, 1.052191
220000.000000, 1.051925
220100.000000, 1.051668
220200.000000, 1.051396
220300.000000, 1.051117
220400.000000, 1.050835
220500.000000, 1.050559
220600.000000, 1.050281
220700.000000, 1.049994
220800.000000, 1.049710
220900.000000, 1.049423
221000.000000, 1.049154
221100.000000, 1.048894
221200.000000, 1.048615
221300.000000, 1.048322
221400.000000, 1.048029
221500.000000, 1.047747
221600.000000, 1.047441
221700.000000, 1.047128
221800.000000, 1.046825
221900.000000, 1.046544
222000.000000, 1.046256
222100.000000, 1.045973
222200.000000, 1.045689
222300.000000, 1.045414
222400.000000, 1.045143
222500.000000, 1.044859
222600.000000, 1.044585
222700.000000, 1.044320
222800.000000, 1.044059
222900.000000, 1.043801
223000.000000, 1.043542
223100.000000, 1.043302
223200.000000, 1.043075
223300.000000, 1.042844
223400.000000, 1.042610
223500.000000, 1.042366
223600.000000, 1.042133
223700.000000, 1.041905
223800.000000, 1.041688
223900.000000, 1.041473
224000.000000, 1.041271
224100.000000, 1.041044
224200.000000, 1.040813
224300.000000, 1.040573
224400.000000, 1.040334
224500.000000, 1.040105
224600.000000, 1.039869
224700.000000, 1.039642
224800.000000, 1.039414
224900.000000, 1.039205
225000.000000, 1.039004
225100.000000, 1.038814
225200.000000, 1.038620
225300.000000, 1.038428
225400.000000, 1.038254
225500.000000, 1.038041
225600.000000, 1.037845
225700.000000, 1.037656
225800.000000, 1.037452
225900.000000, 1.037250
226000.000000, 1.037080
226100.000000, 1.036915
226200.000000, 1.036744
226300.000000, 1.036564
226400.000000, 1.036406
226500.000000, 1.036250
226600.000000, 1.036084
226700.000000, 1.035945
226800.000000, 1.035818
226900.000000, 1.035695
227000.000000, 1.035570
227100.000000, 1.035460
227200.000000, 1.035379
227300.000000, 1.035331
227400.000000, 1.035313
227500.000000, 1.035266
227600.000000, 1.035224
227700.000000, 1.035197
227800.000000, 1.035144
227900.000000, 1.035118
228000.000000, 1.035079
228100.000000, 1.034997
228200.000000, 1.034908
228300.000000, 1.034842
228400.000000, 1.034808
228500.000000, 1.034777
228600.000000, 1.034760
228700.000000, 1.034726
228800.000000, 1.034706
228900.000000, 1.034713
229000.000000, 1.034765
229100.000000, 1.034845
229200.000000, 1.034927
229300.000000, 1.034995
229400.000000, 1.035027
229500.000000, 1.035067
229600.000000, 1.035110
229700.000000, 1.035134
229800.000000, 1.035148
229900.000000, 1.035164
230000.000000, 1.035233
230100.000000, 1.035261
230200.000000, 1.035258
230300.000000, 1.035223
230400.000000, 1.035136
230500.000000, 1.035102
230600.000000, 1.035085
230700.000000, 1.035055
230800.000000, 1.035003
230900.000000, 1.034922
231000.000000, 1.034842
231100.000000, 1.034793
231200.000000, 1.034757
231300.000000, 1.034720
231400.000000, 1.034676
231500.000000, 1.034613
231600.000000, 1.034555
231700.000000, 1.034482
231800.000000, 1.034422
231900.000000, 1.034384
232000.000000, 1.034356
232100.000000, 1.034334
232200.000000, 1.034301
232300.000000, 1.034275
232400.000000, 1.034245
232500.000000, 1.034215
232600.000000, 1.034226
