# Total Contact Count
# simtime, linkContactCount
278800.000000, 573332
278900.000000, 573359
279000.000000, 573386
279100.000000, 573410
279200.000000, 573427
279300.000000, 573470
279400.000000, 573499
279500.000000, 573542
279600.000000, 573714
279700.000000, 573956
279800.000000, 574215
279900.000000, 574440
280000.000000, 574684
280100.000000, 574898
280200.000000, 575134
280300.000000, 575390
280400.000000, 575648
280500.000000, 575878
280600.000000, 576072
280700.000000, 576285
280800.000000, 576498
280900.000000, 576721
281000.000000, 576928
281100.000000, 577154
281200.000000, 577360
281300.000000, 577592
281400.000000, 577817
281500.000000, 578024
281600.000000, 578229
281700.000000, 578475
281800.000000, 578676
281900.000000, 578861
282000.000000, 579067
282100.000000, 579276
282200.000000, 579531
282300.000000, 579755
282400.000000, 579985
282500.000000, 580206
282600.000000, 580458
282700.000000, 580715
282800.000000, 580986
282900.000000, 581291
283000.000000, 581555
283100.000000, 581791
283200.000000, 582033
283300.000000, 582262
283400.000000, 582494
283500.000000, 582747
283600.000000, 582992
283700.000000, 583221
283800.000000, 583473
283900.000000, 583722
284000.000000, 583990
284100.000000, 584232
284200.000000, 584490
284300.000000, 584737
284400.000000, 584998
284500.000000, 585304
284600.000000, 585570
284700.000000, 585794
284800.000000, 586105
284900.000000, 586343
285000.000000, 586607
285100.000000, 586882
285200.000000, 587201
285300.000000, 587551
285400.000000, 587890
285500.000000, 588239
285600.000000, 588522
285700.000000, 588814
285800.000000, 589070
285900.000000, 589339
286000.000000, 589589
286100.000000, 589869
286200.000000, 590172
286300.000000, 590464
286400.000000, 590703
286500.000000, 590981
286600.000000, 591200
286700.000000, 591435
286800.000000, 591735
286900.000000, 592065
287000.000000, 592352
287100.000000, 592646
287200.000000, 592933
287300.000000, 593229
287400.000000, 593440
287500.000000, 593735
287600.000000, 593990
287700.000000, 594251
287800.000000, 594535
287900.000000, 594824
288000.000000, 595046
288100.000000, 595279
288200.000000, 595548
288300.000000, 595857
288400.000000, 596186
288500.000000, 596487
288600.000000, 596796
288700.000000, 597105
288800.000000, 597362
288900.000000, 597651
289000.000000, 597944
289100.000000, 598261
289200.000000, 598571
289300.000000, 598848
289400.000000, 599087
289500.000000, 599329
289600.000000, 599567
289700.000000, 599829
289800.000000, 600089
289900.000000, 600368
290000.000000, 600720
290100.000000, 601005
290200.000000, 601292
290300.000000, 601548
290400.000000, 601818
290500.000000, 602115
290600.000000, 602362
290700.000000, 602618
290800.000000, 602842
290900.000000, 603107
291000.000000, 603372
291100.000000, 603681
291200.000000, 603922
291300.000000, 604187
291400.000000, 604454
291500.000000, 604694
291600.000000, 604952
291700.000000, 605230
291800.000000, 605517
291900.000000, 605796
292000.000000, 606078
292100.000000, 606322
292200.000000, 606591
292300.000000, 606908
292400.000000, 607237
292500.000000, 607540
292600.000000, 607789
292700.000000, 608127
292800.000000, 608400
292900.000000, 608683
293000.000000, 609070
293100.000000, 609371
293200.000000, 609643
293300.000000, 609944
293400.000000, 610258
293500.000000, 610517
293600.000000, 610838
293700.000000, 611127
293800.000000, 611377
293900.000000, 611674
294000.000000, 611913
294100.000000, 612177
294200.000000, 612432
294300.000000, 612711
294400.000000, 612980
294500.000000, 613285
294600.000000, 613546
294700.000000, 613787
294800.000000, 614062
294900.000000, 614343
295000.000000, 614625
295100.000000, 614901
295200.000000, 615152
295300.000000, 615422
295400.000000, 615722
295500.000000, 616008
295600.000000, 616255
295700.000000, 616538
295800.000000, 616829
295900.000000, 617071
296000.000000, 617332
296100.000000, 617568
296200.000000, 617798
296300.000000, 618043
296400.000000, 618298
296500.000000, 618582
296600.000000, 618856
296700.000000, 619096
296800.000000, 619330
296900.000000, 619589
297000.000000, 619838
297100.000000, 620076
297200.000000, 620301
297300.000000, 620558
297400.000000, 620800
297500.000000, 621045
297600.000000, 621295
297700.000000, 621531
297800.000000, 621759
297900.000000, 622018
298000.000000, 622301
298100.000000, 622577
298200.000000, 622814
298300.000000, 623073
298400.000000, 623368
298500.000000, 623625
298600.000000, 623924
298700.000000, 624191
298800.000000, 624428
298900.000000, 624625
299000.000000, 624882
299100.000000, 625087
299200.000000, 625338
299300.000000, 625576
299400.000000, 625830
299500.000000, 626085
299600.000000, 626314
299700.000000, 626516
299800.000000, 626746
299900.000000, 626930
300000.000000, 627125
300100.000000, 627346
300200.000000, 627573
300300.000000, 627784
300400.000000, 628003
300500.000000, 628233
300600.000000, 628420
300700.000000, 628624
300800.000000, 628881
300900.000000, 629109
301000.000000, 629381
301100.000000, 629630
301200.000000, 629858
301300.000000, 630137
301400.000000, 630418
301500.000000, 630663
301600.000000, 630906
301700.000000, 631168
301800.000000, 631401
301900.000000, 631687
302000.000000, 631953
302100.000000, 632157
302200.000000, 632385
302300.000000, 632608
302400.000000, 632847
302500.000000, 633097
302600.000000, 633283
302700.000000, 633504
302800.000000, 633706
302900.000000, 633931
303000.000000, 634129
303100.000000, 634364
303200.000000, 634577
303300.000000, 634798
303400.000000, 635044
303500.000000, 635265
303600.000000, 635508
303700.000000, 635728
303800.000000, 635960
303900.000000, 636167
304000.000000, 636385
304100.000000, 636634
304200.000000, 636812
304300.000000, 637027
304400.000000, 637243
304500.000000, 637481
304600.000000, 637731
304700.000000, 637951
304800.000000, 638179
304900.000000, 638382
305000.000000, 638607
305100.000000, 638837
305200.000000, 639009
305300.000000, 639225
305400.000000, 639429
305500.000000, 639620
305600.000000, 639828
305700.000000, 640029
305800.000000, 640210
305900.000000, 640419
306000.000000, 640643
306100.000000, 640868
306200.000000, 641052
306300.000000, 641271
306400.000000, 641476
306500.000000, 641688
306600.000000, 641919
306700.000000, 642073
306800.000000, 642262
306900.000000, 642456
307000.000000, 642669
307100.000000, 642835
307200.000000, 643019
307300.000000, 643187
307400.000000, 643373
307500.000000, 643565
307600.000000, 643741
307700.000000, 643947
307800.000000, 644163
307900.000000, 644437
308000.000000, 644635
308100.000000, 644882
308200.000000, 645111
308300.000000, 645307
308400.000000, 645507
308500.000000, 645710
308600.000000, 645945
308700.000000, 646143
308800.000000, 646343
308900.000000, 646542
309000.000000, 646713
309100.000000, 646930
309200.000000, 647153
309300.000000, 647349
309400.000000, 647530
309500.000000, 647736
309600.000000, 647914
309700.000000, 648086
309800.000000, 648276
309900.000000, 648438
310000.000000, 648660
310100.000000, 648898
310200.000000, 649086
310300.000000, 649265
310400.000000, 649458
310500.000000, 649654
310600.000000, 649854
310700.000000, 650066
310800.000000, 650276
310900.000000, 650460
311000.000000, 650659
311100.000000, 650859
311200.000000, 651080
311300.000000, 651326
311400.000000, 651542
311500.000000, 651731
311600.000000, 651936
311700.000000, 652171
311800.000000, 652384
311900.000000, 652607
312000.000000, 652810
312100.000000, 653023
312200.000000, 653262
312300.000000, 653459
312400.000000, 653694
312500.000000, 653955
312600.000000, 654163
312700.000000, 654432
312800.000000, 654746
312900.000000, 655066
313000.000000, 655322
313100.000000, 655566
313200.000000, 655850
313300.000000, 656070
313400.000000, 656321
313500.000000, 656567
313600.000000, 656859
313700.000000, 657131
313800.000000, 657380
313900.000000, 657659
314000.000000, 657962
314100.000000, 658250
314200.000000, 658511
314300.000000, 658764
314400.000000, 659040
314500.000000, 659324
314600.000000, 659550
314700.000000, 659814
314800.000000, 660065
314900.000000, 660345
315000.000000, 660651
315100.000000, 660894
315200.000000, 661160
315300.000000, 661426
315400.000000, 661729
315500.000000, 662029
315600.000000, 662319
315700.000000, 662583
315800.000000, 662827
315900.000000, 663114
316000.000000, 663403
316100.000000, 663625
316200.000000, 663911
316300.000000, 664223
316400.000000, 664525
316500.000000, 664805
316600.000000, 665109
316700.000000, 665393
316800.000000, 665662
316900.000000, 665947
317000.000000, 666240
317100.000000, 666579
317200.000000, 666902
317300.000000, 667230
317400.000000, 667551
317500.000000, 667867
317600.000000, 668138
317700.000000, 668462
317800.000000, 668773
317900.000000, 669042
318000.000000, 669307
318100.000000, 669582
318200.000000, 669852
318300.000000, 670168
318400.000000, 670521
318500.000000, 670877
318600.000000, 671252
318700.000000, 671564
318800.000000, 671860
318900.000000, 672178
319000.000000, 672475
319100.000000, 672766
319200.000000, 673068
319300.000000, 673394
319400.000000, 673695
319500.000000, 674007
319600.000000, 674311
319700.000000, 674659
319800.000000, 674967
319900.000000, 675357
320000.000000, 675724
320100.000000, 676108
320200.000000, 676487
320300.000000, 676781
320400.000000, 677121
320500.000000, 677503
320600.000000, 677864
320700.000000, 678182
320800.000000, 678473
320900.000000, 678791
321000.000000, 679111
321100.000000, 679437
321200.000000, 679809
321300.000000, 680170
321400.000000, 680505
321500.000000, 680792
321600.000000, 681076
321700.000000, 681415
321800.000000, 681734
321900.000000, 682035
322000.000000, 682344
322100.000000, 682656
322200.000000, 682954
322300.000000, 683271
322400.000000, 683552
322500.000000, 683859
322600.000000, 684121
322700.000000, 684430
322800.000000, 684727
322900.000000, 685064
323000.000000, 685356
323100.000000, 685694
323200.000000, 685977
323300.000000, 686277
323400.000000, 686547
323500.000000, 686845
323600.000000, 687167
323700.000000, 687490
323800.000000, 687774
323900.000000, 688040
324000.000000, 688364
324100.000000, 688703
324200.000000, 688993
324300.000000, 689305
324400.000000, 689573
324500.000000, 689848
324600.000000, 690145
324700.000000, 690443
324800.000000, 690727
324900.000000, 691020
325000.000000, 691312
325100.000000, 691630
325200.000000, 691875
325300.000000, 692151
325400.000000, 692447
325500.000000, 692719
325600.000000, 692981
325700.000000, 693253
325800.000000, 693525
325900.000000, 693774
326000.000000, 694072
326100.000000, 694392
326200.000000, 694633
326300.000000, 694899
326400.000000, 695134
326500.000000, 695410
326600.000000, 695664
326700.000000, 695910
326800.000000, 696164
326900.000000, 696409
327000.000000, 696709
327100.000000, 696965
327200.000000, 697263
327300.000000, 697553
327400.000000, 697832
327500.000000, 698177
327600.000000, 698468
327700.000000, 698733
327800.000000, 699013
327900.000000, 699281
328000.000000, 699571
328100.000000, 699863
328200.000000, 700124
328300.000000, 700406
328400.000000, 700729
328500.000000, 701020
328600.000000, 701320
328700.000000, 701646
328800.000000, 701964
328900.000000, 702243
329000.000000, 702515
329100.000000, 702804
329200.000000, 703116
329300.000000, 703389
329400.000000, 703693
329500.000000, 703968
329600.000000, 704263
329700.000000, 704585
329800.000000, 704879
329900.000000, 705152
330000.000000, 705458
330100.000000, 705745
330200.000000, 706055
330300.000000, 706377
330400.000000, 706678
330500.000000, 706978
330600.000000, 707251
330700.000000, 707498
330800.000000, 707795
330900.000000, 708077
331000.000000, 708361
331100.000000, 708632
331200.000000, 708905
331300.000000, 709192
331400.000000, 709500
331500.000000, 709797
331600.000000, 710092
331700.000000, 710364
331800.000000, 710594
331900.000000, 710839
332000.000000, 711107
332100.000000, 711399
332200.000000, 711640
332300.000000, 711974
332400.000000, 712258
332500.000000, 712495
332600.000000, 712695
332700.000000, 712908
332800.000000, 713145
332900.000000, 713366
333000.000000, 713642
333100.000000, 713924
333200.000000, 714109
333300.000000, 714337
333400.000000, 714533
333500.000000, 714785
333600.000000, 714985
333700.000000, 715158
333800.000000, 715337
333900.000000, 715536
334000.000000, 715706
334100.000000, 715897
334200.000000, 716092
334300.000000, 716266
334400.000000, 716462
334500.000000, 716684
334600.000000, 716970
334700.000000, 717162
334800.000000, 717402
334900.000000, 717633
335000.000000, 717845
335100.000000, 718073
335200.000000, 718342
335300.000000, 718609
335400.000000, 718853
335500.000000, 719040
335600.000000, 719280
335700.000000, 719469
335800.000000, 719700
335900.000000, 719920
336000.000000, 720118
336100.000000, 720365
336200.000000, 720548
336300.000000, 720740
336400.000000, 720970
336500.000000, 721173
336600.000000, 721398
336700.000000, 721592
336800.000000, 721792
336900.000000, 721993
337000.000000, 722213
337100.000000, 722388
337200.000000, 722571
337300.000000, 722725
337400.000000, 722906
337500.000000, 723063
337600.000000, 723220
337700.000000, 723367
337800.000000, 723522
337900.000000, 723690
338000.000000, 723873
338100.000000, 724010
338200.000000, 724158
338300.000000, 724312
338400.000000, 724452
338500.000000, 724554
338600.000000, 724676
338700.000000, 724824
338800.000000, 724956
338900.000000, 725103
339000.000000, 725261
339100.000000, 725429
339200.000000, 725535
339300.000000, 725643
339400.000000, 725764
339500.000000, 725897
339600.000000, 726036
339700.000000, 726146
339800.000000, 726231
339900.000000, 726356
340000.000000, 726478
340100.000000, 726614
340200.000000, 726752
340300.000000, 726889
340400.000000, 726989
340500.000000, 727090
340600.000000, 727189
340700.000000, 727318
340800.000000, 727403
340900.000000, 727506
341000.000000, 727608
341100.000000, 727729
341200.000000, 727849
341300.000000, 727969
341400.000000, 728083
341500.000000, 728209
341600.000000, 728327
341700.000000, 728422
341800.000000, 728514
341900.000000, 728599
342000.000000, 728678
342100.000000, 728765
342200.000000, 728868
342300.000000, 728965
342400.000000, 729081
342500.000000, 729165
342600.000000, 729252
342700.000000, 729373
342800.000000, 729451
342900.000000, 729554
343000.000000, 729649
343100.000000, 729729
343200.000000, 729815
343300.000000, 729899
343400.000000, 729993
343500.000000, 730061
343600.000000, 730121
343700.000000, 730179
343800.000000, 730266
343900.000000, 730335
344000.000000, 730423
344100.000000, 730497
344200.000000, 730581
344300.000000, 730640
344400.000000, 730724
344500.000000, 730809
344600.000000, 730862
344700.000000, 730925
344800.000000, 731010
344900.000000, 731083
345000.000000, 731126
345100.000000, 731175
345200.000000, 731239
345300.000000, 731273
345400.000000, 731307
345500.000000, 731331
345600.000000, 731364
345700.000000, 731430
345800.000000, 731464
345900.000000, 731527
346000.000000, 731570
346100.000000, 731594
346200.000000, 731645
346300.000000, 731694
346400.000000, 731716
346500.000000, 731750
346600.000000, 731791
346700.000000, 731819
346800.000000, 731867
346900.000000, 731910
347000.000000, 731947
347100.000000, 731986
347200.000000, 732011
347300.000000, 732054
347400.000000, 732084
347500.000000, 732117
347600.000000, 732136
347700.000000, 732173
347800.000000, 732200
347900.000000, 732245
348000.000000, 732276
348100.000000, 732316
348200.000000, 732348
348300.000000, 732388
348400.000000, 732413
348500.000000, 732441
348600.000000, 732454
348700.000000, 732483
348800.000000, 732501
348900.000000, 732508
349000.000000, 732529
349100.000000, 732549
349200.000000, 732568
349300.000000, 732594
349400.000000, 732622
349500.000000, 732651
349600.000000, 732693
349700.000000, 732725
349800.000000, 732763
349900.000000, 732800
350000.000000, 732842
350100.000000, 732883
350200.000000, 732922
350300.000000, 732966
350400.000000, 733028
350500.000000, 733093
350600.000000, 733133
350700.000000, 733185
350800.000000, 733240
350900.000000, 733303
351000.000000, 733376
351100.000000, 733457
351200.000000, 733510
351300.000000, 733574
351400.000000, 733618
351500.000000, 733683
351600.000000, 733768
351700.000000, 733845
351800.000000, 733896
351900.000000, 733974
352000.000000, 734031
352100.000000, 734107
352200.000000, 734172
352300.000000, 734241
352400.000000, 734330
352500.000000, 734435
352600.000000, 734493
352700.000000, 734561
352800.000000, 734618
352900.000000, 734695
353000.000000, 734783
353100.000000, 734858
353200.000000, 734933
353300.000000, 735008
353400.000000, 735106
353500.000000, 735181
353600.000000, 735259
353700.000000, 735341
353800.000000, 735427
353900.000000, 735476
354000.000000, 735531
354100.000000, 735595
354200.000000, 735680
354300.000000, 735779
354400.000000, 735862
354500.000000, 735940
354600.000000, 736015
354700.000000, 736119
354800.000000, 736250
354900.000000, 736343
355000.000000, 736459
355100.000000, 736558
355200.000000, 736655
355300.000000, 736777
355400.000000, 736901
355500.000000, 736997
355600.000000, 737108
355700.000000, 737248
355800.000000, 737380
355900.000000, 737517
356000.000000, 737622
356100.000000, 737756
356200.000000, 737850
356300.000000, 737989
356400.000000, 738116
356500.000000, 738238
356600.000000, 738360
356700.000000, 738486
356800.000000, 738623
356900.000000, 738761
357000.000000, 738903
357100.000000, 739043
357200.000000, 739156
357300.000000, 739313
357400.000000, 739489
357500.000000, 739652
357600.000000, 739819
357700.000000, 740026
357800.000000, 740210
357900.000000, 740443
358000.000000, 740638
358100.000000, 740801
358200.000000, 740968
358300.000000, 741119
358400.000000, 741241
358500.000000, 741401
358600.000000, 741559
358700.000000, 741710
358800.000000, 741880
358900.000000, 742076
359000.000000, 742300
359100.000000, 742501
359200.000000, 742677
359300.000000, 742888
359400.000000, 743085
359500.000000, 743275
359600.000000, 743452
359700.000000, 743632
359800.000000, 743770
359900.000000, 743924
360000.000000, 744094
360100.000000, 744289
360200.000000, 744473
360300.000000, 744657
360400.000000, 744847
360500.000000, 745002
360600.000000, 745172
360700.000000, 745338
360800.000000, 745504
360900.000000, 745668
361000.000000, 745854
361100.000000, 746036
361200.000000, 746167
361300.000000, 746367
361400.000000, 746538
361500.000000, 746697
361600.000000, 746883
361700.000000, 747087
361800.000000, 747273
361900.000000, 747422
362000.000000, 747625
362100.000000, 747842
362200.000000, 748060
362300.000000, 748245
362400.000000, 748413
362500.000000, 748618
362600.000000, 748838
362700.000000, 749034
362800.000000, 749241
362900.000000, 749416
363000.000000, 749589
363100.000000, 749771
363200.000000, 749941
363300.000000, 750166
363400.000000, 750354
363500.000000, 750536
363600.000000, 750691
363700.000000, 750890
363800.000000, 751051
363900.000000, 751250
364000.000000, 751440
364100.000000, 751654
364200.000000, 751835
364300.000000, 752011
364400.000000, 752218
364500.000000, 752448
364600.000000, 752636
364700.000000, 752857
364800.000000, 753076
364900.000000, 753289
365000.000000, 753480
365100.000000, 753707
365200.000000, 753920
365300.000000, 754155
365400.000000, 754387
365500.000000, 754591
365600.000000, 754852
365700.000000, 755046
365800.000000, 755240
365900.000000, 755455
366000.000000, 755692
366100.000000, 755918
366200.000000, 756154
366300.000000, 756383
366400.000000, 756653
366500.000000, 756887
366600.000000, 757144
366700.000000, 757402
366800.000000, 757636
366900.000000, 757860
367000.000000, 758124
367100.000000, 758413
367200.000000, 758671
367300.000000, 758931
367400.000000, 759189
367500.000000, 759441
367600.000000, 759716
367700.000000, 760005
367800.000000, 760317
367900.000000, 760609
368000.000000, 760849
368100.000000, 761125
368200.000000, 761379
368300.000000, 761639
368400.000000, 761892
368500.000000, 762164
368600.000000, 762421
368700.000000, 762709
368800.000000, 763057
368900.000000, 763351
369000.000000, 763687
369100.000000, 763963
369200.000000, 764232
369300.000000, 764534
369400.000000, 764845
369500.000000, 765137
369600.000000, 765420
369700.000000, 765742
369800.000000, 766037
369900.000000, 766350
370000.000000, 766618
370100.000000, 766834
370200.000000, 767069
370300.000000, 767292
370400.000000, 767485
370500.000000, 767739
370600.000000, 767970
370700.000000, 768178
370800.000000, 768440
370900.000000, 768700
371000.000000, 768947
371100.000000, 769178
371200.000000, 769405
371300.000000, 769645
371400.000000, 769853
371500.000000, 770088
371600.000000, 770373
371700.000000, 770653
371800.000000, 770954
371900.000000, 771201
372000.000000, 771437
372100.000000, 771641
372200.000000, 771900
372300.000000, 772134
372400.000000, 772432
372500.000000, 772696
372600.000000, 772967
372700.000000, 773228
372800.000000, 773465
372900.000000, 773651
373000.000000, 773858
373100.000000, 774096
373200.000000, 774391
373300.000000, 774605
373400.000000, 774850
373500.000000, 775140
373600.000000, 775408
373700.000000, 775685
373800.000000, 775983
373900.000000, 776304
374000.000000, 776563
374100.000000, 776800
374200.000000, 777077
374300.000000, 777314
374400.000000, 777507
374500.000000, 777759
374600.000000, 777985
374700.000000, 778259
374800.000000, 778538
374900.000000, 778797
375000.000000, 779055
375100.000000, 779315
375200.000000, 779575
375300.000000, 779817
375400.000000, 780062
375500.000000, 780323
375600.000000, 780588
375700.000000, 780877
375800.000000, 781181
375900.000000, 781454
376000.000000, 781698
376100.000000, 781969
376200.000000, 782136
376300.000000, 782211
376400.000000, 782281
376500.000000, 782326
376600.000000, 782385
376700.000000, 782430
376800.000000, 782466
376900.000000, 782480
377000.000000, 782514
377100.000000, 782539
377200.000000, 782575
377300.000000, 782617
377400.000000, 782648
377500.000000, 782683
377600.000000, 782739
377700.000000, 782776
377800.000000, 782817
377900.000000, 782845
378000.000000, 782886
378100.000000, 782910
378200.000000, 782940
378300.000000, 782971
378400.000000, 783021
378500.000000, 783042
378600.000000, 783081
378700.000000, 783141
378800.000000, 783194
378900.000000, 783248
379000.000000, 783289
379100.000000, 783331
379200.000000, 783402
379300.000000, 783480
379400.000000, 783639
379500.000000, 783854
379600.000000, 784090
379700.000000, 784358
379800.000000, 784609
379900.000000, 784849
380000.000000, 785121
380100.000000, 785402
380200.000000, 785642
380300.000000, 785855
380400.000000, 786112
380500.000000, 786353
380600.000000, 786607
380700.000000, 786874
380800.000000, 787106
380900.000000, 787335
381000.000000, 787585
381100.000000, 787836
381200.000000, 788014
381300.000000, 788255
381400.000000, 788520
381500.000000, 788757
381600.000000, 788997
381700.000000, 789285
381800.000000, 789544
381900.000000, 789808
382000.000000, 790021
382100.000000, 790315
382200.000000, 790602
382300.000000, 790880
382400.000000, 791147
382500.000000, 791444
382600.000000, 791715
382700.000000, 791925
382800.000000, 792136
382900.000000, 792345
383000.000000, 792578
383100.000000, 792821
383200.000000, 793086
383300.000000, 793381
383400.000000, 793661
383500.000000, 793923
383600.000000, 794155
383700.000000, 794394
383800.000000, 794633
383900.000000, 794866
384000.000000, 795113
384100.000000, 795375
384200.000000, 795606
384300.000000, 795885
384400.000000, 796140
384500.000000, 796431
384600.000000, 796671
384700.000000, 796889
384800.000000, 797149
384900.000000, 797383
385000.000000, 797615
385100.000000, 797833
385200.000000, 798033
385300.000000, 798280
385400.000000, 798499
385500.000000, 798714
385600.000000, 798983
385700.000000, 799184
385800.000000, 799357
385900.000000, 799604
386000.000000, 799807
386100.000000, 799983
386200.000000, 800204
386300.000000, 800454
386400.000000, 800729
386500.000000, 800988
386600.000000, 801255
386700.000000, 801525
386800.000000, 801835
386900.000000, 802105
387000.000000, 802379
387100.000000, 802643
387200.000000, 802972
387300.000000, 803274
387400.000000, 803573
387500.000000, 803810
387600.000000, 804090
387700.000000, 804345
387800.000000, 804636
387900.000000, 804921
388000.000000, 805215
388100.000000, 805477
388200.000000, 805759
388300.000000, 805990
388400.000000, 806214
388500.000000, 806452
388600.000000, 806677
388700.000000, 806931
388800.000000, 807121
388900.000000, 807395
389000.000000, 807611
389100.000000, 807836
389200.000000, 808079
389300.000000, 808293
389400.000000, 808538
389500.000000, 808774
389600.000000, 808967
389700.000000, 809217
389800.000000, 809450
389900.000000, 809688
390000.000000, 809917
390100.000000, 810172
390200.000000, 810397
390300.000000, 810631
390400.000000, 810862
390500.000000, 811076
390600.000000, 811303
390700.000000, 811524
390800.000000, 811738
390900.000000, 811996
391000.000000, 812230
391100.000000, 812458
391200.000000, 812640
391300.000000, 812802
391400.000000, 813007
391500.000000, 813172
391600.000000, 813358
391700.000000, 813569
391800.000000, 813807
391900.000000, 813975
392000.000000, 814194
392100.000000, 814413
392200.000000, 814582
392300.000000, 814726
392400.000000, 814906
392500.000000, 815095
392600.000000, 815260
392700.000000, 815434
392800.000000, 815551
392900.000000, 815697
393000.000000, 815841
393100.000000, 816008
393200.000000, 816175
393300.000000, 816365
393400.000000, 816527
393500.000000, 816666
393600.000000, 816846
393700.000000, 817011
393800.000000, 817187
393900.000000, 817371
394000.000000, 817512
394100.000000, 817703
394200.000000, 817879
394300.000000, 818089
394400.000000, 818303
394500.000000, 818497
394600.000000, 818690
394700.000000, 818876
394800.000000, 819064
394900.000000, 819276
395000.000000, 819530
395100.000000, 819721
395200.000000, 819906
395300.000000, 820135
395400.000000, 820340
395500.000000, 820547
395600.000000, 820740
395700.000000, 820944
395800.000000, 821084
395900.000000, 821249
396000.000000, 821369
396100.000000, 821569
396200.000000, 821766
396300.000000, 821946
396400.000000, 822118
396500.000000, 822321
396600.000000, 822499
396700.000000, 822667
396800.000000, 822835
396900.000000, 823007
397000.000000, 823170
397100.000000, 823402
397200.000000, 823568
397300.000000, 823735
397400.000000, 823886
397500.000000, 824049
397600.000000, 824246
397700.000000, 824414
397800.000000, 824592
397900.000000, 824747
398000.000000, 824938
398100.000000, 825120
398200.000000, 825351
398300.000000, 825537
398400.000000, 825761
398500.000000, 825984
398600.000000, 826215
398700.000000, 826437
398800.000000, 826657
398900.000000, 826872
399000.000000, 827038
399100.000000, 827225
399200.000000, 827395
399300.000000, 827612
399400.000000, 827814
399500.000000, 828019
399600.000000, 828215
399700.000000, 828408
399800.000000, 828643
399900.000000, 828873
400000.000000, 829145
400100.000000, 829366
400200.000000, 829593
400300.000000, 829799
400400.000000, 830061
400500.000000, 830296
400600.000000, 830568
400700.000000, 830800
400800.000000, 831027
400900.000000, 831295
401000.000000, 831518
401100.000000, 831751
401200.000000, 832010
401300.000000, 832246
401400.000000, 832558
401500.000000, 832881
401600.000000, 833168
401700.000000, 833439
401800.000000, 833729
401900.000000, 834031
402000.000000, 834271
402100.000000, 834542
402200.000000, 834828
402300.000000, 835086
402400.000000, 835372
402500.000000, 835669
402600.000000, 835955
402700.000000, 836309
402800.000000, 836585
402900.000000, 836913
403000.000000, 837247
403100.000000, 837579
403200.000000, 837877
403300.000000, 838123
403400.000000, 838364
403500.000000, 838667
403600.000000, 838939
403700.000000, 839217
403800.000000, 839568
403900.000000, 839899
404000.000000, 840200
404100.000000, 840497
404200.000000, 840770
404300.000000, 841017
404400.000000, 841276
404500.000000, 841595
404600.000000, 841897
404700.000000, 842190
404800.000000, 842477
404900.000000, 842769
405000.000000, 843084
405100.000000, 843403
405200.000000, 843702
405300.000000, 843999
405400.000000, 844374
405500.000000, 844716
405600.000000, 845050
405700.000000, 845374
405800.000000, 845669
405900.000000, 845994
406000.000000, 846330
406100.000000, 846610
406200.000000, 846867
406300.000000, 847179
406400.000000, 847477
406500.000000, 847751
406600.000000, 848035
406700.000000, 848369
406800.000000, 848659
406900.000000, 848901
407000.000000, 849166
407100.000000, 849446
407200.000000, 849743
407300.000000, 850012
407400.000000, 850309
407500.000000, 850575
407600.000000, 850852
407700.000000, 851111
407800.000000, 851370
407900.000000, 851656
408000.000000, 851956
408100.000000, 852273
408200.000000, 852632
408300.000000, 852884
408400.000000, 853202
408500.000000, 853535
408600.000000, 853819
408700.000000, 854113
408800.000000, 854417
408900.000000, 854737
409000.000000, 855017
409100.000000, 855374
409200.000000, 855697
409300.000000, 856057
409400.000000, 856384
409500.000000, 856683
409600.000000, 857008
409700.000000, 857348
409800.000000, 857660
409900.000000, 858041
410000.000000, 858396
410100.000000, 858763
410200.000000, 859108
410300.000000, 859460
410400.000000, 859800
410500.000000, 860134
410600.000000, 860378
410700.000000, 860678
410800.000000, 861036
410900.000000, 861408
411000.000000, 861800
411100.000000, 862156
411200.000000, 862477
411300.000000, 862838
411400.000000, 863215
411500.000000, 863559
411600.000000, 863902
411700.000000, 864222
411800.000000, 864579
411900.000000, 864918
412000.000000, 865309
412100.000000, 865651
412200.000000, 866011
412300.000000, 866401
412400.000000, 866735
412500.000000, 867131
412600.000000, 867491
412700.000000, 867821
412800.000000, 868155
412900.000000, 868423
413000.000000, 868704
413100.000000, 869023
413200.000000, 869314
413300.000000, 869645
413400.000000, 869964
413500.000000, 870253
413600.000000, 870558
413700.000000, 870803
413800.000000, 871076
413900.000000, 871355
414000.000000, 871597
414100.000000, 871884
414200.000000, 872135
414300.000000, 872364
414400.000000, 872645
414500.000000, 872899
414600.000000, 873207
414700.000000, 873464
414800.000000, 873699
414900.000000, 873960
415000.000000, 874217
415100.000000, 874463
415200.000000, 874719
415300.000000, 874979
415400.000000, 875249
415500.000000, 875520
415600.000000, 875791
415700.000000, 876049
415800.000000, 876290
415900.000000, 876536
416000.000000, 876787
416100.000000, 876988
416200.000000, 877270
416300.000000, 877558
416400.000000, 877852
416500.000000, 878145
416600.000000, 878434
416700.000000, 878744
416800.000000, 879000
416900.000000, 879187
417000.000000, 879426
417100.000000, 879644
417200.000000, 879866
417300.000000, 880125
417400.000000, 880364
417500.000000, 880644
417600.000000, 880883
417700.000000, 881151
417800.000000, 881430
417900.000000, 881666
418000.000000, 881933
418100.000000, 882142
418200.000000, 882399
418300.000000, 882687
418400.000000, 882943
