# Total Contact Count
# simtime, linkContactCount
310300.000000, 410
310400.000000, 410
310500.000000, 410
310600.000000, 410
310700.000000, 410
310800.000000, 410
310900.000000, 410
311000.000000, 410
311100.000000, 410
311200.000000, 411
311300.000000, 411
311400.000000, 412
311500.000000, 412
311600.000000, 412
311700.000000, 412
311800.000000, 412
311900.000000, 412
312000.000000, 412
312100.000000, 412
312200.000000, 412
312300.000000, 412
312400.000000, 412
312500.000000, 412
312600.000000, 412
312700.000000, 412
312800.000000, 412
312900.000000, 412
313000.000000, 412
313100.000000, 412
313200.000000, 412
313300.000000, 412
313400.000000, 412
313500.000000, 412
313600.000000, 412
313700.000000, 413
313800.000000, 413
313900.000000, 413
314000.000000, 413
314100.000000, 414
314200.000000, 414
314300.000000, 414
314400.000000, 414
314500.000000, 414
314600.000000, 414
314700.000000, 414
314800.000000, 414
314900.000000, 414
315000.000000, 414
315100.000000, 414
315200.000000, 414
315300.000000, 414
315400.000000, 414
315500.000000, 415
315600.000000, 415
315700.000000, 415
315800.000000, 415
315900.000000, 415
316000.000000, 415
316100.000000, 415
316200.000000, 415
316300.000000, 415
316400.000000, 415
316500.000000, 415
316600.000000, 415
316700.000000, 415
316800.000000, 415
316900.000000, 415
317000.000000, 415
317100.000000, 415
317200.000000, 415
317300.000000, 416
317400.000000, 416
317500.000000, 416
317600.000000, 416
317700.000000, 416
317800.000000, 416
317900.000000, 416
318000.000000, 416
318100.000000, 416
318200.000000, 416
318300.000000, 416
318400.000000, 416
318500.000000, 416
318600.000000, 416
318700.000000, 416
318800.000000, 417
318900.000000, 417
319000.000000, 417
319100.000000, 417
319200.000000, 417
319300.000000, 417
319400.000000, 417
319500.000000, 417
319600.000000, 417
319700.000000, 417
319800.000000, 417
319900.000000, 417
320000.000000, 418
320100.000000, 419
320200.000000, 419
320300.000000, 419
320400.000000, 419
320500.000000, 419
320600.000000, 419
320700.000000, 419
320800.000000, 419
320900.000000, 419
321000.000000, 419
321100.000000, 419
321200.000000, 419
321300.000000, 420
321400.000000, 420
321500.000000, 420
321600.000000, 420
321700.000000, 421
321800.000000, 421
321900.000000, 421
322000.000000, 421
322100.000000, 421
322200.000000, 421
322300.000000, 421
322400.000000, 421
322500.000000, 422
322600.000000, 422
322700.000000, 422
322800.000000, 422
322900.000000, 422
323000.000000, 423
323100.000000, 423
323200.000000, 423
323300.000000, 423
323400.000000, 424
323500.000000, 424
323600.000000, 424
323700.000000, 424
323800.000000, 424
323900.000000, 424
324000.000000, 424
324100.000000, 424
324200.000000, 424
324300.000000, 424
324400.000000, 424
324500.000000, 424
324600.000000, 425
324700.000000, 425
324800.000000, 425
324900.000000, 425
325000.000000, 425
325100.000000, 425
325200.000000, 425
325300.000000, 426
325400.000000, 426
325500.000000, 426
325600.000000, 426
325700.000000, 426
325800.000000, 426
325900.000000, 427
326000.000000, 427
326100.000000, 427
326200.000000, 427
326300.000000, 427
326400.000000, 427
326500.000000, 427
326600.000000, 427
326700.000000, 427
326800.000000, 427
326900.000000, 428
327000.000000, 428
327100.000000, 428
327200.000000, 428
327300.000000, 428
327400.000000, 428
327500.000000, 428
327600.000000, 429
327700.000000, 429
327800.000000, 429
327900.000000, 429
328000.000000, 429
328100.000000, 429
328200.000000, 429
328300.000000, 429
328400.000000, 429
328500.000000, 429
328600.000000, 429
328700.000000, 429
328800.000000, 429
328900.000000, 429
329000.000000, 429
329100.000000, 429
329200.000000, 430
329300.000000, 430
329400.000000, 430
329500.000000, 430
329600.000000, 430
329700.000000, 430
329800.000000, 430
329900.000000, 430
330000.000000, 430
330100.000000, 430
330200.000000, 430
330300.000000, 430
330400.000000, 430
330500.000000, 430
330600.000000, 430
330700.000000, 430
330800.000000, 430
330900.000000, 430
331000.000000, 430
331100.000000, 430
331200.000000, 430
331300.000000, 430
331400.000000, 430
331500.000000, 430
331600.000000, 430
331700.000000, 430
331800.000000, 430
331900.000000, 430
332000.000000, 430
332100.000000, 430
332200.000000, 431
332300.000000, 431
332400.000000, 431
332500.000000, 431
332600.000000, 431
332700.000000, 431
332800.000000, 431
332900.000000, 431
333000.000000, 431
333100.000000, 431
333200.000000, 431
333300.000000, 431
333400.000000, 431
333500.000000, 432
333600.000000, 432
333700.000000, 432
333800.000000, 432
333900.000000, 432
334000.000000, 432
334100.000000, 432
334200.000000, 432
334300.000000, 432
334400.000000, 432
334500.000000, 432
334600.000000, 432
334700.000000, 432
334800.000000, 432
334900.000000, 432
335000.000000, 432
335100.000000, 432
335200.000000, 432
335300.000000, 433
335400.000000, 433
335500.000000, 433
335600.000000, 433
335700.000000, 434
335800.000000, 434
335900.000000, 434
336000.000000, 434
336100.000000, 434
336200.000000, 434
336300.000000, 435
336400.000000, 435
336500.000000, 436
336600.000000, 436
336700.000000, 436
336800.000000, 436
336900.000000, 436
337000.000000, 436
337100.000000, 436
337200.000000, 436
337300.000000, 436
337400.000000, 436
337500.000000, 436
337600.000000, 436
337700.000000, 436
337800.000000, 436
337900.000000, 436
338000.000000, 436
338100.000000, 436
338200.000000, 436
338300.000000, 436
338400.000000, 436
338500.000000, 436
338600.000000, 436
338700.000000, 436
338800.000000, 436
338900.000000, 436
339000.000000, 436
339100.000000, 436
339200.000000, 439
339300.000000, 439
339400.000000, 439
339500.000000, 439
339600.000000, 439
339700.000000, 439
339800.000000, 439
339900.000000, 440
340000.000000, 440
340100.000000, 440
340200.000000, 440
340300.000000, 440
340400.000000, 440
340500.000000, 441
340600.000000, 441
340700.000000, 441
340800.000000, 442
340900.000000, 443
341000.000000, 443
341100.000000, 444
341200.000000, 444
341300.000000, 444
341400.000000, 444
341500.000000, 444
341600.000000, 444
341700.000000, 444
341800.000000, 444
341900.000000, 444
342000.000000, 444
342100.000000, 444
342200.000000, 444
342300.000000, 444
342400.000000, 445
342500.000000, 445
342600.000000, 445
342700.000000, 446
342800.000000, 448
342900.000000, 448
343000.000000, 448
343100.000000, 448
343200.000000, 448
343300.000000, 449
343400.000000, 450
343500.000000, 451
343600.000000, 453
343700.000000, 454
343800.000000, 454
343900.000000, 454
344000.000000, 454
344100.000000, 455
344200.000000, 455
344300.000000, 455
344400.000000, 457
344500.000000, 458
344600.000000, 458
344700.000000, 458
344800.000000, 458
344900.000000, 458
345000.000000, 458
345100.000000, 459
345200.000000, 460
345300.000000, 460
345400.000000, 460
345500.000000, 460
345600.000000, 460
345700.000000, 460
345800.000000, 460
345900.000000, 460
346000.000000, 461
346100.000000, 462
346200.000000, 462
346300.000000, 463
346400.000000, 463
346500.000000, 463
346600.000000, 463
346700.000000, 463
346800.000000, 463
346900.000000, 463
347000.000000, 463
347100.000000, 463
347200.000000, 464
347300.000000, 464
347400.000000, 464
347500.000000, 465
347600.000000, 465
347700.000000, 465
347800.000000, 465
347900.000000, 467
348000.000000, 468
348100.000000, 468
348200.000000, 468
348300.000000, 468
348400.000000, 470
348500.000000, 470
348600.000000, 471
348700.000000, 471
348800.000000, 471
348900.000000, 471
349000.000000, 471
349100.000000, 471
349200.000000, 471
349300.000000, 471
349400.000000, 471
349500.000000, 471
349600.000000, 471
349700.000000, 471
349800.000000, 471
349900.000000, 471
350000.000000, 471
350100.000000, 471
350200.000000, 471
350300.000000, 471
350400.000000, 471
350500.000000, 472
350600.000000, 472
350700.000000, 473
350800.000000, 473
350900.000000, 476
351000.000000, 477
351100.000000, 477
351200.000000, 477
351300.000000, 477
351400.000000, 478
351500.000000, 480
351600.000000, 480
351700.000000, 480
351800.000000, 480
351900.000000, 480
352000.000000, 480
352100.000000, 480
352200.000000, 480
352300.000000, 480
352400.000000, 480
352500.000000, 480
352600.000000, 481
352700.000000, 481
352800.000000, 481
352900.000000, 482
353000.000000, 482
353100.000000, 483
353200.000000, 484
353300.000000, 485
353400.000000, 486
353500.000000, 486
353600.000000, 488
353700.000000, 488
353800.000000, 489
353900.000000, 490
354000.000000, 490
354100.000000, 490
354200.000000, 490
354300.000000, 490
354400.000000, 490
354500.000000, 490
354600.000000, 490
354700.000000, 491
354800.000000, 492
354900.000000, 493
355000.000000, 493
355100.000000, 493
355200.000000, 493
355300.000000, 493
355400.000000, 493
355500.000000, 493
355600.000000, 493
355700.000000, 493
355800.000000, 493
355900.000000, 493
356000.000000, 493
356100.000000, 493
356200.000000, 493
356300.000000, 493
356400.000000, 493
356500.000000, 493
356600.000000, 494
356700.000000, 494
356800.000000, 494
356900.000000, 495
357000.000000, 496
357100.000000, 496
357200.000000, 496
357300.000000, 496
357400.000000, 496
357500.000000, 496
357600.000000, 496
357700.000000, 496
357800.000000, 496
357900.000000, 496
358000.000000, 497
358100.000000, 497
358200.000000, 497
358300.000000, 497
358400.000000, 497
358500.000000, 497
358600.000000, 497
358700.000000, 497
358800.000000, 497
358900.000000, 497
359000.000000, 497
359100.000000, 497
359200.000000, 497
359300.000000, 497
359400.000000, 497
359500.000000, 497
359600.000000, 497
359700.000000, 497
359800.000000, 497
359900.000000, 497
360000.000000, 497
360100.000000, 497
360200.000000, 497
360300.000000, 498
360400.000000, 498
360500.000000, 498
360600.000000, 498
360700.000000, 498
360800.000000, 499
360900.000000, 499
361000.000000, 499
361100.000000, 499
361200.000000, 500
361300.000000, 500
361400.000000, 500
361500.000000, 500
361600.000000, 500
361700.000000, 500
361800.000000, 501
361900.000000, 502
362000.000000, 502
362100.000000, 502
362200.000000, 502
362300.000000, 502
362400.000000, 502
362500.000000, 502
362600.000000, 502
362700.000000, 503
362800.000000, 503
362900.000000, 504
363000.000000, 504
363100.000000, 504
363200.000000, 504
363300.000000, 504
363400.000000, 504
363500.000000, 505
363600.000000, 505
363700.000000, 505
363800.000000, 505
363900.000000, 505
364000.000000, 505
364100.000000, 505
364200.000000, 505
364300.000000, 505
364400.000000, 505
364500.000000, 505
364600.000000, 505
364700.000000, 506
364800.000000, 506
364900.000000, 506
365000.000000, 506
365100.000000, 506
365200.000000, 507
365300.000000, 507
365400.000000, 508
365500.000000, 508
365600.000000, 508
365700.000000, 508
365800.000000, 508
365900.000000, 508
366000.000000, 508
366100.000000, 509
366200.000000, 509
366300.000000, 509
366400.000000, 510
366500.000000, 510
366600.000000, 510
366700.000000, 510
366800.000000, 510
366900.000000, 510
367000.000000, 511
367100.000000, 511
367200.000000, 511
367300.000000, 511
367400.000000, 511
367500.000000, 511
367600.000000, 511
367700.000000, 511
367800.000000, 511
367900.000000, 511
368000.000000, 511
368100.000000, 511
368200.000000, 511
368300.000000, 511
368400.000000, 511
368500.000000, 511
368600.000000, 511
368700.000000, 511
368800.000000, 512
368900.000000, 512
369000.000000, 513
369100.000000, 513
369200.000000, 513
369300.000000, 515
369400.000000, 515
369500.000000, 515
369600.000000, 517
369700.000000, 518
369800.000000, 519
369900.000000, 520
370000.000000, 521
370100.000000, 521
370200.000000, 521
370300.000000, 521
370400.000000, 521
370500.000000, 521
370600.000000, 521
370700.000000, 521
370800.000000, 521
370900.000000, 521
371000.000000, 521
371100.000000, 521
371200.000000, 521
371300.000000, 521
371400.000000, 522
371500.000000, 522
371600.000000, 522
371700.000000, 522
371800.000000, 522
371900.000000, 522
372000.000000, 522
372100.000000, 522
372200.000000, 522
372300.000000, 522
372400.000000, 522
372500.000000, 523
372600.000000, 523
372700.000000, 523
372800.000000, 523
372900.000000, 523
373000.000000, 523
373100.000000, 523
373200.000000, 523
373300.000000, 524
373400.000000, 524
373500.000000, 525
373600.000000, 525
373700.000000, 525
373800.000000, 525
373900.000000, 525
374000.000000, 525
374100.000000, 525
374200.000000, 525
374300.000000, 525
374400.000000, 525
374500.000000, 525
374600.000000, 526
374700.000000, 526
374800.000000, 526
374900.000000, 526
375000.000000, 526
375100.000000, 526
375200.000000, 526
375300.000000, 526
375400.000000, 526
375500.000000, 526
375600.000000, 526
375700.000000, 526
375800.000000, 526
375900.000000, 527
376000.000000, 527
376100.000000, 527
376200.000000, 527
376300.000000, 527
376400.000000, 527
376500.000000, 527
376600.000000, 527
376700.000000, 527
376800.000000, 527
376900.000000, 527
377000.000000, 527
377100.000000, 527
377200.000000, 527
377300.000000, 527
377400.000000, 527
377500.000000, 527
377600.000000, 527
377700.000000, 527
377800.000000, 527
377900.000000, 527
378000.000000, 527
378100.000000, 527
378200.000000, 528
378300.000000, 528
378400.000000, 528
378500.000000, 528
378600.000000, 528
378700.000000, 529
378800.000000, 530
378900.000000, 530
379000.000000, 530
379100.000000, 530
379200.000000, 530
379300.000000, 530
379400.000000, 530
379500.000000, 530
379600.000000, 530
379700.000000, 530
379800.000000, 530
379900.000000, 530
380000.000000, 530
380100.000000, 530
380200.000000, 530
380300.000000, 530
380400.000000, 530
380500.000000, 530
380600.000000, 530
380700.000000, 530
380800.000000, 530
380900.000000, 530
381000.000000, 530
381100.000000, 530
381200.000000, 530
381300.000000, 530
381400.000000, 530
381500.000000, 530
381600.000000, 531
381700.000000, 531
381800.000000, 531
381900.000000, 531
382000.000000, 531
382100.000000, 531
382200.000000, 531
382300.000000, 531
382400.000000, 531
382500.000000, 531
382600.000000, 531
382700.000000, 531
382800.000000, 531
382900.000000, 531
383000.000000, 531
383100.000000, 531
383200.000000, 531
383300.000000, 531
383400.000000, 531
383500.000000, 531
383600.000000, 531
383700.000000, 531
383800.000000, 531
383900.000000, 532
384000.000000, 532
384100.000000, 532
384200.000000, 532
384300.000000, 532
384400.000000, 532
384500.000000, 532
384600.000000, 532
384700.000000, 532
384800.000000, 532
384900.000000, 532
385000.000000, 532
385100.000000, 532
385200.000000, 532
385300.000000, 532
385400.000000, 532
385500.000000, 532
385600.000000, 532
385700.000000, 532
385800.000000, 532
385900.000000, 532
386000.000000, 532
386100.000000, 532
386200.000000, 533
386300.000000, 533
386400.000000, 533
386500.000000, 533
386600.000000, 534
386700.000000, 534
386800.000000, 534
386900.000000, 534
387000.000000, 534
387100.000000, 534
387200.000000, 534
387300.000000, 534
387400.000000, 534
387500.000000, 535
387600.000000, 535
387700.000000, 535
387800.000000, 535
387900.000000, 535
388000.000000, 535
388100.000000, 535
388200.000000, 535
388300.000000, 535
388400.000000, 535
388500.000000, 535
388600.000000, 535
388700.000000, 535
388800.000000, 535
388900.000000, 535
389000.000000, 535
389100.000000, 535
389200.000000, 535
389300.000000, 535
389400.000000, 535
389500.000000, 535
389600.000000, 535
389700.000000, 535
389800.000000, 535
389900.000000, 535
390000.000000, 535
390100.000000, 535
390200.000000, 535
390300.000000, 535
390400.000000, 535
390500.000000, 535
390600.000000, 535
390700.000000, 535
390800.000000, 535
390900.000000, 535
391000.000000, 535
391100.000000, 535
391200.000000, 535
391300.000000, 535
391400.000000, 535
391500.000000, 535
391600.000000, 535
391700.000000, 535
391800.000000, 535
391900.000000, 535
392000.000000, 535
392100.000000, 535
392200.000000, 535
392300.000000, 535
392400.000000, 535
392500.000000, 535
392600.000000, 535
392700.000000, 535
392800.000000, 535
392900.000000, 535
393000.000000, 535
393100.000000, 535
393200.000000, 535
393300.000000, 535
393400.000000, 535
393500.000000, 535
393600.000000, 535
393700.000000, 535
393800.000000, 535
393900.000000, 535
394000.000000, 535
394100.000000, 535
394200.000000, 535
394300.000000, 535
394400.000000, 535
394500.000000, 535
394600.000000, 535
394700.000000, 535
394800.000000, 535
394900.000000, 535
395000.000000, 535
395100.000000, 535
395200.000000, 535
395300.000000, 535
395400.000000, 535
395500.000000, 535
395600.000000, 535
395700.000000, 535
395800.000000, 535
395900.000000, 535
396000.000000, 535
396100.000000, 535
396200.000000, 535
396300.000000, 535
396400.000000, 535
396500.000000, 535
396600.000000, 535
396700.000000, 535
396800.000000, 535
396900.000000, 535
397000.000000, 535
397100.000000, 535
397200.000000, 535
397300.000000, 535
397400.000000, 535
397500.000000, 535
397600.000000, 535
397700.000000, 535
397800.000000, 535
397900.000000, 535
398000.000000, 535
398100.000000, 535
398200.000000, 535
398300.000000, 535
398400.000000, 535
398500.000000, 535
398600.000000, 535
398700.000000, 535
398800.000000, 535
398900.000000, 535
399000.000000, 535
399100.000000, 535
399200.000000, 535
399300.000000, 535
399400.000000, 535
399500.000000, 535
399600.000000, 535
399700.000000, 535
399800.000000, 535
399900.000000, 535
400000.000000, 535
400100.000000, 535
400200.000000, 535
400300.000000, 535
400400.000000, 535
400500.000000, 535
400600.000000, 535
400700.000000, 535
400800.000000, 535
400900.000000, 535
401000.000000, 535
401100.000000, 535
401200.000000, 535
401300.000000, 535
401400.000000, 535
401500.000000, 535
401600.000000, 536
401700.000000, 536
401800.000000, 536
401900.000000, 536
402000.000000, 536
402100.000000, 536
402200.000000, 536
402300.000000, 536
402400.000000, 536
402500.000000, 536
402600.000000, 536
402700.000000, 536
402800.000000, 536
402900.000000, 536
403000.000000, 536
403100.000000, 536
403200.000000, 536
403300.000000, 536
403400.000000, 536
403500.000000, 536
403600.000000, 536
403700.000000, 536
403800.000000, 536
403900.000000, 536
404000.000000, 536
404100.000000, 536
404200.000000, 536
404300.000000, 536
404400.000000, 536
404500.000000, 536
404600.000000, 536
404700.000000, 536
404800.000000, 536
404900.000000, 536
405000.000000, 537
405100.000000, 537
405200.000000, 537
405300.000000, 537
405400.000000, 537
405500.000000, 537
405600.000000, 537
405700.000000, 537
405800.000000, 537
405900.000000, 537
406000.000000, 537
406100.000000, 537
406200.000000, 537
406300.000000, 537
406400.000000, 537
406500.000000, 537
406600.000000, 537
406700.000000, 537
406800.000000, 538
406900.000000, 538
407000.000000, 538
407100.000000, 538
407200.000000, 538
407300.000000, 538
407400.000000, 539
407500.000000, 539
407600.000000, 539
407700.000000, 539
407800.000000, 539
407900.000000, 539
408000.000000, 539
408100.000000, 539
408200.000000, 539
408300.000000, 539
408400.000000, 539
408500.000000, 539
408600.000000, 539
408700.000000, 539
408800.000000, 539
408900.000000, 539
409000.000000, 539
409100.000000, 539
409200.000000, 539
409300.000000, 539
409400.000000, 539
409500.000000, 539
409600.000000, 539
409700.000000, 540
409800.000000, 540
409900.000000, 540
410000.000000, 540
410100.000000, 540
410200.000000, 540
410300.000000, 540
410400.000000, 540
410500.000000, 540
410600.000000, 540
410700.000000, 540
410800.000000, 540
410900.000000, 540
411000.000000, 540
411100.000000, 540
411200.000000, 540
411300.000000, 540
411400.000000, 540
411500.000000, 540
411600.000000, 540
411700.000000, 540
411800.000000, 540
411900.000000, 540
412000.000000, 540
412100.000000, 540
412200.000000, 540
412300.000000, 540
412400.000000, 540
412500.000000, 540
412600.000000, 540
412700.000000, 540
412800.000000, 540
412900.000000, 540
413000.000000, 540
413100.000000, 540
413200.000000, 540
413300.000000, 540
413400.000000, 540
413500.000000, 540
413600.000000, 540
413700.000000, 540
413800.000000, 540
413900.000000, 540
414000.000000, 540
414100.000000, 540
414200.000000, 540
414300.000000, 540
414400.000000, 540
414500.000000, 540
414600.000000, 540
414700.000000, 540
414800.000000, 540
414900.000000, 540
415000.000000, 540
415100.000000, 540
415200.000000, 540
415300.000000, 540
415400.000000, 540
415500.000000, 540
415600.000000, 540
415700.000000, 540
415800.000000, 540
415900.000000, 540
416000.000000, 540
416100.000000, 540
416200.000000, 540
416300.000000, 540
416400.000000, 540
416500.000000, 540
416600.000000, 540
416700.000000, 540
416800.000000, 540
416900.000000, 540
417000.000000, 540
417100.000000, 540
417200.000000, 540
417300.000000, 540
417400.000000, 540
417500.000000, 540
417600.000000, 540
417700.000000, 540
417800.000000, 540
417900.000000, 540
418000.000000, 540
418100.000000, 540
418200.000000, 540
418300.000000, 540
418400.000000, 540
418500.000000, 540
418600.000000, 540
418700.000000, 540
418800.000000, 540
418900.000000, 540
419000.000000, 540
419100.000000, 540
419200.000000, 540
419300.000000, 540
419400.000000, 540
419500.000000, 540
419600.000000, 540
419700.000000, 540
419800.000000, 540
419900.000000, 540
420000.000000, 540
420100.000000, 540
420200.000000, 540
420300.000000, 540
420400.000000, 540
420500.000000, 540
420600.000000, 540
420700.000000, 540
420800.000000, 540
420900.000000, 540
421000.000000, 540
421100.000000, 540
421200.000000, 540
421300.000000, 540
421400.000000, 540
421500.000000, 540
421600.000000, 540
421700.000000, 540
421800.000000, 540
421900.000000, 540
422000.000000, 540
422100.000000, 540
422200.000000, 540
422300.000000, 540
422400.000000, 540
422500.000000, 540
422600.000000, 540
422700.000000, 540
422800.000000, 540
422900.000000, 540
423000.000000, 540
423100.000000, 541
423200.000000, 541
423300.000000, 541
423400.000000, 541
423500.000000, 541
423600.000000, 541
423700.000000, 541
423800.000000, 541
423900.000000, 541
424000.000000, 541
424100.000000, 541
424200.000000, 541
424300.000000, 541
424400.000000, 541
424500.000000, 541
424600.000000, 541
424700.000000, 541
424800.000000, 541
424900.000000, 541
425000.000000, 541
425100.000000, 542
425200.000000, 542
425300.000000, 542
425400.000000, 542
425500.000000, 545
425600.000000, 545
425700.000000, 545
425800.000000, 545
425900.000000, 545
426000.000000, 545
426100.000000, 545
426200.000000, 547
426300.000000, 547
426400.000000, 548
426500.000000, 548
426600.000000, 548
426700.000000, 548
426800.000000, 548
426900.000000, 548
427000.000000, 548
427100.000000, 548
427200.000000, 548
427300.000000, 549
427400.000000, 550
427500.000000, 550
427600.000000, 550
427700.000000, 550
427800.000000, 551
427900.000000, 551
428000.000000, 552
428100.000000, 552
428200.000000, 553
428300.000000, 553
428400.000000, 553
428500.000000, 554
428600.000000, 554
428700.000000, 554
428800.000000, 555
428900.000000, 555
429000.000000, 557
429100.000000, 557
429200.000000, 557
429300.000000, 558
429400.000000, 558
429500.000000, 558
429600.000000, 559
429700.000000, 559
429800.000000, 559
429900.000000, 559
430000.000000, 559
430100.000000, 559
430200.000000, 560
430300.000000, 560
430400.000000, 560
430500.000000, 560
430600.000000, 560
430700.000000, 560
430800.000000, 560
430900.000000, 560
431000.000000, 560
431100.000000, 560
431200.000000, 560
431300.000000, 560
431400.000000, 560
431500.000000, 561
431600.000000, 561
431700.000000, 561
431800.000000, 562
431900.000000, 562
432000.000000, 563
432100.000000, 564
432200.000000, 564
432300.000000, 565
432400.000000, 568
432500.000000, 570
432600.000000, 571
432700.000000, 571
432800.000000, 571
432900.000000, 571
433000.000000, 571
433100.000000, 571
433200.000000, 571
433300.000000, 571
433400.000000, 571
433500.000000, 572
433600.000000, 573
433700.000000, 573
433800.000000, 573
433900.000000, 573
434000.000000, 573
434100.000000, 573
434200.000000, 574
434300.000000, 574
434400.000000, 574
434500.000000, 574
434600.000000, 574
434700.000000, 574
434800.000000, 574
434900.000000, 574
435000.000000, 574
435100.000000, 574
435200.000000, 574
435300.000000, 574
435400.000000, 574
435500.000000, 574
435600.000000, 574
435700.000000, 574
435800.000000, 575
435900.000000, 578
436000.000000, 580
436100.000000, 580
436200.000000, 580
436300.000000, 580
436400.000000, 580
436500.000000, 581
436600.000000, 582
436700.000000, 582
436800.000000, 582
436900.000000, 582
437000.000000, 582
437100.000000, 583
437200.000000, 583
437300.000000, 584
437400.000000, 584
437500.000000, 584
437600.000000, 584
437700.000000, 584
437800.000000, 584
437900.000000, 584
438000.000000, 584
438100.000000, 584
438200.000000, 584
438300.000000, 584
438400.000000, 584
438500.000000, 584
438600.000000, 584
438700.000000, 584
438800.000000, 584
438900.000000, 584
439000.000000, 585
439100.000000, 587
439200.000000, 588
439300.000000, 588
439400.000000, 590
439500.000000, 591
439600.000000, 596
439700.000000, 596
439800.000000, 599
439900.000000, 599
440000.000000, 600
440100.000000, 601
440200.000000, 601
440300.000000, 602
440400.000000, 602
440500.000000, 602
440600.000000, 604
440700.000000, 604
440800.000000, 604
440900.000000, 604
441000.000000, 604
441100.000000, 605
441200.000000, 606
441300.000000, 607
441400.000000, 607
441500.000000, 607
441600.000000, 608
441700.000000, 608
441800.000000, 608
441900.000000, 608
442000.000000, 609
442100.000000, 611
442200.000000, 611
442300.000000, 611
442400.000000, 611
442500.000000, 612
442600.000000, 612
442700.000000, 614
442800.000000, 614
442900.000000, 614
443000.000000, 614
443100.000000, 614
443200.000000, 614
443300.000000, 616
443400.000000, 616
443500.000000, 617
443600.000000, 618
443700.000000, 619
443800.000000, 620
443900.000000, 620
444000.000000, 620
444100.000000, 620
444200.000000, 620
444300.000000, 620
444400.000000, 621
444500.000000, 621
444600.000000, 621
444700.000000, 622
444800.000000, 622
444900.000000, 622
445000.000000, 622
445100.000000, 622
445200.000000, 623
445300.000000, 623
445400.000000, 623
445500.000000, 623
445600.000000, 623
445700.000000, 623
445800.000000, 623
445900.000000, 623
446000.000000, 623
446100.000000, 623
446200.000000, 623
446300.000000, 623
446400.000000, 623
446500.000000, 623
446600.000000, 623
446700.000000, 623
446800.000000, 623
446900.000000, 623
447000.000000, 624
447100.000000, 624
447200.000000, 624
447300.000000, 624
447400.000000, 624
447500.000000, 624
447600.000000, 624
447700.000000, 624
447800.000000, 624
447900.000000, 624
448000.000000, 624
448100.000000, 624
448200.000000, 625
448300.000000, 625
448400.000000, 625
448500.000000, 625
448600.000000, 626
448700.000000, 626
448800.000000, 626
448900.000000, 626
449000.000000, 627
449100.000000, 627
449200.000000, 627
449300.000000, 627
449400.000000, 627
449500.000000, 627
449600.000000, 627
449700.000000, 627
449800.000000, 627
449900.000000, 627
450000.000000, 627
450100.000000, 627
450200.000000, 627
450300.000000, 627
450400.000000, 627
450500.000000, 627
450600.000000, 627
450700.000000, 627
450800.000000, 627
450900.000000, 627
451000.000000, 627
451100.000000, 627
451200.000000, 627
451300.000000, 627
451400.000000, 627
451500.000000, 627
451600.000000, 627
451700.000000, 627
451800.000000, 627
451900.000000, 627
452000.000000, 627
452100.000000, 627
452200.000000, 627
452300.000000, 627
452400.000000, 627
452500.000000, 627
452600.000000, 627
452700.000000, 627
452800.000000, 627
452900.000000, 627
453000.000000, 627
453100.000000, 627
453200.000000, 627
453300.000000, 627
453400.000000, 627
453500.000000, 627
453600.000000, 627
453700.000000, 627
453800.000000, 627
453900.000000, 627
454000.000000, 627
454100.000000, 627
454200.000000, 627
454300.000000, 627
454400.000000, 627
454500.000000, 627
454600.000000, 627
454700.000000, 627
454800.000000, 627
454900.000000, 627
455000.000000, 627
455100.000000, 627
455200.000000, 627
455300.000000, 627
455400.000000, 627
455500.000000, 627
455600.000000, 627
455700.000000, 627
455800.000000, 627
455900.000000, 627
456000.000000, 627
456100.000000, 627
456200.000000, 627
456300.000000, 627
456400.000000, 627
456500.000000, 627
456600.000000, 627
456700.000000, 627
456800.000000, 627
456900.000000, 627
457000.000000, 627
457100.000000, 627
457200.000000, 627
457300.000000, 627
457400.000000, 627
457500.000000, 627
457600.000000, 627
457700.000000, 627
457800.000000, 627
457900.000000, 627
458000.000000, 627
458100.000000, 627
458200.000000, 627
458300.000000, 627
458400.000000, 627
458500.000000, 627
458600.000000, 627
458700.000000, 627
458800.000000, 627
458900.000000, 627
459000.000000, 627
459100.000000, 627
459200.000000, 627
459300.000000, 627
459400.000000, 627
459500.000000, 627
459600.000000, 627
459700.000000, 627
459800.000000, 627
459900.000000, 627
460000.000000, 627
460100.000000, 627
460200.000000, 627
460300.000000, 627
460400.000000, 627
460500.000000, 627
460600.000000, 627
460700.000000, 627
460800.000000, 627
460900.000000, 627
461000.000000, 627
461100.000000, 627
461200.000000, 627
461300.000000, 627
461400.000000, 627
461500.000000, 627
461600.000000, 627
461700.000000, 627
461800.000000, 627
461900.000000, 627
462000.000000, 627
462100.000000, 627
462200.000000, 627
462300.000000, 627
462400.000000, 627
462500.000000, 627
462600.000000, 627
462700.000000, 627
462800.000000, 627
462900.000000, 627
463000.000000, 627
463100.000000, 627
463200.000000, 627
463300.000000, 627
463400.000000, 627
463500.000000, 627
463600.000000, 627
463700.000000, 627
463800.000000, 627
463900.000000, 627
464000.000000, 627
464100.000000, 627
464200.000000, 627
464300.000000, 627
464400.000000, 627
464500.000000, 627
464600.000000, 627
464700.000000, 627
464800.000000, 627
464900.000000, 627
465000.000000, 627
465100.000000, 627
465200.000000, 627
465300.000000, 627
465400.000000, 627
465500.000000, 628
