# Average Contact Duration
# simtime, linkAvgContactDuration
107700.000000, 2398.457627
107800.000000, 2398.457627
107900.000000, 2398.457627
108000.000000, 2398.457627
108100.000000, 2398.457627
108200.000000, 2398.457627
108300.000000, 2398.457627
108400.000000, 2398.457627
108500.000000, 2398.457627
108600.000000, 2398.457627
108700.000000, 2385.106742
108800.000000, 2385.106742
108900.000000, 2385.106742
109000.000000, 2385.106742
109100.000000, 2385.106742
109200.000000, 2385.106742
109300.000000, 2385.106742
109400.000000, 2385.106742
109500.000000, 2385.106742
109600.000000, 2385.106742
109700.000000, 2385.106742
109800.000000, 2385.106742
109900.000000, 2385.106742
110000.000000, 2385.106742
110100.000000, 2385.106742
110200.000000, 2385.106742
110300.000000, 2385.106742
110400.000000, 2385.106742
110500.000000, 2385.106742
110600.000000, 2385.106742
110700.000000, 2385.106742
110800.000000, 2385.106742
110900.000000, 2385.106742
111000.000000, 2371.826816
111100.000000, 2371.826816
111200.000000, 2371.826816
111300.000000, 2371.826816
111400.000000, 2371.826816
111500.000000, 2371.826816
111600.000000, 2371.826816
111700.000000, 2400.633333
111800.000000, 2400.633333
111900.000000, 2400.633333
112000.000000, 2400.633333
112100.000000, 2400.633333
112200.000000, 2400.633333
112300.000000, 2400.633333
112400.000000, 2400.633333
112500.000000, 2400.633333
112600.000000, 2400.633333
112700.000000, 2400.633333
112800.000000, 2400.633333
112900.000000, 2400.633333
113000.000000, 2400.633333
113100.000000, 2400.633333
113200.000000, 2400.633333
113300.000000, 2400.633333
113400.000000, 2400.633333
113500.000000, 2400.633333
113600.000000, 2400.633333
113700.000000, 2400.633333
113800.000000, 2387.375691
113900.000000, 2387.375691
114000.000000, 2374.302198
114100.000000, 2374.302198
114200.000000, 2374.302198
114300.000000, 2374.065574
114400.000000, 2374.065574
114500.000000, 2374.065574
114600.000000, 2374.065574
114700.000000, 2374.065574
114800.000000, 2361.168478
114900.000000, 2348.486486
115000.000000, 2348.486486
115100.000000, 2348.486486
115200.000000, 2348.486486
115300.000000, 2348.486486
115400.000000, 2348.486486
115500.000000, 2348.486486
115600.000000, 2348.486486
115700.000000, 2348.486486
115800.000000, 2348.486486
115900.000000, 2348.486486
116000.000000, 2348.486486
116100.000000, 2348.486486
116200.000000, 2348.486486
116300.000000, 2348.486486
116400.000000, 2348.486486
116500.000000, 2348.486486
116600.000000, 2348.486486
116700.000000, 2348.486486
116800.000000, 2348.486486
116900.000000, 2339.102151
117000.000000, 2329.743316
117100.000000, 2329.743316
117200.000000, 2329.743316
117300.000000, 2329.743316
117400.000000, 2329.743316
117500.000000, 2329.743316
117600.000000, 2317.356383
117700.000000, 2317.105820
117800.000000, 2317.105820
117900.000000, 2317.105820
118000.000000, 2317.105820
118100.000000, 2317.105820
118200.000000, 2317.105820
118300.000000, 2317.105820
118400.000000, 2317.105820
118500.000000, 2317.105820
118600.000000, 2311.068421
118700.000000, 2311.068421
118800.000000, 2311.068421
118900.000000, 2301.984293
119000.000000, 2301.984293
119100.000000, 2301.984293
119200.000000, 2301.984293
119300.000000, 2301.984293
119400.000000, 2301.984293
119500.000000, 2290.000000
119600.000000, 2290.000000
119700.000000, 2290.000000
119800.000000, 2290.000000
119900.000000, 2278.139896
120000.000000, 2278.139896
120100.000000, 2278.139896
120200.000000, 2278.139896
120300.000000, 2278.139896
120400.000000, 2278.139896
120500.000000, 2266.438144
120600.000000, 2266.438144
120700.000000, 2266.438144
120800.000000, 2266.438144
120900.000000, 2266.438144
121000.000000, 2266.438144
121100.000000, 2266.438144
121200.000000, 2266.438144
121300.000000, 2266.438144
121400.000000, 2266.438144
121500.000000, 2266.438144
121600.000000, 2266.438144
121700.000000, 2266.438144
121800.000000, 2269.564103
121900.000000, 2269.564103
122000.000000, 2269.564103
122100.000000, 2269.564103
122200.000000, 2264.025510
122300.000000, 2252.538071
122400.000000, 2252.538071
122500.000000, 2252.538071
122600.000000, 2252.538071
122700.000000, 2252.538071
122800.000000, 2252.538071
122900.000000, 2252.538071
123000.000000, 2252.538071
123100.000000, 2252.538071
123200.000000, 2252.538071
123300.000000, 2252.538071
123400.000000, 2241.166667
123500.000000, 2241.166667
123600.000000, 2241.166667
123700.000000, 2241.166667
123800.000000, 2241.166667
123900.000000, 2241.166667
124000.000000, 2241.166667
124100.000000, 2229.909548
124200.000000, 2227.675000
124300.000000, 2227.675000
124400.000000, 2227.675000
124500.000000, 2227.675000
124600.000000, 2227.675000
124700.000000, 2205.628713
124800.000000, 2205.628713
124900.000000, 2205.628713
125000.000000, 2205.628713
125100.000000, 2205.628713
125200.000000, 2205.628713
125300.000000, 2205.628713
125400.000000, 2186.975490
125500.000000, 2186.975490
125600.000000, 2186.975490
125700.000000, 2186.975490
125800.000000, 2196.524272
125900.000000, 2185.917874
126000.000000, 2185.917874
126100.000000, 2185.917874
126200.000000, 2185.917874
126300.000000, 2185.917874
126400.000000, 2181.076923
126500.000000, 2181.076923
126600.000000, 2176.244019
126700.000000, 2176.244019
126800.000000, 2176.244019
126900.000000, 2165.885714
127000.000000, 2155.625592
127100.000000, 2155.625592
127200.000000, 2135.427230
127300.000000, 2135.427230
127400.000000, 2135.427230
127500.000000, 2125.453271
127600.000000, 2125.453271
127700.000000, 2125.453271
127800.000000, 2125.453271
127900.000000, 2125.453271
128000.000000, 2125.453271
128100.000000, 2125.453271
128200.000000, 2125.453271
128300.000000, 2125.453271
128400.000000, 2125.453271
128500.000000, 2125.453271
128600.000000, 2125.453271
128700.000000, 2126.320930
128800.000000, 2126.320930
128900.000000, 2126.320930
129000.000000, 2126.320930
129100.000000, 2126.320930
129200.000000, 2126.320930
129300.000000, 2126.320930
129400.000000, 2126.320930
129500.000000, 2126.320930
129600.000000, 2126.320930
129700.000000, 2126.320930
129800.000000, 2126.320930
129900.000000, 2126.320930
130000.000000, 2126.320930
130100.000000, 2126.320930
130200.000000, 2126.320930
130300.000000, 2126.320930
130400.000000, 2126.320930
130500.000000, 2126.320930
130600.000000, 2126.320930
130700.000000, 2126.320930
130800.000000, 2126.320930
130900.000000, 2126.320930
131000.000000, 2126.320930
131100.000000, 2126.320930
131200.000000, 2126.320930
131300.000000, 2126.320930
131400.000000, 2126.320930
131500.000000, 2126.320930
131600.000000, 2126.320930
131700.000000, 2126.320930
131800.000000, 2154.907407
131900.000000, 2154.907407
132000.000000, 2154.907407
132100.000000, 2154.907407
132200.000000, 2154.907407
132300.000000, 2154.907407
132400.000000, 2154.907407
132500.000000, 2154.907407
132600.000000, 2154.907407
132700.000000, 2154.907407
132800.000000, 2154.907407
132900.000000, 2154.907407
133000.000000, 2154.907407
133100.000000, 2154.907407
133200.000000, 2154.907407
133300.000000, 2154.907407
133400.000000, 2154.907407
133500.000000, 2154.907407
133600.000000, 2154.907407
133700.000000, 2154.907407
133800.000000, 2154.907407
133900.000000, 2154.907407
134000.000000, 2160.990783
134100.000000, 2164.784404
134200.000000, 2164.784404
134300.000000, 2164.784404
134400.000000, 2164.784404
134500.000000, 2164.784404
134600.000000, 2164.784404
134700.000000, 2164.784404
134800.000000, 2164.784404
134900.000000, 2164.784404
135000.000000, 2164.784404
135100.000000, 2164.784404
135200.000000, 2178.789954
135300.000000, 2178.789954
135400.000000, 2178.789954
135500.000000, 2178.789954
135600.000000, 2178.789954
135700.000000, 2192.627273
135800.000000, 2195.723982
135900.000000, 2195.723982
136000.000000, 2195.723982
136100.000000, 2195.723982
136200.000000, 2195.723982
136300.000000, 2241.486486
136400.000000, 2241.486486
136500.000000, 2241.486486
136600.000000, 2241.486486
136700.000000, 2241.486486
136800.000000, 2241.486486
136900.000000, 2241.486486
137000.000000, 2241.486486
137100.000000, 2241.486486
137200.000000, 2241.486486
137300.000000, 2241.486486
137400.000000, 2241.486486
137500.000000, 2241.486486
137600.000000, 2241.486486
137700.000000, 2241.486486
137800.000000, 2241.486486
137900.000000, 2241.486486
138000.000000, 2241.486486
138100.000000, 2241.486486
138200.000000, 2241.486486
138300.000000, 2241.486486
138400.000000, 2241.486486
138500.000000, 2241.486486
138600.000000, 2241.486486
138700.000000, 2241.486486
138800.000000, 2241.486486
138900.000000, 2241.486486
139000.000000, 2241.486486
139100.000000, 2241.486486
139200.000000, 2241.486486
139300.000000, 2241.486486
139400.000000, 2241.486486
139500.000000, 2241.486486
139600.000000, 2241.486486
139700.000000, 2241.486486
139800.000000, 2241.486486
139900.000000, 2241.486486
140000.000000, 2241.486486
140100.000000, 2241.486486
140200.000000, 2241.486486
140300.000000, 2241.486486
140400.000000, 2241.486486
140500.000000, 2241.486486
140600.000000, 2241.486486
140700.000000, 2241.486486
140800.000000, 2236.600897
140900.000000, 2236.600897
141000.000000, 2226.620536
141100.000000, 2226.620536
141200.000000, 2226.620536
141300.000000, 2226.620536
141400.000000, 2226.620536
141500.000000, 2226.620536
141600.000000, 2226.620536
141700.000000, 2226.620536
141800.000000, 2226.620536
141900.000000, 2226.620536
142000.000000, 2226.620536
142100.000000, 2226.620536
142200.000000, 2216.728889
142300.000000, 2216.728889
142400.000000, 2206.924779
142500.000000, 2206.924779
142600.000000, 2206.924779
142700.000000, 2206.924779
142800.000000, 2206.924779
142900.000000, 2206.924779
143000.000000, 2206.924779
143100.000000, 2206.924779
143200.000000, 2206.924779
143300.000000, 2206.924779
143400.000000, 2206.924779
143500.000000, 2206.924779
143600.000000, 2206.924779
143700.000000, 2206.924779
143800.000000, 2206.924779
143900.000000, 2206.924779
144000.000000, 2206.924779
144100.000000, 2206.924779
144200.000000, 2206.924779
144300.000000, 2206.924779
144400.000000, 2202.136564
144500.000000, 2202.136564
144600.000000, 2202.136564
144700.000000, 2202.136564
144800.000000, 2202.136564
144900.000000, 2202.136564
145000.000000, 2202.136564
145100.000000, 2202.136564
145200.000000, 2202.136564
145300.000000, 2202.136564
145400.000000, 2202.136564
145500.000000, 2202.136564
145600.000000, 2202.136564
145700.000000, 2202.136564
145800.000000, 2202.136564
145900.000000, 2202.136564
146000.000000, 2202.136564
146100.000000, 2202.136564
146200.000000, 2202.136564
146300.000000, 2202.136564
146400.000000, 2202.136564
146500.000000, 2202.136564
146600.000000, 2202.136564
146700.000000, 2202.136564
146800.000000, 2202.136564
146900.000000, 2202.136564
147000.000000, 2202.136564
147100.000000, 2202.136564
147200.000000, 2202.136564
147300.000000, 2202.136564
147400.000000, 2202.136564
147500.000000, 2202.136564
147600.000000, 2202.136564
147700.000000, 2202.136564
147800.000000, 2202.136564
147900.000000, 2202.136564
148000.000000, 2202.136564
148100.000000, 2202.136564
148200.000000, 2202.136564
148300.000000, 2202.136564
148400.000000, 2202.136564
148500.000000, 2202.136564
148600.000000, 2202.136564
148700.000000, 2202.136564
148800.000000, 2202.136564
148900.000000, 2202.136564
149000.000000, 2202.136564
149100.000000, 2202.136564
149200.000000, 2202.136564
149300.000000, 2202.136564
149400.000000, 2202.136564
149500.000000, 2202.136564
149600.000000, 2202.136564
149700.000000, 2202.136564
149800.000000, 2202.136564
149900.000000, 2202.136564
150000.000000, 2202.136564
150100.000000, 2202.136564
150200.000000, 2202.136564
150300.000000, 2202.136564
150400.000000, 2202.136564
150500.000000, 2202.136564
150600.000000, 2202.136564
150700.000000, 2202.136564
150800.000000, 2202.136564
150900.000000, 2202.136564
151000.000000, 2202.136564
151100.000000, 2202.136564
151200.000000, 2202.136564
151300.000000, 2202.136564
151400.000000, 2202.136564
151500.000000, 2202.136564
151600.000000, 2192.482456
151700.000000, 2192.482456
151800.000000, 2192.482456
151900.000000, 2192.482456
152000.000000, 2192.482456
152100.000000, 2192.482456
152200.000000, 2192.482456
152300.000000, 2192.482456
152400.000000, 2192.482456
152500.000000, 2182.912664
152600.000000, 2182.912664
152700.000000, 2182.912664
152800.000000, 2182.912664
152900.000000, 2182.912664
153000.000000, 2182.912664
153100.000000, 2182.912664
153200.000000, 2182.912664
153300.000000, 2182.912664
153400.000000, 2182.912664
153500.000000, 2182.912664
153600.000000, 2182.912664
153700.000000, 2173.426087
153800.000000, 2173.426087
153900.000000, 2173.426087
154000.000000, 2173.426087
154100.000000, 2173.426087
154200.000000, 2173.426087
154300.000000, 2173.426087
154400.000000, 2164.021645
154500.000000, 2164.021645
154600.000000, 2164.021645
154700.000000, 2164.021645
154800.000000, 2164.021645
154900.000000, 2164.021645
155000.000000, 2164.021645
155100.000000, 2164.021645
155200.000000, 2164.021645
155300.000000, 2164.021645
155400.000000, 2164.021645
155500.000000, 2164.021645
155600.000000, 2164.021645
155700.000000, 2164.021645
155800.000000, 2164.021645
155900.000000, 2164.021645
156000.000000, 2164.021645
156100.000000, 2164.021645
156200.000000, 2164.021645
156300.000000, 2164.021645
156400.000000, 2164.021645
156500.000000, 2164.021645
156600.000000, 2164.021645
156700.000000, 2164.021645
156800.000000, 2164.021645
156900.000000, 2164.021645
157000.000000, 2164.021645
157100.000000, 2164.021645
157200.000000, 2164.021645
157300.000000, 2164.021645
157400.000000, 2164.021645
157500.000000, 2164.021645
157600.000000, 2164.021645
157700.000000, 2164.021645
157800.000000, 2164.021645
157900.000000, 2164.021645
158000.000000, 2164.021645
158100.000000, 2164.021645
158200.000000, 2164.021645
158300.000000, 2164.021645
158400.000000, 2164.021645
158500.000000, 2164.021645
158600.000000, 2164.021645
158700.000000, 2164.021645
158800.000000, 2164.021645
158900.000000, 2164.021645
159000.000000, 2164.021645
159100.000000, 2164.021645
159200.000000, 2164.021645
159300.000000, 2164.021645
159400.000000, 2164.021645
159500.000000, 2164.021645
159600.000000, 2164.021645
159700.000000, 2164.021645
159800.000000, 2164.021645
159900.000000, 2164.021645
160000.000000, 2164.021645
160100.000000, 2164.021645
160200.000000, 2164.021645
160300.000000, 2164.021645
160400.000000, 2164.021645
160500.000000, 2164.021645
160600.000000, 2164.021645
160700.000000, 2164.021645
160800.000000, 2164.021645
160900.000000, 2164.021645
161000.000000, 2164.021645
161100.000000, 2164.021645
161200.000000, 2164.021645
161300.000000, 2164.021645
161400.000000, 2164.021645
161500.000000, 2164.021645
161600.000000, 2164.021645
161700.000000, 2164.021645
161800.000000, 2164.021645
161900.000000, 2164.021645
162000.000000, 2164.021645
162100.000000, 2164.021645
162200.000000, 2164.021645
162300.000000, 2164.021645
162400.000000, 2164.021645
162500.000000, 2164.021645
162600.000000, 2164.021645
162700.000000, 2164.021645
162800.000000, 2164.021645
162900.000000, 2164.021645
163000.000000, 2164.021645
163100.000000, 2164.021645
163200.000000, 2164.021645
163300.000000, 2164.021645
163400.000000, 2164.021645
163500.000000, 2164.021645
163600.000000, 2164.021645
163700.000000, 2164.021645
163800.000000, 2164.021645
163900.000000, 2164.021645
164000.000000, 2164.021645
164100.000000, 2164.021645
164200.000000, 2164.021645
164300.000000, 2164.021645
164400.000000, 2164.021645
164500.000000, 2164.021645
164600.000000, 2164.021645
164700.000000, 2164.021645
164800.000000, 2164.021645
164900.000000, 2164.021645
165000.000000, 2164.021645
165100.000000, 2164.021645
165200.000000, 2164.021645
165300.000000, 2164.021645
165400.000000, 2164.021645
165500.000000, 2164.021645
165600.000000, 2164.021645
165700.000000, 2164.021645
165800.000000, 2164.021645
165900.000000, 2164.021645
166000.000000, 2164.021645
166100.000000, 2164.021645
166200.000000, 2164.021645
166300.000000, 2164.021645
166400.000000, 2164.021645
166500.000000, 2164.021645
166600.000000, 2164.021645
166700.000000, 2164.021645
166800.000000, 2164.021645
166900.000000, 2164.021645
167000.000000, 2164.021645
167100.000000, 2164.021645
167200.000000, 2164.021645
167300.000000, 2164.021645
167400.000000, 2164.021645
167500.000000, 2164.021645
167600.000000, 2164.021645
167700.000000, 2164.021645
167800.000000, 2164.021645
167900.000000, 2164.021645
168000.000000, 2164.021645
168100.000000, 2164.021645
168200.000000, 2164.021645
168300.000000, 2164.021645
168400.000000, 2164.021645
168500.000000, 2164.021645
168600.000000, 2164.021645
168700.000000, 2164.021645
168800.000000, 2164.021645
168900.000000, 2164.021645
169000.000000, 2164.021645
169100.000000, 2164.021645
169200.000000, 2164.021645
169300.000000, 2164.021645
169400.000000, 2164.021645
169500.000000, 2164.021645
169600.000000, 2164.021645
169700.000000, 2164.021645
169800.000000, 2164.021645
169900.000000, 2164.021645
170000.000000, 2164.021645
170100.000000, 2164.021645
170200.000000, 2164.021645
170300.000000, 2164.021645
170400.000000, 2164.021645
170500.000000, 2164.021645
170600.000000, 2164.021645
170700.000000, 2164.021645
170800.000000, 2164.021645
170900.000000, 2164.021645
171000.000000, 2164.021645
171100.000000, 2164.021645
171200.000000, 2164.021645
171300.000000, 2164.021645
171400.000000, 2164.021645
171500.000000, 2164.021645
171600.000000, 2164.021645
171700.000000, 2164.021645
171800.000000, 2164.021645
171900.000000, 2164.021645
172000.000000, 2164.021645
172100.000000, 2164.021645
172200.000000, 2164.021645
172300.000000, 2164.021645
172400.000000, 2164.021645
172500.000000, 2164.021645
172600.000000, 2164.021645
172700.000000, 2164.021645
172800.000000, 2164.021645
172900.000000, 2164.021645
173000.000000, 2164.021645
173100.000000, 2164.021645
173200.000000, 2164.021645
173300.000000, 2164.021645
173400.000000, 2164.021645
173500.000000, 2164.021645
173600.000000, 2164.021645
173700.000000, 2164.021645
173800.000000, 2164.021645
173900.000000, 2164.021645
174000.000000, 2164.021645
174100.000000, 2164.021645
174200.000000, 2164.021645
174300.000000, 2164.021645
174400.000000, 2164.021645
174500.000000, 2164.021645
174600.000000, 2164.021645
174700.000000, 2164.021645
174800.000000, 2164.021645
174900.000000, 2164.021645
175000.000000, 2164.021645
175100.000000, 2164.021645
175200.000000, 2164.021645
175300.000000, 2164.021645
175400.000000, 2164.021645
175500.000000, 2164.021645
175600.000000, 2164.021645
175700.000000, 2164.021645
175800.000000, 2164.021645
175900.000000, 2164.021645
176000.000000, 2164.021645
176100.000000, 2164.021645
176200.000000, 2164.021645
176300.000000, 2164.021645
176400.000000, 2164.021645
176500.000000, 2164.021645
176600.000000, 2164.021645
176700.000000, 2164.021645
176800.000000, 2164.021645
176900.000000, 2164.021645
177000.000000, 2164.021645
177100.000000, 2164.021645
177200.000000, 2164.021645
177300.000000, 2164.021645
177400.000000, 2164.021645
177500.000000, 2164.021645
177600.000000, 2164.021645
177700.000000, 2164.021645
177800.000000, 2164.021645
177900.000000, 2164.021645
178000.000000, 2164.021645
178100.000000, 2164.021645
178200.000000, 2164.021645
178300.000000, 2164.021645
178400.000000, 2164.021645
178500.000000, 2164.021645
178600.000000, 2154.698276
178700.000000, 2154.698276
178800.000000, 2154.698276
178900.000000, 2154.698276
179000.000000, 2154.698276
179100.000000, 2154.698276
179200.000000, 2145.454936
179300.000000, 2145.454936
179400.000000, 2136.290598
179500.000000, 2127.234043
179600.000000, 2127.234043
179700.000000, 2118.224576
179800.000000, 2118.224576
179900.000000, 2118.224576
180000.000000, 2118.224576
180100.000000, 2118.224576
180200.000000, 2118.224576
180300.000000, 2109.291139
180400.000000, 2100.432773
180500.000000, 2100.432773
180600.000000, 2100.432773
180700.000000, 2100.432773
180800.000000, 2100.432773
180900.000000, 2100.432773
181000.000000, 2100.432773
181100.000000, 2100.432773
181200.000000, 2100.432773
181300.000000, 2091.677824
181400.000000, 2082.995833
181500.000000, 2074.356846
181600.000000, 2074.356846
181700.000000, 2108.669421
181800.000000, 2108.669421
181900.000000, 2108.669421
182000.000000, 2108.669421
182100.000000, 2099.995885
182200.000000, 2099.995885
182300.000000, 2099.995885
182400.000000, 2099.995885
182500.000000, 2099.995885
182600.000000, 2099.995885
182700.000000, 2099.995885
182800.000000, 2099.995885
182900.000000, 2099.995885
183000.000000, 2099.995885
183100.000000, 2099.995885
183200.000000, 2091.393443
183300.000000, 2091.393443
183400.000000, 2091.393443
183500.000000, 2091.393443
183600.000000, 2082.889796
183700.000000, 2082.889796
183800.000000, 2082.889796
183900.000000, 2074.455285
184000.000000, 2074.455285
184100.000000, 2074.455285
184200.000000, 2074.455285
184300.000000, 2074.455285
184400.000000, 2066.060729
184500.000000, 2066.060729
184600.000000, 2066.060729
184700.000000, 2066.060729
184800.000000, 2066.060729
184900.000000, 2066.060729
185000.000000, 2066.060729
185100.000000, 2057.733871
185200.000000, 2057.733871
185300.000000, 2057.733871
185400.000000, 2049.473896
185500.000000, 2041.336000
185600.000000, 2041.336000
185700.000000, 2041.336000
185800.000000, 2041.336000
185900.000000, 2041.336000
186000.000000, 2041.336000
186100.000000, 2041.336000
186200.000000, 2041.336000
186300.000000, 2041.336000
186400.000000, 2041.336000
186500.000000, 2041.336000
186600.000000, 2041.336000
186700.000000, 2041.336000
186800.000000, 2041.336000
186900.000000, 2041.336000
187000.000000, 2041.336000
187100.000000, 2041.336000
187200.000000, 2041.336000
187300.000000, 2041.336000
187400.000000, 2041.336000
187500.000000, 2041.336000
187600.000000, 2041.336000
187700.000000, 2041.336000
187800.000000, 2041.336000
187900.000000, 2041.336000
188000.000000, 2041.336000
188100.000000, 2041.336000
188200.000000, 2033.207171
188300.000000, 2033.207171
188400.000000, 2033.207171
188500.000000, 2033.207171
188600.000000, 2033.207171
188700.000000, 2033.207171
188800.000000, 2033.207171
188900.000000, 2033.207171
189000.000000, 2033.207171
189100.000000, 2033.207171
189200.000000, 2025.142857
189300.000000, 2025.142857
189400.000000, 2025.142857
189500.000000, 2025.142857
189600.000000, 2017.142292
189700.000000, 2017.142292
189800.000000, 2017.142292
189900.000000, 2017.142292
190000.000000, 2017.142292
190100.000000, 2017.142292
190200.000000, 2017.142292
190300.000000, 2017.142292
190400.000000, 2017.142292
190500.000000, 2017.142292
190600.000000, 2009.204724
190700.000000, 2009.204724
190800.000000, 2009.204724
190900.000000, 2009.204724
191000.000000, 2009.204724
191100.000000, 2009.204724
191200.000000, 2009.204724
191300.000000, 2009.204724
191400.000000, 2009.204724
191500.000000, 2009.204724
191600.000000, 2009.204724
191700.000000, 2009.204724
191800.000000, 2009.204724
191900.000000, 2009.204724
192000.000000, 2009.204724
192100.000000, 2009.204724
192200.000000, 2009.204724
192300.000000, 2009.204724
192400.000000, 2009.204724
192500.000000, 2009.204724
192600.000000, 2009.204724
192700.000000, 2009.204724
192800.000000, 2009.204724
192900.000000, 2009.204724
193000.000000, 2001.329412
193100.000000, 2001.329412
193200.000000, 2001.329412
193300.000000, 2001.329412
193400.000000, 2001.329412
193500.000000, 2001.329412
193600.000000, 2001.329412
193700.000000, 2001.329412
193800.000000, 2001.329412
193900.000000, 2001.329412
194000.000000, 2001.329412
194100.000000, 2001.329412
194200.000000, 2001.329412
194300.000000, 2001.329412
194400.000000, 2001.329412
194500.000000, 2001.329412
194600.000000, 2001.329412
194700.000000, 2001.329412
194800.000000, 2001.329412
194900.000000, 2001.329412
195000.000000, 2001.329412
195100.000000, 2001.329412
195200.000000, 2001.329412
195300.000000, 2001.329412
195400.000000, 2001.329412
195500.000000, 2001.329412
195600.000000, 2001.329412
195700.000000, 2001.329412
195800.000000, 2001.329412
195900.000000, 2001.329412
196000.000000, 2001.329412
196100.000000, 2001.329412
196200.000000, 2001.329412
196300.000000, 2001.329412
196400.000000, 2001.329412
196500.000000, 2001.329412
196600.000000, 2001.329412
196700.000000, 2001.329412
196800.000000, 2001.329412
196900.000000, 2001.329412
197000.000000, 1993.515625
197100.000000, 1993.515625
197200.000000, 1993.515625
197300.000000, 1993.515625
197400.000000, 1993.515625
197500.000000, 1993.515625
197600.000000, 1979.926357
197700.000000, 1979.926357
197800.000000, 1979.926357
197900.000000, 1972.285714
198000.000000, 1972.285714
198100.000000, 1972.285714
198200.000000, 1964.703846
198300.000000, 1964.703846
198400.000000, 1964.703846
198500.000000, 1964.703846
198600.000000, 1964.703846
198700.000000, 1964.703846
198800.000000, 1964.703846
198900.000000, 1964.703846
199000.000000, 1964.703846
199100.000000, 1964.703846
199200.000000, 1964.703846
199300.000000, 1957.180077
199400.000000, 1957.180077
199500.000000, 1957.180077
199600.000000, 1957.180077
199700.000000, 1957.180077
199800.000000, 1957.180077
199900.000000, 1957.180077
200000.000000, 1957.180077
200100.000000, 1957.180077
200200.000000, 1954.122137
200300.000000, 1946.722433
200400.000000, 1946.722433
200500.000000, 1946.722433
200600.000000, 1946.722433
200700.000000, 1946.722433
200800.000000, 1946.722433
200900.000000, 1946.722433
201000.000000, 1946.722433
201100.000000, 1946.722433
201200.000000, 1946.722433
201300.000000, 1946.722433
201400.000000, 1946.722433
201500.000000, 1946.722433
201600.000000, 1946.722433
201700.000000, 1946.722433
201800.000000, 1946.722433
201900.000000, 1946.722433
202000.000000, 1946.722433
202100.000000, 1946.722433
202200.000000, 1946.722433
202300.000000, 1946.722433
202400.000000, 1946.722433
202500.000000, 1943.169811
202600.000000, 1943.169811
202700.000000, 1943.169811
202800.000000, 1943.169811
202900.000000, 1943.169811
203000.000000, 1943.169811
203100.000000, 1943.169811
203200.000000, 1943.169811
203300.000000, 1943.169811
203400.000000, 1943.169811
203500.000000, 1943.169811
203600.000000, 1943.169811
203700.000000, 1979.703008
203800.000000, 1979.703008
203900.000000, 1979.703008
204000.000000, 1979.703008
204100.000000, 1972.318352
204200.000000, 1972.318352
204300.000000, 1972.318352
204400.000000, 1972.318352
204500.000000, 1972.318352
204600.000000, 1972.318352
204700.000000, 1972.318352
204800.000000, 1972.318352
204900.000000, 1972.318352
205000.000000, 1972.318352
205100.000000, 1972.318352
205200.000000, 1972.318352
205300.000000, 1972.318352
205400.000000, 1972.318352
205500.000000, 1964.962687
205600.000000, 1964.962687
205700.000000, 1964.962687
205800.000000, 1964.962687
205900.000000, 1964.962687
206000.000000, 1964.962687
206100.000000, 1964.962687
206200.000000, 1964.962687
206300.000000, 1964.962687
206400.000000, 1964.962687
206500.000000, 1964.962687
206600.000000, 1964.962687
206700.000000, 1964.962687
206800.000000, 1964.962687
206900.000000, 1964.962687
207000.000000, 1964.962687
207100.000000, 1964.962687
207200.000000, 1964.962687
207300.000000, 1964.962687
207400.000000, 1964.962687
207500.000000, 1964.962687
207600.000000, 1964.962687
207700.000000, 1964.962687
207800.000000, 1959.799257
207900.000000, 1959.799257
208000.000000, 1959.799257
208100.000000, 1959.799257
208200.000000, 1959.799257
208300.000000, 1959.799257
208400.000000, 1959.799257
208500.000000, 1959.799257
208600.000000, 1959.799257
208700.000000, 1959.799257
208800.000000, 1959.799257
208900.000000, 1959.799257
209000.000000, 1972.285185
209100.000000, 1972.285185
209200.000000, 1972.285185
209300.000000, 1972.285185
209400.000000, 1972.285185
209500.000000, 1978.132841
209600.000000, 1978.132841
209700.000000, 1978.132841
209800.000000, 1970.863971
209900.000000, 1970.863971
210000.000000, 1970.863971
210100.000000, 1965.978022
210200.000000, 1965.978022
210300.000000, 1965.978022
210400.000000, 1965.978022
210500.000000, 1965.978022
210600.000000, 1965.978022
210700.000000, 1963.087591
210800.000000, 1963.087591
210900.000000, 1963.087591
211000.000000, 1963.087591
211100.000000, 1963.087591
211200.000000, 1988.283636
211300.000000, 1988.283636
211400.000000, 1983.427536
211500.000000, 1983.427536
211600.000000, 1983.427536
211700.000000, 1983.427536
211800.000000, 1983.427536
211900.000000, 1983.427536
212000.000000, 1983.427536
212100.000000, 1983.427536
212200.000000, 1983.427536
212300.000000, 1983.427536
212400.000000, 1983.427536
212500.000000, 1976.270758
212600.000000, 1976.270758
212700.000000, 1976.270758
212800.000000, 1976.270758
212900.000000, 1976.270758
213000.000000, 1977.442446
213100.000000, 1977.442446
213200.000000, 1977.442446
213300.000000, 1977.442446
213400.000000, 1977.442446
213500.000000, 1977.442446
213600.000000, 1977.442446
213700.000000, 1977.442446
213800.000000, 1977.442446
213900.000000, 1977.442446
214000.000000, 1977.442446
214100.000000, 1977.442446
214200.000000, 1977.442446
214300.000000, 1977.442446
214400.000000, 1977.442446
214500.000000, 1977.442446
214600.000000, 1977.442446
214700.000000, 1977.442446
214800.000000, 2005.849462
214900.000000, 2000.682143
215000.000000, 2000.682143
