# Average Neighbourhood Size
# simtime, linkAvgNeighbourSize
232400.000000, 0.249201
232500.000000, 0.249166
232600.000000, 0.249130
232700.000000, 0.249095
232800.000000, 0.249059
232900.000000, 0.249024
233000.000000, 0.248987
233100.000000, 0.248944
233200.000000, 0.248900
233300.000000, 0.248857
233400.000000, 0.248814
233500.000000, 0.248771
233600.000000, 0.248734
233700.000000, 0.248699
233800.000000, 0.248664
233900.000000, 0.248629
234000.000000, 0.248594
234100.000000, 0.248559
234200.000000, 0.248524
234300.000000, 0.248489
234400.000000, 0.248454
234500.000000, 0.248419
234600.000000, 0.248384
234700.000000, 0.248349
234800.000000, 0.248297
234900.000000, 0.248238
235000.000000, 0.248180
235100.000000, 0.248122
235200.000000, 0.248063
235300.000000, 0.248006
235400.000000, 0.247955
235500.000000, 0.247905
235600.000000, 0.247855
235700.000000, 0.247805
235800.000000, 0.247755
235900.000000, 0.247701
236000.000000, 0.247643
236100.000000, 0.247585
236200.000000, 0.247527
236300.000000, 0.247469
236400.000000, 0.247412
236500.000000, 0.247363
236600.000000, 0.247321
236700.000000, 0.247279
236800.000000, 0.247237
236900.000000, 0.247196
237000.000000, 0.247154
237100.000000, 0.247112
237200.000000, 0.247070
237300.000000, 0.247029
237400.000000, 0.246987
237500.000000, 0.246945
237600.000000, 0.246909
237700.000000, 0.246883
237800.000000, 0.246857
237900.000000, 0.246831
238000.000000, 0.246805
238100.000000, 0.246779
238200.000000, 0.246751
238300.000000, 0.246709
238400.000000, 0.246668
238500.000000, 0.246627
238600.000000, 0.246585
238700.000000, 0.246544
238800.000000, 0.246502
238900.000000, 0.246445
239000.000000, 0.246388
239100.000000, 0.246332
239200.000000, 0.246275
239300.000000, 0.246219
239400.000000, 0.246162
239500.000000, 0.246106
239600.000000, 0.246050
239700.000000, 0.245993
239800.000000, 0.245937
239900.000000, 0.245881
240000.000000, 0.245825
240100.000000, 0.245769
240200.000000, 0.245712
240300.000000, 0.245656
240400.000000, 0.245600
240500.000000, 0.245545
240600.000000, 0.245489
240700.000000, 0.245433
240800.000000, 0.245377
240900.000000, 0.245321
241000.000000, 0.245266
241100.000000, 0.245210
241200.000000, 0.245154
241300.000000, 0.245099
241400.000000, 0.245043
241500.000000, 0.244988
241600.000000, 0.244932
241700.000000, 0.244877
241800.000000, 0.244822
241900.000000, 0.244767
242000.000000, 0.244711
242100.000000, 0.244656
242200.000000, 0.244601
242300.000000, 0.244546
242400.000000, 0.244491
242500.000000, 0.244436
242600.000000, 0.244381
242700.000000, 0.244326
242800.000000, 0.244271
242900.000000, 0.244216
243000.000000, 0.244161
243100.000000, 0.244107
243200.000000, 0.244052
243300.000000, 0.243997
243400.000000, 0.243943
243500.000000, 0.243888
243600.000000, 0.243834
243700.000000, 0.243779
243800.000000, 0.243725
243900.000000, 0.243671
244000.000000, 0.243616
244100.000000, 0.243562
244200.000000, 0.243508
244300.000000, 0.243453
244400.000000, 0.243399
244500.000000, 0.243345
244600.000000, 0.243291
244700.000000, 0.243237
244800.000000, 0.243183
244900.000000, 0.243129
245000.000000, 0.243075
245100.000000, 0.243022
245200.000000, 0.242968
245300.000000, 0.242914
245400.000000, 0.242860
245500.000000, 0.242807
245600.000000, 0.242753
245700.000000, 0.242699
245800.000000, 0.242646
245900.000000, 0.242592
246000.000000, 0.242539
246100.000000, 0.242486
246200.000000, 0.242432
246300.000000, 0.242379
246400.000000, 0.242326
246500.000000, 0.242272
246600.000000, 0.242219
246700.000000, 0.242166
246800.000000, 0.242113
246900.000000, 0.242060
247000.000000, 0.242007
247100.000000, 0.241954
247200.000000, 0.241901
247300.000000, 0.241848
247400.000000, 0.241795
247500.000000, 0.241742
247600.000000, 0.241690
247700.000000, 0.241637
247800.000000, 0.241584
247900.000000, 0.241532
248000.000000, 0.241479
248100.000000, 0.241426
248200.000000, 0.241374
248300.000000, 0.241322
248400.000000, 0.241269
248500.000000, 0.241217
248600.000000, 0.241164
248700.000000, 0.241112
248800.000000, 0.241060
248900.000000, 0.241008
249000.000000, 0.240955
249100.000000, 0.240903
249200.000000, 0.240851
249300.000000, 0.240799
249400.000000, 0.240747
249500.000000, 0.240695
249600.000000, 0.240643
249700.000000, 0.240591
249800.000000, 0.240540
249900.000000, 0.240488
250000.000000, 0.240436
250100.000000, 0.240384
250200.000000, 0.240333
250300.000000, 0.240281
250400.000000, 0.240229
250500.000000, 0.240178
250600.000000, 0.240126
250700.000000, 0.240075
250800.000000, 0.240024
250900.000000, 0.239972
251000.000000, 0.239921
251100.000000, 0.239870
251200.000000, 0.239818
251300.000000, 0.239767
251400.000000, 0.239716
251500.000000, 0.239665
251600.000000, 0.239614
251700.000000, 0.239563
251800.000000, 0.239512
251900.000000, 0.239461
252000.000000, 0.239410
252100.000000, 0.239359
252200.000000, 0.239308
252300.000000, 0.239257
252400.000000, 0.239206
252500.000000, 0.239156
252600.000000, 0.239105
252700.000000, 0.239054
252800.000000, 0.239004
252900.000000, 0.238953
253000.000000, 0.238903
253100.000000, 0.238852
253200.000000, 0.238802
253300.000000, 0.238751
253400.000000, 0.238729
253500.000000, 0.238708
253600.000000, 0.238686
253700.000000, 0.238665
253800.000000, 0.238644
253900.000000, 0.238623
254000.000000, 0.238602
254100.000000, 0.238581
254200.000000, 0.238560
254300.000000, 0.238539
254400.000000, 0.238518
254500.000000, 0.238502
254600.000000, 0.238488
254700.000000, 0.238474
254800.000000, 0.238467
254900.000000, 0.238461
255000.000000, 0.238455
255100.000000, 0.238448
255200.000000, 0.238444
255300.000000, 0.238445
255400.000000, 0.238438
255500.000000, 0.238432
255600.000000, 0.238426
255700.000000, 0.238442
255800.000000, 0.238468
255900.000000, 0.238502
256000.000000, 0.238587
256100.000000, 0.238683
256200.000000, 0.238813
256300.000000, 0.238973
256400.000000, 0.239163
256500.000000, 0.239375
256600.000000, 0.239614
256700.000000, 0.239917
256800.000000, 0.240288
256900.000000, 0.240693
257000.000000, 0.241118
257100.000000, 0.241551
257200.000000, 0.241983
257300.000000, 0.242424
257400.000000, 0.242867
257500.000000, 0.243299
257600.000000, 0.243707
257700.000000, 0.244101
257800.000000, 0.244480
257900.000000, 0.244850
258000.000000, 0.245211
258100.000000, 0.245578
258200.000000, 0.245942
258300.000000, 0.246279
258400.000000, 0.246584
258500.000000, 0.246847
258600.000000, 0.247058
258700.000000, 0.247229
258800.000000, 0.247418
258900.000000, 0.247614
259000.000000, 0.247812
259100.000000, 0.248014
259200.000000, 0.248195
259300.000000, 0.248388
259400.000000, 0.248585
259500.000000, 0.248812
259600.000000, 0.249039
259700.000000, 0.249286
259800.000000, 0.249573
259900.000000, 0.249867
260000.000000, 0.250160
260100.000000, 0.250471
260200.000000, 0.250793
260300.000000, 0.251109
260400.000000, 0.251439
260500.000000, 0.251767
260600.000000, 0.252100
260700.000000, 0.252448
260800.000000, 0.252800
260900.000000, 0.253162
261000.000000, 0.253519
261100.000000, 0.253857
261200.000000, 0.254196
261300.000000, 0.254544
261400.000000, 0.254895
261500.000000, 0.255284
261600.000000, 0.255689
261700.000000, 0.256110
261800.000000, 0.256524
261900.000000, 0.256922
262000.000000, 0.257339
262100.000000, 0.257724
262200.000000, 0.258065
262300.000000, 0.258411
262400.000000, 0.258759
262500.000000, 0.259112
262600.000000, 0.259507
262700.000000, 0.259888
262800.000000, 0.260267
262900.000000, 0.260691
263000.000000, 0.261176
263100.000000, 0.261689
263200.000000, 0.262236
263300.000000, 0.262796
263400.000000, 0.263348
263500.000000, 0.263908
263600.000000, 0.264475
263700.000000, 0.265048
263800.000000, 0.265622
263900.000000, 0.266194
264000.000000, 0.266755
264100.000000, 0.267300
264200.000000, 0.267852
264300.000000, 0.268391
264400.000000, 0.268914
264500.000000, 0.269450
264600.000000, 0.269977
264700.000000, 0.270510
264800.000000, 0.271058
264900.000000, 0.271609
265000.000000, 0.272186
265100.000000, 0.272726
265200.000000, 0.273239
265300.000000, 0.273752
265400.000000, 0.274240
265500.000000, 0.274716
265600.000000, 0.275144
265700.000000, 0.275551
265800.000000, 0.275971
265900.000000, 0.276395
266000.000000, 0.276805
266100.000000, 0.277228
266200.000000, 0.277642
266300.000000, 0.278075
266400.000000, 0.278534
266500.000000, 0.278997
266600.000000, 0.279469
266700.000000, 0.279997
266800.000000, 0.280558
266900.000000, 0.281136
267000.000000, 0.281732
267100.000000, 0.282314
267200.000000, 0.282932
267300.000000, 0.283560
267400.000000, 0.284202
267500.000000, 0.284833
267600.000000, 0.285465
267700.000000, 0.286098
267800.000000, 0.286706
267900.000000, 0.287331
268000.000000, 0.287956
268100.000000, 0.288557
268200.000000, 0.289142
268300.000000, 0.289712
268400.000000, 0.290221
268500.000000, 0.290657
268600.000000, 0.291125
268700.000000, 0.291543
268800.000000, 0.291955
268900.000000, 0.292348
269000.000000, 0.292692
269100.000000, 0.292892
269200.000000, 0.293067
269300.000000, 0.293192
269400.000000, 0.293270
269500.000000, 0.293323
269600.000000, 0.293353
269700.000000, 0.293363
269800.000000, 0.293377
269900.000000, 0.293389
270000.000000, 0.293397
270100.000000, 0.293401
270200.000000, 0.293402
270300.000000, 0.293400
270400.000000, 0.293395
270500.000000, 0.293389
270600.000000, 0.293383
270700.000000, 0.293377
270800.000000, 0.293373
270900.000000, 0.293339
271000.000000, 0.293292
271100.000000, 0.293246
271200.000000, 0.293195
271300.000000, 0.293142
271400.000000, 0.293097
271500.000000, 0.293074
271600.000000, 0.293048
271700.000000, 0.293049
271800.000000, 0.293051
271900.000000, 0.293057
272000.000000, 0.293070
272100.000000, 0.293080
272200.000000, 0.293091
272300.000000, 0.293092
272400.000000, 0.293093
272500.000000, 0.293085
272600.000000, 0.293066
272700.000000, 0.293025
272800.000000, 0.292968
272900.000000, 0.292908
273000.000000, 0.292848
273100.000000, 0.292796
273200.000000, 0.292751
273300.000000, 0.292712
273400.000000, 0.292684
273500.000000, 0.292658
273600.000000, 0.292632
273700.000000, 0.292607
273800.000000, 0.292581
273900.000000, 0.292555
274000.000000, 0.292530
274100.000000, 0.292504
274200.000000, 0.292478
274300.000000, 0.292456
274400.000000, 0.292433
274500.000000, 0.292408
274600.000000, 0.292382
274700.000000, 0.292357
274800.000000, 0.292331
274900.000000, 0.292317
275000.000000, 0.292305
275100.000000, 0.292293
275200.000000, 0.292281
275300.000000, 0.292269
275400.000000, 0.292260
275500.000000, 0.292261
275600.000000, 0.292263
275700.000000, 0.292254
275800.000000, 0.292242
275900.000000, 0.292230
276000.000000, 0.292218
276100.000000, 0.292206
276200.000000, 0.292194
276300.000000, 0.292182
276400.000000, 0.292170
276500.000000, 0.292155
276600.000000, 0.292140
276700.000000, 0.292128
276800.000000, 0.292116
276900.000000, 0.292105
277000.000000, 0.292093
277100.000000, 0.292082
277200.000000, 0.292070
277300.000000, 0.292051
277400.000000, 0.292036
277500.000000, 0.292024
277600.000000, 0.292012
277700.000000, 0.292001
277800.000000, 0.291982
277900.000000, 0.291964
278000.000000, 0.291945
278100.000000, 0.291927
278200.000000, 0.291909
278300.000000, 0.291888
278400.000000, 0.291856
278500.000000, 0.291824
278600.000000, 0.291793
278700.000000, 0.291761
278800.000000, 0.291730
278900.000000, 0.291700
279000.000000, 0.291668
279100.000000, 0.291637
279200.000000, 0.291621
279300.000000, 0.291610
279400.000000, 0.291598
279500.000000, 0.291590
279600.000000, 0.291585
279700.000000, 0.291574
279800.000000, 0.291563
279900.000000, 0.291551
280000.000000, 0.291540
280100.000000, 0.291534
280200.000000, 0.291535
280300.000000, 0.291536
280400.000000, 0.291531
280500.000000, 0.291526
280600.000000, 0.291522
280700.000000, 0.291518
280800.000000, 0.291513
280900.000000, 0.291507
281000.000000, 0.291503
281100.000000, 0.291498
281200.000000, 0.291485
281300.000000, 0.291454
281400.000000, 0.291423
281500.000000, 0.291410
281600.000000, 0.291405
281700.000000, 0.291400
281800.000000, 0.291388
281900.000000, 0.291364
282000.000000, 0.291340
282100.000000, 0.291329
282200.000000, 0.291318
282300.000000, 0.291306
282400.000000, 0.291295
282500.000000, 0.291284
282600.000000, 0.291272
282700.000000, 0.291261
282800.000000, 0.291250
282900.000000, 0.291238
283000.000000, 0.291227
283100.000000, 0.291216
283200.000000, 0.291195
283300.000000, 0.291171
283400.000000, 0.291146
283500.000000, 0.291122
283600.000000, 0.291104
283700.000000, 0.291088
283800.000000, 0.291077
283900.000000, 0.291065
284000.000000, 0.291054
284100.000000, 0.291043
284200.000000, 0.291027
284300.000000, 0.291012
284400.000000, 0.291000
284500.000000, 0.290989
284600.000000, 0.290978
284700.000000, 0.290967
284800.000000, 0.290956
284900.000000, 0.290942
285000.000000, 0.290924
285100.000000, 0.290907
285200.000000, 0.290889
285300.000000, 0.290871
285400.000000, 0.290854
285500.000000, 0.290836
285600.000000, 0.290819
285700.000000, 0.290801
285800.000000, 0.290784
285900.000000, 0.290766
286000.000000, 0.290749
286100.000000, 0.290731
286200.000000, 0.290714
286300.000000, 0.290696
286400.000000, 0.290679
286500.000000, 0.290661
286600.000000, 0.290644
286700.000000, 0.290626
286800.000000, 0.290609
286900.000000, 0.290592
287000.000000, 0.290574
287100.000000, 0.290557
287200.000000, 0.290536
287300.000000, 0.290499
287400.000000, 0.290463
287500.000000, 0.290426
287600.000000, 0.290389
287700.000000, 0.290353
287800.000000, 0.290313
287900.000000, 0.290270
288000.000000, 0.290227
288100.000000, 0.290184
288200.000000, 0.290141
288300.000000, 0.290098
288400.000000, 0.290042
288500.000000, 0.289987
288600.000000, 0.289931
288700.000000, 0.289875
288800.000000, 0.289820
288900.000000, 0.289768
289000.000000, 0.289719
289100.000000, 0.289670
289200.000000, 0.289621
289300.000000, 0.289572
289400.000000, 0.289524
289500.000000, 0.289484
289600.000000, 0.289448
289700.000000, 0.289412
289800.000000, 0.289376
289900.000000, 0.289340
290000.000000, 0.289302
290100.000000, 0.289241
290200.000000, 0.289180
290300.000000, 0.289118
290400.000000, 0.289057
290500.000000, 0.288996
290600.000000, 0.288935
290700.000000, 0.288873
290800.000000, 0.288812
290900.000000, 0.288751
291000.000000, 0.288690
291100.000000, 0.288629
291200.000000, 0.288568
291300.000000, 0.288507
291400.000000, 0.288446
291500.000000, 0.288385
291600.000000, 0.288325
291700.000000, 0.288264
291800.000000, 0.288203
291900.000000, 0.288143
292000.000000, 0.288082
292100.000000, 0.288021
292200.000000, 0.287961
292300.000000, 0.287900
292400.000000, 0.287840
292500.000000, 0.287780
292600.000000, 0.287719
292700.000000, 0.287660
292800.000000, 0.287606
292900.000000, 0.287556
293000.000000, 0.287508
293100.000000, 0.287461
293200.000000, 0.287413
293300.000000, 0.287366
293400.000000, 0.287318
293500.000000, 0.287271
293600.000000, 0.287224
293700.000000, 0.287176
293800.000000, 0.287129
293900.000000, 0.287078
294000.000000, 0.287025
294100.000000, 0.286966
294200.000000, 0.286906
294300.000000, 0.286846
294400.000000, 0.286787
294500.000000, 0.286727
294600.000000, 0.286667
294700.000000, 0.286608
294800.000000, 0.286548
294900.000000, 0.286489
295000.000000, 0.286429
295100.000000, 0.286373
295200.000000, 0.286320
295300.000000, 0.286267
295400.000000, 0.286214
295500.000000, 0.286162
295600.000000, 0.286115
295700.000000, 0.286069
295800.000000, 0.286022
295900.000000, 0.285975
296000.000000, 0.285929
296100.000000, 0.285882
296200.000000, 0.285836
296300.000000, 0.285789
296400.000000, 0.285743
296500.000000, 0.285697
296600.000000, 0.285650
296700.000000, 0.285605
296800.000000, 0.285565
296900.000000, 0.285525
297000.000000, 0.285485
297100.000000, 0.285445
297200.000000, 0.285407
297300.000000, 0.285369
297400.000000, 0.285329
297500.000000, 0.285289
297600.000000, 0.285250
297700.000000, 0.285210
297800.000000, 0.285170
297900.000000, 0.285130
298000.000000, 0.285090
298100.000000, 0.285051
298200.000000, 0.285011
298300.000000, 0.284971
298400.000000, 0.284932
298500.000000, 0.284892
298600.000000, 0.284853
298700.000000, 0.284813
298800.000000, 0.284773
298900.000000, 0.284730
299000.000000, 0.284684
299100.000000, 0.284636
299200.000000, 0.284584
299300.000000, 0.284532
299400.000000, 0.284481
299500.000000, 0.284429
299600.000000, 0.284373
299700.000000, 0.284315
299800.000000, 0.284258
299900.000000, 0.284200
300000.000000, 0.284142
300100.000000, 0.284084
300200.000000, 0.284027
300300.000000, 0.283969
300400.000000, 0.283912
300500.000000, 0.283854
300600.000000, 0.283797
300700.000000, 0.283739
300800.000000, 0.283682
300900.000000, 0.283625
301000.000000, 0.283567
301100.000000, 0.283510
301200.000000, 0.283453
301300.000000, 0.283396
301400.000000, 0.283338
301500.000000, 0.283285
301600.000000, 0.283234
301700.000000, 0.283183
301800.000000, 0.283132
301900.000000, 0.283084
302000.000000, 0.283039
302100.000000, 0.282995
302200.000000, 0.282950
302300.000000, 0.282906
302400.000000, 0.282861
302500.000000, 0.282817
302600.000000, 0.282772
302700.000000, 0.282728
302800.000000, 0.282683
302900.000000, 0.282639
303000.000000, 0.282591
303100.000000, 0.282541
303200.000000, 0.282485
303300.000000, 0.282428
303400.000000, 0.282372
303500.000000, 0.282315
303600.000000, 0.282259
303700.000000, 0.282203
303800.000000, 0.282146
303900.000000, 0.282090
304000.000000, 0.282034
304100.000000, 0.281978
304200.000000, 0.281922
304300.000000, 0.281866
304400.000000, 0.281810
304500.000000, 0.281754
304600.000000, 0.281698
304700.000000, 0.281642
304800.000000, 0.281586
304900.000000, 0.281530
305000.000000, 0.281474
305100.000000, 0.281418
305200.000000, 0.281362
305300.000000, 0.281307
305400.000000, 0.281251
305500.000000, 0.281195
305600.000000, 0.281139
305700.000000, 0.281084
305800.000000, 0.281028
305900.000000, 0.280973
306000.000000, 0.280917
306100.000000, 0.280862
306200.000000, 0.280806
306300.000000, 0.280751
306400.000000, 0.280696
306500.000000, 0.280640
306600.000000, 0.280589
306700.000000, 0.280541
306800.000000, 0.280498
306900.000000, 0.280454
307000.000000, 0.280411
307100.000000, 0.280368
307200.000000, 0.280325
307300.000000, 0.280282
307400.000000, 0.280239
307500.000000, 0.280196
307600.000000, 0.280153
307700.000000, 0.280110
307800.000000, 0.280068
307900.000000, 0.280020
308000.000000, 0.279971
308100.000000, 0.279922
308200.000000, 0.279873
308300.000000, 0.279820
308400.000000, 0.279766
308500.000000, 0.279711
308600.000000, 0.279657
308700.000000, 0.279602
308800.000000, 0.279547
308900.000000, 0.279498
309000.000000, 0.279449
309100.000000, 0.279401
309200.000000, 0.279352
309300.000000, 0.279304
309400.000000, 0.279256
309500.000000, 0.279207
309600.000000, 0.279161
309700.000000, 0.279119
309800.000000, 0.279077
309900.000000, 0.279034
310000.000000, 0.278992
310100.000000, 0.278945
310200.000000, 0.278895
310300.000000, 0.278841
310400.000000, 0.278804
310500.000000, 0.278774
310600.000000, 0.278744
310700.000000, 0.278714
310800.000000, 0.278684
310900.000000, 0.278654
311000.000000, 0.278623
311100.000000, 0.278593
311200.000000, 0.278563
311300.000000, 0.278533
311400.000000, 0.278503
311500.000000, 0.278473
311600.000000, 0.278434
311700.000000, 0.278392
311800.000000, 0.278350
311900.000000, 0.278309
312000.000000, 0.278267
312100.000000, 0.278225
312200.000000, 0.278184
312300.000000, 0.278142
312400.000000, 0.278100
312500.000000, 0.278059
312600.000000, 0.278017
312700.000000, 0.277976
312800.000000, 0.277929
312900.000000, 0.277881
313000.000000, 0.277834
313100.000000, 0.277786
313200.000000, 0.277739
313300.000000, 0.277692
313400.000000, 0.277645
313500.000000, 0.277597
313600.000000, 0.277550
313700.000000, 0.277503
313800.000000, 0.277456
313900.000000, 0.277409
314000.000000, 0.277362
314100.000000, 0.277315
314200.000000, 0.277268
314300.000000, 0.277221
314400.000000, 0.277174
314500.000000, 0.277131
314600.000000, 0.277090
314700.000000, 0.277049
314800.000000, 0.277008
314900.000000, 0.276967
315000.000000, 0.276926
315100.000000, 0.276891
315200.000000, 0.276856
315300.000000, 0.276821
315400.000000, 0.276786
315500.000000, 0.276751
315600.000000, 0.276717
315700.000000, 0.276682
315800.000000, 0.276647
315900.000000, 0.276612
316000.000000, 0.276577
316100.000000, 0.276542
316200.000000, 0.276505
316300.000000, 0.276464
316400.000000, 0.276424
316500.000000, 0.276383
316600.000000, 0.276343
316700.000000, 0.276302
316800.000000, 0.276262
316900.000000, 0.276221
317000.000000, 0.276181
317100.000000, 0.276141
317200.000000, 0.276100
317300.000000, 0.276058
317400.000000, 0.276006
317500.000000, 0.275954
317600.000000, 0.275902
317700.000000, 0.275850
317800.000000, 0.275798
317900.000000, 0.275747
318000.000000, 0.275711
318100.000000, 0.275683
318200.000000, 0.275657
318300.000000, 0.275635
318400.000000, 0.275618
318500.000000, 0.275602
318600.000000, 0.275591
318700.000000, 0.275580
318800.000000, 0.275565
318900.000000, 0.275548
319000.000000, 0.275532
319100.000000, 0.275518
319200.000000, 0.275507
319300.000000, 0.275496
319400.000000, 0.275485
319500.000000, 0.275474
319600.000000, 0.275463
319700.000000, 0.275463
319800.000000, 0.275464
319900.000000, 0.275465
320000.000000, 0.275465
320100.000000, 0.275464
320200.000000, 0.275457
320300.000000, 0.275435
320400.000000, 0.275413
320500.000000, 0.275390
320600.000000, 0.275368
320700.000000, 0.275348
320800.000000, 0.275331
320900.000000, 0.275291
321000.000000, 0.275252
321100.000000, 0.275213
321200.000000, 0.275180
321300.000000, 0.275142
321400.000000, 0.275103
321500.000000, 0.275063
321600.000000, 0.275024
321700.000000, 0.274981
321800.000000, 0.274935
321900.000000, 0.274890
322000.000000, 0.274845
322100.000000, 0.274800
322200.000000, 0.274755
322300.000000, 0.274715
322400.000000, 0.274676
322500.000000, 0.274636
322600.000000, 0.274591
322700.000000, 0.274546
322800.000000, 0.274501
322900.000000, 0.274456
323000.000000, 0.274411
323100.000000, 0.274366
323200.000000, 0.274322
323300.000000, 0.274277
323400.000000, 0.274229
323500.000000, 0.274179
323600.000000, 0.274128
323700.000000, 0.274078
323800.000000, 0.274028
323900.000000, 0.273978
324000.000000, 0.273927
324100.000000, 0.273877
324200.000000, 0.273827
324300.000000, 0.273777
324400.000000, 0.273726
324500.000000, 0.273676
324600.000000, 0.273626
324700.000000, 0.273576
324800.000000, 0.273526
324900.000000, 0.273476
325000.000000, 0.273426
325100.000000, 0.273376
325200.000000, 0.273326
325300.000000, 0.273277
325400.000000, 0.273227
325500.000000, 0.273177
325600.000000, 0.273127
325700.000000, 0.273078
325800.000000, 0.273028
325900.000000, 0.272978
326000.000000, 0.272929
326100.000000, 0.272879
326200.000000, 0.272829
326300.000000, 0.272784
326400.000000, 0.272740
326500.000000, 0.272696
326600.000000, 0.272652
326700.000000, 0.272608
326800.000000, 0.272564
326900.000000, 0.272517
327000.000000, 0.272467
327100.000000, 0.272418
327200.000000, 0.272369
327300.000000, 0.272320
327400.000000, 0.272270
327500.000000, 0.272221
327600.000000, 0.272172
327700.000000, 0.272123
327800.000000, 0.272074
327900.000000, 0.272025
328000.000000, 0.271977
328100.000000, 0.271933
328200.000000, 0.271890
328300.000000, 0.271847
328400.000000, 0.271803
328500.000000, 0.271760
328600.000000, 0.271717
328700.000000, 0.271674
328800.000000, 0.271631
328900.000000, 0.271587
329000.000000, 0.271544
329100.000000, 0.271501
329200.000000, 0.271455
329300.000000, 0.271406
329400.000000, 0.271357
329500.000000, 0.271309
329600.000000, 0.271260
329700.000000, 0.271211
329800.000000, 0.271163
329900.000000, 0.271114
330000.000000, 0.271066
330100.000000, 0.271017
330200.000000, 0.270969
330300.000000, 0.270921
330400.000000, 0.270872
330500.000000, 0.270824
330600.000000, 0.270776
330700.000000, 0.270727
330800.000000, 0.270679
330900.000000, 0.270631
331000.000000, 0.270585
331100.000000, 0.270543
331200.000000, 0.270500
331300.000000, 0.270458
331400.000000, 0.270415
331500.000000, 0.270373
331600.000000, 0.270330
331700.000000, 0.270288
331800.000000, 0.270246
331900.000000, 0.270203
332000.000000, 0.270161
332100.000000, 0.270119
332200.000000, 0.270073
332300.000000, 0.270025
332400.000000, 0.269983
332500.000000, 0.269941
332600.000000, 0.269899
332700.000000, 0.269857
332800.000000, 0.269814
332900.000000, 0.269772
333000.000000, 0.269730
333100.000000, 0.269688
333200.000000, 0.269646
333300.000000, 0.269604
333400.000000, 0.269562
333500.000000, 0.269518
333600.000000, 0.269471
333700.000000, 0.269423
333800.000000, 0.269376
333900.000000, 0.269329
334000.000000, 0.269287
334100.000000, 0.269246
334200.000000, 0.269204
334300.000000, 0.269162
334400.000000, 0.269120
334500.000000, 0.269079
334600.000000, 0.269037
334700.000000, 0.268995
334800.000000, 0.268954
334900.000000, 0.268912
335000.000000, 0.268870
335100.000000, 0.268829
335200.000000, 0.268787
335300.000000, 0.268746
335400.000000, 0.268704
335500.000000, 0.268663
335600.000000, 0.268622
335700.000000, 0.268580
335800.000000, 0.268533
335900.000000, 0.268486
336000.000000, 0.268439
336100.000000, 0.268392
336200.000000, 0.268346
336300.000000, 0.268299
336400.000000, 0.268252
336500.000000, 0.268206
336600.000000, 0.268159
336700.000000, 0.268112
336800.000000, 0.268066
336900.000000, 0.268036
337000.000000, 0.268012
337100.000000, 0.267987
337200.000000, 0.267962
337300.000000, 0.267938
337400.000000, 0.267913
337500.000000, 0.267889
337600.000000, 0.267864
337700.000000, 0.267840
337800.000000, 0.267815
337900.000000, 0.267791
338000.000000, 0.267765
338100.000000, 0.267735
338200.000000, 0.267705
338300.000000, 0.267676
338400.000000, 0.267646
338500.000000, 0.267616
338600.000000, 0.267586
338700.000000, 0.267556
338800.000000, 0.267527
338900.000000, 0.267497
339000.000000, 0.267467
339100.000000, 0.267437
339200.000000, 0.267410
339300.000000, 0.267382
339400.000000, 0.267363
339500.000000, 0.267345
339600.000000, 0.267326
339700.000000, 0.267310
339800.000000, 0.267292
339900.000000, 0.267272
340000.000000, 0.267253
340100.000000, 0.267234
340200.000000, 0.267216
340300.000000, 0.267214
340400.000000, 0.267228
340500.000000, 0.267239
340600.000000, 0.267248
340700.000000, 0.267256
340800.000000, 0.267265
340900.000000, 0.267276
341000.000000, 0.267301
341100.000000, 0.267336
341200.000000, 0.267372
341300.000000, 0.267411
341400.000000, 0.267452
341500.000000, 0.267493
341600.000000, 0.267536
341700.000000, 0.267586
341800.000000, 0.267638
341900.000000, 0.267689
342000.000000, 0.267743
342100.000000, 0.267811
342200.000000, 0.267890
342300.000000, 0.267968
342400.000000, 0.268046
342500.000000, 0.268120
342600.000000, 0.268193
342700.000000, 0.268267
342800.000000, 0.268337
342900.000000, 0.268400
343000.000000, 0.268463
343100.000000, 0.268530
343200.000000, 0.268603
343300.000000, 0.268681
343400.000000, 0.268775
343500.000000, 0.268870
343600.000000, 0.268964
343700.000000, 0.269053
343800.000000, 0.269132
343900.000000, 0.269216
344000.000000, 0.269331
344100.000000, 0.269464
344200.000000, 0.269613
344300.000000, 0.269799
344400.000000, 0.270065
344500.000000, 0.270348
344600.000000, 0.270688
344700.000000, 0.271033
344800.000000, 0.271406
344900.000000, 0.271802
345000.000000, 0.272231
345100.000000, 0.272693
345200.000000, 0.273158
345300.000000, 0.273632
345400.000000, 0.274120
345500.000000, 0.274609
345600.000000, 0.275108
345700.000000, 0.275616
345800.000000, 0.276134
345900.000000, 0.276656
346000.000000, 0.277172
346100.000000, 0.277694
346200.000000, 0.278215
346300.000000, 0.278707
346400.000000, 0.279215
346500.000000, 0.279736
346600.000000, 0.280260
346700.000000, 0.280771
346800.000000, 0.281280
346900.000000, 0.281773
347000.000000, 0.282271
347100.000000, 0.282766
347200.000000, 0.283248
347300.000000, 0.283700
347400.000000, 0.284136
347500.000000, 0.284582
347600.000000, 0.285019
347700.000000, 0.285442
347800.000000, 0.285866
347900.000000, 0.286294
348000.000000, 0.286738
348100.000000, 0.287210
348200.000000, 0.287687
348300.000000, 0.288178
348400.000000, 0.288656
348500.000000, 0.289129
348600.000000, 0.289591
348700.000000, 0.290030
